序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002161,远 望 谷,10.071942329406738,6.12,106398122,4366370940.4800005,4527315336.96,2.436763286590576,149935104,092500,092500,0,1/1,1,电子元件
2,603192,汇得科技,10.021231651306152,25.91,37173336,3592853341.97,3657291511.97,1.0346466302871704,213438547,092501,092501,0,4/4,4,化学制品
3,603333,尚纬股份,10.0,7.48,24875488,4649026343.280001,4649026328.320001,0.5350687503814697,304444467,092501,092501,0,3/3,3,电网设备
4,603332,苏州龙杰,9.975520133972168,17.97,200576863,3887758896.4799995,3887758896.4799995,5.159189701080322,160784346,092502,092502,0,12/8,2,化纤行业
5,601858,中国科传,10.027100563049316,20.3,166353953,16047150000.0,16047150000.0,1.0366573333740234,134189577,093000,093000,0,1/1,1,文化传媒
6,000903,云内动力,10.026385307312012,4.17,320734752,8007491072.16,8130537430.559999,4.06148099899292,232231219,093036,093036,0,4/2,1,汽车零部
7,605069,正和生态,10.019646644592285,11.2,259061926,942606313.5999999,2371015113.6,27.67646598815918,16520112,093052,095313,5,1/1,1,环保行业
8,002366,融发核电,9.946714401245117,6.19,1067655280,7777514574.1,12881004041.12,13.829950332641602,463980103,093109,093109,0,2/2,2,电源设备
9,600756,浪潮软件,10.01430606842041,15.38,543574160,4984638821.14,4984638805.76,11.074673652648926,83161182,093124,105142,2,1/1,1,互联网服
10,600793,宜宾纸业,10.00592041015625,37.16,702820848,6573752714.32,6573752714.32,10.80186653137207,105194014,093127,093706,3,6/5,1,造纸印刷
11,001332,锡装股份,9.991052627563477,36.88,89986584,995760000.0000001,4056800000.0000005,9.139318466186523,154909276,093230,093230,0,1/1,1,专用设备
12,601579,会稽山,10.005157470703125,21.33,302112672,10226954513.97,10226954492.64,3.007115364074707,111581112,093231,093231,0,4/2,1,酿酒行业
13,002471,中超控股,9.978768348693848,5.18,2770858864,6759883232.339999,7091420000.0,41.7498779296875,147359883,093236,105706,4,16/10,3,电网设备
14,600192,长城电工,10.029940605163574,7.35,81569104,3246847800.0,3246847800.0,2.5355541706085205,94488954,093400,093400,0,1/1,1,电网设备
15,600202,哈空调,9.942638397216797,5.75,387385120,2204208864.0,2204208864.0,17.834684371948242,21604475,093406,135157,4,1/1,1,电源设备
16,600550,保变电气,10.035005569458008,9.43,1261392048,17365613566.399998,17365613566.399998,7.382014751434326,152833914,093435,104611,2,6/3,1,电网设备
17,301137,哈焊华通,20.007274627685547,32.99,454246928,3355142382.0,5998024066.0,14.570801734924316,140784825,093545,093545,0,2/2,2,通用设备
18,603681,永冠新材,10.0,16.94,624287616,3237759224.7000003,3237759224.7000003,19.73647689819336,3710791,093638,142502,8,2/2,2,化学制品
19,002639,雪人股份,9.989142417907715,10.13,2124239856,6590393694.780001,7826460042.880001,32.928775787353516,139494152,093757,100521,3,2/2,2,通用设备
20,600468,百利电气,9.981515884399414,5.95,1057318000,6472025159.95,6472025201.6,16.657564163208008,70078326,093835,103359,3,7/4,1,电网设备
21,002194,武汉凡谷,10.007468223571777,14.73,1227121360,7525482981.75,10064799951.84,16.536712646484375,112764336,093836,105021,3,1/1,1,通信设备
22,600558,大西洋,10.079051971435547,5.57,612124976,4999658908.67,4999658914.240001,12.431429862976074,68212052,094050,101850,2,1/1,1,通用设备
23,000510,新金路,10.055866241455078,5.91,605677984,3585389068.4700003,3832892581.44,17.30770492553711,102834845,094248,094248,0,2/2,2,化学原料
24,600439,瑞贝卡,9.970674514770508,3.75,612502240,4244945400.0,4244945400.0,14.644384384155273,34928587,094407,132758,4,1/1,1,家用轻工
25,603900,莱绅通灵,10.043667793273926,12.6,879973568,4303011384.0,4322100384.0,21.11256217956543,40035240,094432,143429,5,5/4,1,珠宝首饰
26,000045,深纺织Ａ,9.98023796081543,11.13,166689102,5086419449.37,5637588257.280001,3.3560988903045654,146846994,094439,094439,0,1/1,1,光学光电
27,000838,财信发展,10.21276569366455,2.59,53987506,2729253564.45,2850197035.8399997,2.007096767425537,101714480,094457,094457,0,1/1,1,房地产开
28,688455,科捷智能,20.0,14.4,173772365,1869828004.8,2604228004.8,9.68442153930664,27972777,094648,101127,1,1/1,1,通用设备
29,603577,汇金通,10.0,9.35,193853257,3170950585.0,3170950622.4,6.313013076782227,135222692,094844,094844,0,1/1,1,电网设备
30,002682,龙洲股份,10.022271156311035,4.94,219732104,2778045526.36,2778100844.48,8.110843658447266,116799260,094936,094936,0,1/1,1,物流行业
31,603922,金鸿顺,10.023041725158691,19.1,303525360,3422720000.0000005,3422720000.0000005,9.035551071166992,73540978,095142,100254,2,1/1,1,汽车零部
32,002616,长青集团,9.982486724853516,6.28,231136082,2953406341.52,4659909011.84,7.975221157073975,81942068,095154,102457,1,1/1,1,电力行业
33,603076,乐惠国际,9.983429908752441,26.55,92898612,3204620683.2000003,3204620683.2000003,2.967381238937378,55285888,095455,095455,0,1/1,1,专用设备
34,605388,均瑶健康,10.078740119934082,6.99,87040532,4197383160.0,4197383160.0,2.1331825256347656,119821881,095545,095545,0,1/1,1,食品饮料
35,300678,中科信息,19.9863338470459,35.12,1067724304,10028478491.84,10409086434.56,10.96155071258545,285549657,095548,095548,0,1/1,1,互联网服
36,600476,湘邮科技,10.0,18.26,187052144,2941138200.0000005,2941138200.0000005,6.560751438140869,147712425,095548,095548,0,1/1,1,软件开发
37,002136,安 纳 达,9.984025001525879,13.77,472203120,2953055815.2,2960825400.0,16.63019561767578,227881864,095909,095909,0,9/5,1,化学原料
38,603390,通达电气,10.008339881896973,13.19,562542032,4613271945.349999,4638553468.96,12.971742630004883,107915937,100010,100010,0,4/3,1,汽车零部
39,688648,中邮科技,20.0,55.2,670945536,3650316604.8,7507200000.0,19.2514591217041,13677014,100509,141333,15,1/1,1,通用设备
40,002174,游族网络,9.96592903137207,12.91,787638656,11817433284.1,11824558597.12,6.863063812255859,264024888,100527,100527,0,1/1,1,游戏
41,301003,江苏博云,20.0,35.1,246872365,2686206966.3,3476771988.3,9.90237808227539,173530539,101724,101724,0,1/1,1,塑料制品
42,600650,锦江在线,10.035087585449219,15.68,524367456,6123981976.0,8649246556.16,8.79532241821289,102553472,101740,101740,0,1/1,1,铁路公路
43,300771,智莱科技,20.0,12.9,562192496,2337468880.2000003,3096000000.0,25.56900978088379,126880723,102557,102557,0,1/1,1,计算机设
44,002549,凯美特气,9.967845916748047,10.26,1312215904,7103608736.76,7134269495.04,18.944393157958984,151329870,102821,130109,1,1/1,1,化学制品
45,002835,同为股份,10.011709213256836,18.79,170145213,2391731166.71,4124290963.49,7.323304176330566,167593590,103339,103339,0,1/1,1,计算机设
46,002431,棕榈股份,9.961685180664062,2.87,562282400,5202782680.55,5202782700.64,12.5286283493042,193075823,104045,144521,0,6/5,1,工程建设
47,002215,诺 普 信,10.00981330871582,11.21,714605408,8736889203.150002,11268194607.52,8.445319175720215,116959512,104751,104751,0,1/1,1,农药兽药
48,300578,会畅通讯,19.9886417388916,21.13,495910896,4101207361.02,4189439606.2,12.628564834594727,190501741,111806,111806,0,1/1,1,通信服务
49,603065,宿迁联盛,9.975369453430176,8.93,86514406,1756293953.1499999,3741380382.24,5.084366798400879,70580041,130205,130205,0,1/1,1,化学原料
50,603011,合锻智能,10.029282569885254,15.03,1721210896,7431048988.11,7431048912.96,24.55369758605957,178278345,131419,131419,0,1/1,1,专用设备
