序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
31,603922,金鸿顺,10.023041725158691,19.1,303122352,3422720000.0000005,3422720000.0000005,9.023776054382324,77273118,095142,100254,2,1/1,1,汽车零部
32,002616,长青集团,9.982486724853516,6.28,230290166,2953406341.52,4659909011.84,7.9465789794921875,85032456,095154,102457,1,1/1,1,电力行业
33,603076,乐惠国际,9.983429908752441,26.55,92760552,3204620683.2000003,3204620683.2000003,2.9630730152130127,61357873,095455,095455,0,1/1,1,专用设备
34,605388,均瑶健康,10.078740119934082,6.99,86910518,4197383160.0,4197383160.0,2.130084991455078,126975447,095545,095545,0,1/1,1,食品饮料
35,300678,中科信息,19.9863338470459,35.12,1065589008,10028478491.84,10409086434.56,10.940258026123047,321649505,095548,095548,0,1/1,1,互联网服
36,600476,湘邮科技,10.0,18.26,186851284,2941138200.0000005,2941138200.0000005,6.553921699523926,151799013,095548,095548,0,1/1,1,软件开发
37,002136,安 纳 达,9.984025001525879,13.77,471423744,2953055815.2,2960825400.0,16.603803634643555,261437977,095909,095909,0,9/5,1,化学原料
38,603390,通达电气,10.008339881896973,13.19,561956400,4613271945.349999,4638553468.96,12.9590482711792,115281233,100010,100010,0,4/3,1,汽车零部
39,688648,中邮科技,20.0,55.2,670670352,3650316604.8,7507200000.0,19.243921279907227,15465494,100509,141333,15,1/1,1,通用设备
40,002174,游族网络,9.96592903137207,12.91,787483744,11817433284.1,11824558597.12,6.861752986907959,307362467,100527,100527,0,1/1,1,游戏
41,301003,江苏博云,20.0,35.1,246566995,2686206966.3,3476771988.3,9.891010284423828,197124759,101724,101724,0,1/1,1,塑料制品
42,600650,锦江在线,10.035087585449219,15.68,523189888,6123981976.0,8649246556.16,8.776093482971191,106037568,101740,101740,0,1/1,1,铁路公路
43,300771,智莱科技,20.0,12.9,560506656,2337468880.2000003,3096000000.0,25.496889114379883,136546500,102557,102557,0,1/1,1,计算机设
44,002549,凯美特气,9.967845916748047,10.26,1310145440,7103608736.76,7134269495.04,18.915246963500977,188927640,102821,130109,1,1/1,1,化学制品
45,002835,同为股份,10.011709213256836,18.79,169827662,2391731166.71,4124290963.49,7.310027122497559,174256524,103339,103339,0,1/1,1,计算机设
46,002215,诺 普 信,10.00981330871582,11.21,714237728,8736889203.150002,11268194607.52,8.441110610961914,126466713,104751,104751,0,1/1,1,农药兽药
47,300578,会畅通讯,19.9886417388916,21.13,494941040,4101207361.02,4189439606.2,12.6049165725708,206146393,111806,111806,0,1/1,1,通信服务
48,603065,宿迁联盛,9.975369453430176,8.93,86342950,1756293953.1499999,3741380382.24,5.074604511260986,70995286,130205,130205,0,1/1,1,化学原料
49,603011,合锻智能,10.029282569885254,15.03,1720019024,7431048988.11,7431048912.96,24.53765869140625,192980691,131419,131419,0,1/1,1,专用设备
50,603607,京华激光,10.007553100585938,29.13,945280480,5200194384.0,5200194384.0,20.001680374145508,75608138,133446,133446,0,5/4,3,造纸印刷
51,301536,星宸科技,19.996248245239258,63.97,1304978880,11936058028.9,26935208200.0,11.678817749023438,278230158,133630,133630,0,1/1,1,半导体
52,603777,来伊份,10.0,14.19,241658006,4745478915.54,4745478830.4,5.273911952972412,68099229,134624,134624,0,1/1,1,食品饮料
53,300069,金利华电,20.01047706604004,22.91,525575696,2680470000.0,2680470000.0,21.726497650146484,226047013,134636,134636,0,6/3,1,电网设备
54,600105,永鼎股份,10.0,8.36,2739235760,12222276544.72,12222276528.0,22.865863800048828,70644257,134637,142908,4,1/1,1,通信设备
55,002862,实丰文化,9.989200592041016,20.37,398066736,2571670048.92,3422160000.0,16.183794021606445,172077428,134703,134703,0,1/1,1,家用轻工
56,833781,瑞奇智造,30.000001907348633,14.04,670129136,1433234509.1999998,2170121438.16,50.37907409667969,35205145,134833,142627,2,1/1,1,专用设备
57,000593,德龙汇能,10.05385971069336,6.13,299042752,2197501825.97,2198408079.04,13.883461952209473,1956696,141300,141300,0,1/1,1,燃气
58,000777,中核科技,10.00552749633789,19.9,639526944,7629875457.299999,7630010239.999999,8.808690071105957,393509604,142557,142557,0,1/1,1,通用设备
59,603960,克来机电,9.979209899902344,21.16,708846384,5548107564.0,5565577260.0,13.319472312927246,78603052,143012,144427,5,1/1,1,专用设备
60,000881,中广核技,9.986320495605469,8.04,441530640,6354366009.24,7601223496.319999,7.187504291534424,171216414,143048,143048,0,1/1,1,化学制品
