序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301007,德迈仕,27.3,20.0,4.55,223309.0,604802298.08,5.71,27.3,26.0,27.3,22.75,5.73,14.6,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
2,301075,多瑞医药,28.92,20.0,4.82,43014.0,118255048.8,19.05,28.92,24.33,24.39,24.1,4.16,5.38,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
3,300584,海辰药业,35.16,20.0,5.86,259070.0,888080112.13,16.25,35.16,30.4,30.4,29.3,4.24,31.55,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
4,301137,哈焊华通,27.49,19.99,4.58,130826.0,344852550.32,18.29,27.49,23.3,23.39,22.91,2.11,12.86,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
5,430300,辰光医疗,22.72,19.27,3.67,162493.0,359585612.38,24.57,24.38,19.7,19.7,19.05,3.83,24.42,-56.81,8.89,1950446703.0,1511599224.0,-0.44,-0.22,38.03,95.86
6,301501,恒鑫生活,92.8,18.07,14.2,58640.0,505152579.21,18.93,93.58,78.7,79.29,78.6,2.28,24.25,28.91,4.67,9465600000.0,2244310650.0,0.05,0.6,132.46,132.46
7,301277,新天地,14.55,14.21,1.81,373338.0,530973259.53,16.88,14.91,12.76,12.76,12.74,4.22,36.96,25.21,3.83,5704740720.0,1469817720.0,-0.14,-0.34,44.06,51.72
8,688557,兰剑智能,32.83,14.15,4.07,80032.0,246669069.0,17.32,33.3,28.32,28.68,28.76,3.17,7.83,509.97,2.87,3355487983.0,3355487983.0,-0.12,1.08,44.43,71.26
9,301209,联合化学,122.95,14.11,15.2,43014.0,511101806.82,15.73,124.99,108.04,108.04,107.75,3.26,17.56,148.65,13.18,9836000000.0,3012275000.0,0.11,0.13,273.59,354.53
10,830946,森萱医药,13.19,13.61,1.58,197689.0,254336553.81,16.88,13.6,11.64,11.64,11.61,2.29,4.63,48.49,4.85,5631052905.0,5629321717.0,-0.08,-0.08,32.96,52.13
