序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301501,恒鑫生活,94.32,20.0,15.72,72813.0,637750957.12,19.87,94.32,78.7,79.29,78.6,1.35,30.11,29.38,4.74,9620640000.0,2281070910.0,0.0,0.0,136.27,136.27
2,301075,多瑞医药,28.92,20.0,4.82,45676.0,125953552.8,19.05,28.92,24.33,24.39,24.1,2.1,5.71,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
3,301007,德迈仕,27.3,20.0,4.55,227534.0,616336548.08,5.71,27.3,26.0,27.3,22.75,2.75,14.87,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
4,301137,哈焊华通,27.49,19.99,4.58,134762.0,355672614.32,18.29,27.49,23.3,23.39,22.91,1.02,13.25,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
5,300121,阳谷华泰,15.08,19.97,2.51,727937.0,1013421828.64,21.0,15.08,12.44,12.59,12.57,3.26,16.82,27.03,1.93,6766653054.0,6527916311.0,0.0,0.0,16.0,25.46
6,300584,海辰药业,34.91,19.15,5.61,313555.0,1076566725.39,16.25,35.16,30.4,30.4,29.3,2.43,38.18,69.65,4.04,4189200000.0,2866638874.0,0.03,-0.71,72.65,73.16
7,301277,新天地,14.98,17.58,2.24,467736.0,670824660.15,19.15,15.2,12.76,12.76,12.74,2.51,46.3,25.96,3.95,5873334432.0,1513255632.0,0.88,1.35,48.32,56.2
8,688621,阳光诺和,52.39,16.55,7.44,89328.0,447109685.0,20.07,53.94,44.92,44.92,44.95,2.89,7.98,49.59,5.7,5867680000.0,5867680000.0,-0.21,-1.36,11.66,38.97
9,430300,辰光医疗,22.13,16.17,3.08,180032.0,399452964.63,24.57,24.38,19.7,19.7,19.05,2.0,27.06,-55.34,8.66,1899796898.0,1472345547.0,-0.63,-1.29,34.45,90.78
10,300204,舒泰神,16.9,14.34,2.12,569945.0,887134461.26,19.69,17.36,14.45,14.59,14.78,2.24,12.08,-864.48,8.47,8074356180.0,7976450187.0,-0.06,0.6,125.03,128.07
11,688600,皖仪科技,22.03,14.26,2.75,67982.0,140843801.0,16.55,22.28,19.09,19.51,19.28,3.37,5.05,-136.11,4.01,2967628035.0,2967628035.0,0.14,0.18,37.77,63.79
12,300353,东土科技,25.4,14.21,3.16,1261189.0,3041278182.16,18.97,25.76,21.54,22.22,22.24,2.08,24.15,-78.27,7.39,15618279177.0,13263944694.0,0.2,0.24,93.16,121.25
