序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301501,恒鑫生活,94.32,20.0,15.72,75088.0,659212529.92,19.87,94.32,78.7,79.29,78.6,1.21,31.05,29.38,4.74,9620640000.0,2281070910.0,0.0,0.0,136.27,136.27
2,300584,海辰药业,35.16,20.0,5.86,322415.0,1107709915.46,16.25,35.16,30.4,30.4,29.3,2.18,39.26,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
3,301075,多瑞医药,28.92,20.0,4.82,45931.0,126691012.8,19.05,28.92,24.33,24.39,24.1,1.84,5.74,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
4,301007,德迈仕,27.3,20.0,4.55,228726.0,619590708.08,5.71,27.3,26.0,27.3,22.75,2.39,14.95,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
5,301137,哈焊华通,27.49,19.99,4.58,145652.0,385609224.32,18.29,27.49,23.3,23.39,22.91,0.96,14.32,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
6,300121,阳谷华泰,15.08,19.97,2.51,764408.0,1068418664.04,21.0,15.08,12.44,12.59,12.57,2.99,17.66,27.03,1.93,6766653054.0,6527916311.0,0.0,0.0,16.0,25.46
7,301277,新天地,14.93,17.19,2.19,492634.0,707762161.69,19.15,15.2,12.76,12.76,12.74,2.3,48.77,25.87,3.94,5853730512.0,1508204712.0,0.61,1.43,47.82,55.68
8,688621,阳光诺和,51.96,15.6,7.01,98587.0,495483895.0,20.07,53.94,44.92,44.92,44.95,2.79,8.8,49.19,5.65,5819520000.0,5819520000.0,0.1,-0.21,10.74,37.82
9,430300,辰光医疗,21.94,15.17,2.89,190378.0,421939715.46,24.57,24.38,19.7,19.7,19.05,1.84,28.61,-54.86,8.58,1883485944.0,1459704533.0,1.43,2.48,33.29,89.14
10,301209,联合化学,123.11,14.26,15.36,54194.0,648273943.82,15.73,124.99,108.04,108.04,107.75,1.71,22.12,148.84,13.19,9848800000.0,3016195000.0,0.06,-0.21,274.08,355.12
11,300204,舒泰神,16.86,14.07,2.08,619168.0,970673686.92,20.23,17.44,14.45,14.59,14.78,2.12,13.12,-862.43,8.45,8055245277.0,7957571015.0,-0.12,0.0,124.5,127.53
12,688600,皖仪科技,21.92,13.69,2.64,76464.0,159495958.0,16.55,22.28,19.09,19.51,19.28,3.31,5.68,-135.43,3.99,2952810101.0,2952810101.0,-0.41,0.55,37.09,62.97
13,300353,东土科技,25.06,12.68,2.82,1317645.0,3183402831.56,18.97,25.76,21.54,22.22,22.24,1.88,25.23,-77.23,7.29,15409215598.0,13086395828.0,-0.44,-0.08,90.57,118.29
14,830946,森萱医药,12.9,11.11,1.29,259472.0,335224660.27,16.88,13.6,11.64,11.64,11.61,1.23,6.08,47.42,4.74,5507246586.0,5505553461.0,1.74,0.7,30.04,48.79
15,301168,通灵股份,35.68,11.05,3.55,98049.0,344957514.53,18.86,37.93,31.87,32.25,32.13,4.58,19.75,51.26,2.0,4281600000.0,1771619040.0,-0.08,-0.03,30.46,32.99
16,300963,中洲特材,31.03,10.11,2.85,609249.0,1851671208.38,14.09,31.97,28.0,28.36,28.18,0.94,30.38,196.67,9.57,10165428000.0,6222507743.0,0.1,-0.48,231.87,255.85
17,300149,睿智医药,8.07,10.1,0.74,845021.0,641276896.5,20.33,8.5,7.01,7.04,7.33,3.21,17.0,151.25,3.29,4018569415.0,4011471197.0,0.25,-0.98,17.64,25.7
18,600375,汉马科技,6.88,10.08,0.63,692361.0,470525402.0,9.6,6.88,6.28,6.28,6.25,2.59,6.37,234.48,3.33,11029131005.0,7483278029.0,0.0,0.0,11.69,24.86
19,002471,中超控股,4.71,10.05,0.43,2253906.0,1051013366.82,4.44,4.71,4.52,4.65,4.28,0.86,17.27,-79.65,3.73,6447990000.0,6146534754.0,0.0,0.0,76.4,72.53
20,603086,先达股份,9.64,10.05,0.88,654424.0,608805068.0,10.16,9.64,8.75,8.75,8.76,1.4,15.05,48.31,2.11,4191598699.0,4191598699.0,0.0,0.0,69.42,125.23
