序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,430300,辰光医疗,22.95,20.47,3.9,146658.0,323815032.85,24.57,24.38,19.7,19.7,19.05,6.15,22.04,-57.39,8.98,1970191542.0,1526901505.0,0.66,-0.22,39.43,97.84
2,300584,海辰药业,35.16,20.0,5.86,222805.0,760883908.56,16.25,35.16,30.4,30.4,29.3,6.42,27.13,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
3,301075,多瑞医药,28.92,20.0,4.82,39931.0,109339012.8,19.05,28.92,24.33,24.39,24.1,6.95,4.99,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
4,301007,德迈仕,27.3,20.0,4.55,210783.0,570606318.08,5.71,27.3,26.0,27.3,22.75,9.61,13.78,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
5,301137,哈焊华通,27.49,19.99,4.58,127858.0,336693518.32,18.29,27.49,23.3,23.39,22.91,3.67,12.57,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
6,830946,森萱医药,13.55,16.71,1.94,168408.0,215856893.87,16.88,13.6,11.64,11.64,11.61,3.46,3.95,49.81,4.98,5784743507.0,5782965070.0,0.82,0.97,36.59,56.29
7,301277,新天地,14.5,13.81,1.76,328106.0,465119258.67,16.88,14.91,12.76,12.76,12.74,6.54,32.48,25.12,3.82,5685136800.0,1464766800.0,0.07,0.55,43.56,51.2
8,301281,科源制药,36.91,13.12,4.28,82335.0,292341225.1,14.16,37.9,33.28,33.73,32.63,8.12,11.96,43.29,2.94,3996983900.0,2541327320.0,-0.73,-0.86,3.42,24.23
9,836547,无锡晶海,27.9,12.36,3.07,37430.0,99452158.02,12.85,27.9,24.71,24.9,24.83,3.93,10.51,28.32,3.18,2167495200.0,993351600.0,2.01,1.82,51.22,78.39
10,301501,恒鑫生活,88.0,11.96,9.4,33927.0,280299679.3,13.07,88.97,78.7,79.29,78.6,2.37,14.03,27.41,4.43,8976000000.0,2128225616.0,2.5,2.96,120.44,120.44
11,301209,联合化学,120.15,11.51,12.4,36543.0,431536210.0,13.88,123.0,108.04,108.04,107.75,4.99,14.92,145.26,12.88,9612000000.0,2943675000.0,0.28,-0.02,265.09,344.18
12,871396,常辅股份,46.04,10.46,4.36,71806.0,324968668.92,15.48,48.51,42.06,42.45,41.68,2.91,16.96,117.69,8.23,2761492091.0,1949495615.0,0.11,-0.56,140.79,189.38
13,300920,润阳科技,42.3,10.44,4.0,39865.0,161418446.77,14.39,43.56,38.05,39.45,38.3,5.65,6.07,213.62,3.59,4230000000.0,2777936175.0,-0.63,0.12,110.24,150.0
14,688719,爱科赛博,35.65,10.24,3.31,37886.0,131876178.0,8.84,35.99,33.13,33.32,32.34,5.51,4.35,-48.85,2.43,4113490152.0,3107524156.0,1.22,0.31,3.54,25.97
15,600375,汉马科技,6.88,10.08,0.63,542534.0,367444096.0,9.6,6.88,6.28,6.28,6.25,8.63,4.99,234.48,3.33,11029131005.0,7483278029.0,0.0,0.0,11.69,24.86
16,002471,中超控股,4.71,10.05,0.43,2163027.0,1008209593.32,4.44,4.71,4.52,4.65,4.28,3.52,16.57,-79.65,3.73,6447990000.0,6146534754.0,0.0,0.0,76.4,72.53
17,002639,雪人股份,9.21,10.04,0.84,861447.0,783990011.0,10.04,9.21,8.37,8.37,8.37,4.5,13.24,178.6,2.87,7115666059.0,5991858433.0,0.0,0.0,18.99,34.45
18,000510,新金路,5.37,10.04,0.49,626046.0,328503136.48,9.02,5.37,4.93,4.99,4.88,2.76,10.32,-23.74,2.73,3482679073.0,3257790067.0,0.0,0.0,45.92,49.17
19,603333,尚纬股份,6.8,10.03,0.62,75483.0,51328440.0,0.0,6.8,6.8,6.8,6.18,2.77,1.21,-72.9,2.04,4226387585.0,4226387585.0,0.0,0.0,36.0,22.08
20,000695,滨海能源,15.14,10.03,1.38,368588.0,557918929.12,1.89,15.14,14.88,15.14,13.76,119.0,16.62,-85.37,22.89,3363313740.0,3356846311.0,0.0,0.0,32.81,46.28
21,603332,苏州龙杰,16.34,10.03,1.49,341901.0,531852306.0,16.23,16.34,13.93,14.1,14.85,3.29,15.8,67.37,2.76,3535112987.0,3535112987.0,0.0,0.0,74.76,89.78
22,002317,众生药业,13.84,10.02,1.26,232483.0,321756624.24,0.0,13.84,13.84,13.84,12.58,2.93,3.05,35.67,3.08,11785541642.0,10540784899.0,0.0,0.0,26.86,13.91
23,002846,英联股份,11.31,10.02,1.03,164207.0,185541764.23,0.88,11.31,11.22,11.22,10.28,3.45,6.39,107.53,3.42,4750128023.0,2906874666.0,0.0,0.0,30.0,37.59
24,001367,海森药业,25.05,10.01,2.28,13716.0,34357502.85,0.0,25.05,25.05,25.05,22.77,1.74,3.54,30.48,2.79,3805757322.0,969658271.0,0.0,0.0,40.34,36.96
25,603232,格尔软件,14.4,10.01,1.31,100613.0,138224135.0,8.86,14.4,13.24,13.55,13.09,15.11,4.35,-16.93,2.48,3399130008.0,3330730008.0,8.03,8.03,-4.7,11.8
26,002886,沃特股份,20.33,10.01,1.85,287150.0,580474222.5,4.38,20.33,19.52,19.53,18.48,14.52,13.73,218.87,3.02,5350928476.0,4250559074.0,0.0,0.0,-2.68,22.32
27,603681,永冠新材,15.4,10.0,1.4,99981.0,149496067.0,10.64,15.4,13.91,14.0,14.0,5.33,5.23,56.29,1.16,2943417477.0,2943417477.0,0.0,0.0,12.08,19.47
28,600493,凤竹纺织,6.27,10.0,0.57,284858.0,176967627.0,10.35,6.27,5.68,5.76,5.7,4.63,10.47,150.97,1.51,1705440000.0,1705440000.0,0.0,0.0,15.9,21.28
29,603192,汇得科技,23.55,10.0,2.14,120987.0,275370061.0,11.91,23.55,21.0,23.55,21.41,22.17,8.73,42.98,2.11,3324168858.0,3265600008.0,0.0,0.0,44.74,58.69
30,001207,联科科技,24.67,9.99,2.24,136412.0,329964671.98,8.34,24.67,22.8,22.8,22.43,15.07,6.94,15.02,2.62,4992121632.0,4846518231.0,0.0,0.0,11.18,29.23
31,603949,雪龙集团,21.59,9.98,1.96,131671.0,274377846.0,11.51,21.59,19.33,19.33,19.63,9.65,6.26,64.12,4.5,4558440921.0,4538331866.0,0.0,0.0,67.36,81.58
32,002427,尤夫股份,8.38,9.97,0.76,1130832.0,929218059.93,9.84,8.38,7.63,7.78,7.62,3.77,11.48,391.45,8.84,8257926671.0,8252262495.0,0.0,0.0,100.48,140.8
33,600805,悦达投资,5.41,9.96,0.49,101124.0,54708149.0,0.0,5.41,5.41,5.41,4.92,2.52,1.19,72.71,1.05,4603339213.0,4599989741.0,0.0,0.0,20.76,22.12
34,002366,融发核电,5.63,9.96,0.51,785050.0,435514054.0,7.81,5.63,5.23,5.25,5.12,3.87,6.25,940.89,2.52,11715678913.0,7073894516.0,0.0,0.0,17.54,22.66
35,600530,交大昂立,7.73,9.96,0.7,399970.0,305949088.0,6.83,7.73,7.25,7.38,7.03,3.12,5.16,-217.52,18.79,5990131600.0,5990131600.0,0.0,0.0,60.71,60.04
36,002437,誉衡药业,2.79,9.84,0.25,2158911.0,588989569.85,10.24,2.79,2.53,2.53,2.54,14.43,10.27,26.0,3.24,6265753336.0,5862828139.0,0.0,0.0,12.5,12.05
37,300520,科大国创,24.4,9.61,2.14,243432.0,579005675.38,6.29,24.47,23.07,23.46,22.26,15.0,8.76,-64.98,3.86,7119700839.0,6783108622.0,0.16,2.82,-10.98,6.64
38,600793,宜宾纸业,36.66,9.3,3.12,229384.0,794764599.0,13.24,36.89,32.45,34.87,33.54,5.22,12.97,101.16,27.27,6485300713.0,6485300713.0,-0.6,3.09,97.84,57.81
39,300960,通业科技,24.12,9.09,2.01,58738.0,140055434.77,19.22,26.0,21.75,21.99,22.11,5.37,4.51,-313.08,6.07,3466771290.0,3139559370.0,-0.7,-0.33,48.07,36.43
40,300963,中洲特材,30.63,8.69,2.45,443954.0,1342151252.22,14.09,31.97,28.0,28.36,28.18,2.93,22.14,194.14,9.45,10034388000.0,6142294946.0,-0.75,0.53,227.59,251.26
41,832471,美邦科技,17.93,8.47,1.4,45509.0,82393588.13,13.79,18.95,16.67,16.75,16.53,4.97,8.58,-499.32,2.78,1491776000.0,950838784.0,0.11,0.56,23.91,47.57
42,002743,富煌钢构,7.69,8.31,0.59,291355.0,217290438.06,10.85,7.81,7.04,7.15,7.1,10.07,6.7,48.05,1.03,3347214596.0,3341850821.0,-0.13,0.39,25.65,17.05
43,300026,红日药业,4.01,8.09,0.3,1049482.0,408421463.23,8.36,4.02,3.71,3.71,3.71,4.45,3.8,49.92,1.38,12046660896.0,11081326960.0,2.04,1.78,11.08,5.8
44,301168,通灵股份,34.71,8.03,2.58,52934.0,182772434.0,13.97,36.36,31.87,32.25,32.13,10.52,10.66,49.87,1.94,4165200000.0,1723455630.0,-0.4,-0.26,26.91,29.37
45,002365,永安药业,19.99,8.0,1.48,534291.0,1061554666.68,6.27,20.36,19.2,19.25,18.51,3.67,21.76,-337.21,2.98,5890703175.0,4908746419.0,0.76,0.86,138.83,150.19
46,002590,万安科技,16.03,7.95,1.18,834135.0,1322776855.23,8.01,16.34,15.15,15.16,14.85,5.69,16.85,68.44,2.84,8320411206.0,7934158546.0,0.12,-0.06,19.36,31.18
