序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301075,多瑞医药,28.92,20.0,4.82,41840.0,114859840.8,19.05,28.92,24.33,24.39,24.1,4.96,5.23,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
2,301007,德迈仕,27.3,20.0,4.55,216983.0,587532318.08,5.71,27.3,26.0,27.3,22.75,6.75,14.18,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
3,301137,哈焊华通,27.49,19.99,4.58,129811.0,342062315.32,18.29,27.49,23.3,23.39,22.91,2.58,12.76,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
4,300584,海辰药业,35.11,19.83,5.81,252051.0,863418152.13,16.25,35.16,30.4,30.4,29.3,5.06,30.69,70.05,4.06,4213200000.0,2883061898.0,-0.11,-0.06,73.64,74.16
5,430300,辰光医疗,22.74,19.37,3.69,157517.0,348265255.41,24.57,24.38,19.7,19.7,19.05,4.5,23.68,-56.86,8.89,1952163645.0,1512929857.0,1.43,1.7,38.15,96.03
6,301501,恒鑫生活,92.25,17.37,13.65,52634.0,449626427.39,18.0,92.85,78.7,79.29,78.6,2.51,21.76,28.74,4.64,9409500000.0,2231009240.0,1.61,2.2,131.09,131.09
7,301209,联合化学,123.1,14.25,15.35,41754.0,495603853.82,15.73,124.99,108.04,108.04,107.75,3.88,17.04,148.83,13.19,9848000000.0,3015950000.0,0.49,-0.53,274.05,355.08
8,688557,兰剑智能,32.79,14.01,4.03,70596.0,216019507.0,17.32,33.3,28.32,28.68,28.76,3.38,6.91,509.35,2.86,3351399664.0,3351399664.0,-1.47,0.8,44.26,71.05
9,301277,新天地,14.52,13.97,1.78,355344.0,504696852.49,16.88,14.91,12.76,12.76,12.74,4.93,35.18,25.16,3.83,5692978368.0,1466787168.0,0.41,0.28,43.76,51.41
10,836547,无锡晶海,28.0,12.77,3.17,48114.0,129449551.8,16.47,28.8,24.71,24.9,24.83,3.5,13.51,28.42,3.19,2175264000.0,996912000.0,-1.13,-1.62,51.76,79.03
11,300353,东土科技,25.01,12.46,2.77,847250.0,1994335649.51,18.53,25.66,21.54,22.22,22.24,3.6,16.22,-77.07,7.28,15378470954.0,13060285700.0,-1.15,0.12,90.19,117.86
12,830946,森萱医药,12.95,11.54,1.34,189884.0,244075703.71,16.88,13.6,11.64,11.64,11.61,2.7,4.45,47.61,4.76,5528592503.0,5526892816.0,-0.84,-0.61,30.54,49.37
13,301281,科源制药,36.33,11.34,3.7,88844.0,316294244.1,14.16,37.9,33.28,33.73,32.63,6.11,12.9,42.61,2.89,3934175700.0,2501393160.0,0.61,0.53,1.79,22.28
14,300960,通业科技,24.52,10.9,2.41,66998.0,160250682.05,19.22,26.0,21.75,21.99,22.11,4.27,5.15,-318.27,6.18,3524263352.0,3191625032.0,-0.16,-0.81,50.52,38.69
15,600375,汉马科技,6.88,10.08,0.63,598880.0,406210172.0,9.6,6.88,6.28,6.28,6.25,6.64,5.51,234.48,3.33,11029131005.0,7483278029.0,0.0,0.0,11.69,24.86
16,002471,中超控股,4.71,10.05,0.43,2181336.0,1016832896.82,4.44,4.71,4.52,4.65,4.28,2.47,16.72,-79.65,3.73,6447990000.0,6146534754.0,0.0,0.0,76.4,72.53
17,002639,雪人股份,9.21,10.04,0.84,898864.0,818451068.0,10.04,9.21,8.37,8.37,8.37,3.27,13.82,178.6,2.87,7115666059.0,5991858433.0,0.0,0.0,18.99,34.45
18,000510,新金路,5.37,10.04,0.49,631496.0,331429786.48,9.02,5.37,4.93,4.99,4.88,1.94,10.41,-23.74,2.73,3482679073.0,3257790067.0,0.0,0.0,45.92,49.17
