序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002596,海南瑞泽,4.034582138061523,3.61,3.82,260107947,4138738263.73,4142765648.3199997,6.064695358276367,-0.5509641766548157,093000,1,0/0,6.340057373046875,水泥建材
2,603017,中衡设计,5.762411117553711,11.93,12.41,794959104,3291555931.54,3291555907.68,23.505638122558594,-0.33416876196861267,093026,4,5/3,5.673758506774902,工程咨询
3,603042,华脉科技,7.189157485961914,18.19,18.67,1185734320,2921129189.6000004,2921129189.6000004,40.42008590698242,-0.21941855549812317,093101,3,3/2,6.599882125854492,通信设备
4,603093,南华期货,-3.0040438175201416,16.79,19.04,838237696,10243006343.47,10243006259.519999,7.602560520172119,0.17899762094020844,093135,1,4/3,13.807047843933105,多元金融
5,000815,美利云,6.153846263885498,13.11,13.59,816425200,9114898388.85,9114898454.4,8.823735237121582,0.0,093430,1,0/0,5.5870442390441895,造纸印刷
6,002775,文科股份,2.902374505996704,3.9,4.17,104921045,1711513393.2,2353086777.6,5.954714298248291,-0.2557544708251953,094036,1,0/0,10.554089546203613,工程建设
7,603353,XD和顺石,4.1984734535217285,16.38,17.29,121792438,2791446840.0,2840193720.0,4.308834552764893,-0.42553189396858215,095037,1,0/0,10.496183395385742,石油行业
8,603928,兴业股份,2.4390242099761963,10.92,11.73,172937033,2861913600.0,2861913600.0,5.945405960083008,-0.18281535804271698,095334,1,0/0,10.97560977935791,塑料制品
9,603310,巍华新材,5.919003009796143,20.4,21.19,131367475,1409068800.0,7044935999.999999,9.345209121704102,-0.14684288203716278,095446,1,0/0,10.6957426071167,化学原料
10,605099,XD共创草,5.751279830932617,35.12,36.53,471697824,14051160799.999998,14105667039.999998,3.3839237689971924,0.2569226324558258,100433,2,5/4,11.171334266662598,家用轻工
11,002227,奥 特 迅,7.061688423156738,13.19,13.55,238314825,3243905943.54,3268563382.2999997,7.456387996673584,0.6102212071418762,100445,1,0/0,10.957792282104492,电源设备
12,600751,海航科技,10.0,3.41,3.41,449098528,8774574667.32,9886741816.16,5.240379810333252,0.0,101743,1,0/0,10.645161628723145,航运港口
13,002882,金龙羽,8.987393379211426,26.8,27.05,1277986912,6614431620.0,11601720000.0,19.824142456054688,-0.9242144227027893,102133,2,0/0,12.32208251953125,电网设备
