序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002596,海南瑞泽,5.475504398345947,3.66,3.82,223419144,4196061508.38,4200144673.92,5.183648109436035,-0.8130080699920654,093000,1,0/0,5.763688564300537,水泥建材
2,603017,中衡设计,5.496453762054443,11.9,12.41,716735632,3283278758.2000003,3283278734.4,21.12087059020996,-1.244813323020935,093026,4,5/3,4.698581695556641,工程咨询
3,603042,华脉科技,6.069534778594971,18.0,18.67,949624576,2890617120.0,2890617120.0,32.471885681152344,0.7274762392044067,093101,2,3/2,6.599882125854492,通信设备
4,603093,南华期货,-1.7331023216247559,17.01,19.04,708411488,10377220839.93,10377220754.880001,6.344510078430176,-0.17605634033679962,093135,1,4/3,12.016175270080566,多元金融
5,000815,美利云,5.91093111038208,13.08,13.59,728770048,9094040497.8,9094040563.2,7.863003253936768,-0.30487802624702454,093430,1,0/0,5.5870442390441895,造纸印刷
6,002775,文科股份,3.166227102279663,3.91,4.17,85838793,1715901889.0800002,2359120333.44,4.844265460968018,-0.508905827999115,094036,1,0/0,10.554089546203613,工程建设
7,600939,重庆建工,8.982036590576172,3.64,3.67,382787280,6922549994.360001,6922550019.84,5.6693339347839355,-0.5464480519294739,094136,3,0/0,13.772455215454102,工程建设
8,002391,长青股份,7.637655735015869,6.06,6.19,168826252,2812572114.66,3936530816.64,5.986994743347168,-0.16474464535713196,094945,1,0/0,10.124334335327148,农药兽药
9,603353,XD和顺石,4.580152988433838,16.44,17.29,91026889,2801671920.0,2850597360.0,3.2127063274383545,-0.1215066909790039,095037,1,0/0,10.496183395385742,石油行业
10,600468,百利电气,9.54356861114502,7.92,7.95,1585566064,8614863742.32,8614863797.76,19.059724807739258,0.12642225623130798,095227,4,0/0,15.767635345458984,电网设备
11,603928,兴业股份,1.782364010810852,10.85,11.73,129906227,2843568000.0,2843568000.0,4.43648099899292,-0.6410256624221802,095334,1,0/0,10.97560977935791,塑料制品
12,603310,巍华新材,5.34787130355835,20.29,21.19,91884828,1401470880.0,7006948600.0,6.550415515899658,0.6947891116142273,095446,1,0/0,10.6957426071167,化学原料
