序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,002596,海南瑞泽,3.4582133293151855,3.59,3.82,280512704,4115808965.87,4119814038.08,6.558631896972656,-0.2777777910232544,093000,1,0/0,6.916426658630371,水泥建材
2,603093,南华期货,-1.1554014682769775,17.11,19.04,904408528,10438227429.23,10438227343.68,8.242507934570312,1.2426035404205322,093135,1,4/3,13.807047843933105,多元金融
3,002775,文科股份,3.430079221725464,3.92,4.17,118839019,1720290384.96,2365153889.2799997,6.765265464782715,0.2557544708251953,094036,1,0/0,10.554089546203613,工程建设
4,600151,航天机电,8.079268455505371,7.09,7.22,491675888,10168848714.83,10168848721.92,4.832546234130859,0.0,094049,2,0/0,9.756096839904785,光伏设备
5,603353,XD和顺石,3.6259543895721436,16.29,17.29,140875817,2776109220.0,2824588260.0,4.994144439697266,0.0,095037,1,0/0,10.496183395385742,石油行业
6,603928,兴业股份,2.0637898445129395,10.88,11.73,196410205,2851430400.0,2851430400.0,6.766212463378906,-0.09182736277580261,095334,1,0/0,10.97560977935791,塑料制品
7,603310,巍华新材,6.282451152801514,20.47,21.19,154381917,1413903840.0,7069109800.0,10.976530075073242,0.048875853419303894,095446,1,0/0,10.6957426071167,化学原料
8,605099,XD共创草,2.6799156665802,34.1,36.53,508331104,13643069000.0,13695992200.0,3.648564338684082,-0.292397677898407,100433,2,5/4,11.171334266662598,家用轻工
9,002227,奥 特 迅,6.899351119995117,13.17,13.55,284816160,3238987208.22,3263607258.9,8.891106605529785,0.07598784565925598,100445,1,0/0,10.957792282104492,电源设备
10,002882,金龙羽,7.157381057739258,26.35,27.05,1547807168,6503368402.5,11406915000.0,23.971206665039062,0.0,102133,2,0/0,12.32208251953125,电网设备
11,002827,高争民爆,8.173076629638672,31.5,32.03,690307120,8693964562.5,8694000000.0,8.011848449707031,0.22271715104579926,103027,1,0/0,9.684065818786621,化学制品
12,002096,易普力,7.112253665924072,12.5,12.84,359013520,8761797037.5,15505509600.0,4.092315673828125,0.0,103300,1,0/0,10.796915054321289,化学制品
13,000036,华联控股,6.798867225646973,3.77,3.88,248816694,5584373886.91,5594431300.64,4.437253952026367,-0.5277044773101807,104006,1,0/0,9.915014266967773,房地产开
