序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,603093,南华期货,8.894536018371582,17.14,17.31,598439024,10456529406.02,10456529320.32,5.677075386047363,0.5868544578552246,092500,7,3/2,1.9695043563842773,多元金融
2,605005,合兴股份,-5.994212627410889,22.74,26.61,683852576,9118740000.0,9118740000.0,7.286621570587158,0.3973510265350342,092502,1,6/4,18.933443069458008,汽车零部
3,001338,永顺泰,2.0642201900482178,13.35,14.39,1124387232,3149992321.35,6698106607.2,34.40058898925781,0.0,093024,1,2/1,8.027523040771484,农牧饲渔
4,603238,诺邦股份,3.7372593879699707,18.32,19.43,384237904,3251964880.0,3251964880.0,11.368107795715332,-0.1634877473115921,093024,3,2/1,6.511891841888428,美容护理
5,002731,萃华珠宝,5.633802890777588,15.0,15.62,899466400,3444846000.0,3842340000.0,25.584487915039062,0.3344481587409973,093036,2,3/2,5.211267471313477,珠宝首饰
6,002969,嘉美包装,4.054053783416748,3.85,4.07,671295520,3656636922.4,3678487489.6,17.6236515045166,0.0,093051,5,2/1,6.216216087341309,包装材料
7,603823,百合花,6.29370641708374,12.16,12.58,682042000,4998143088.64,5063031377.92,13.473654747009277,0.08230452984571457,093107,6,2/1,6.818181991577148,化学制品
8,600561,江西长运,5.349182605743408,7.09,7.4,294779888,2016940512.0,2016940512.0,14.496091842651367,-0.14084506034851074,093352,1,0/0,10.104011535644531,铁路公路
9,603518,锦泓集团,7.371007442474365,13.11,13.43,941176320,4510533964.74,4541520052.8,21.046873092651367,-0.6818181872367859,094450,2,7/4,12.121212005615234,纺织服装
10,000506,中润资源,8.412483215332031,7.99,8.11,637296640,7420080978.39,7422851902.400001,8.634490966796875,0.0,094909,1,0/0,7.869741916656494,贵金属
11,603595,东尼电子,6.045751571655273,19.47,20.2,243480981,4525652087.219999,4525652087.219999,5.356812477111816,0.2058672308921814,095123,2,0/0,11.165576934814453,消费电子
12,002115,三维通信,7.830552101135254,8.4,8.57,1337430064,6318442468.8,6812327155.200001,21.196996688842773,0.23866349458694458,095239,1,0/0,11.039793968200684,互联网服
13,603211,晋拓股份,8.413326263427734,19.2,19.48,324346080,1304678400.0,5218713600.0,25.333337783813477,-1.0819164514541626,095248,1,0/0,11.180124282836914,汽车零部
14,301005,超捷股份,13.227237701416016,43.4,46.0,1127732992,5744935512.4,5853008586.599999,20.16644287109375,0.0,100842,1,0/0,19.9582576751709,汽车零部
15,605388,均瑶健康,6.32008171081543,10.43,10.79,1052035712,6263048120.0,6263048120.0,17.32138442993164,-1.137440800666809,100901,3,8/5,17.125381469726562,食品饮料
16,002940,昂利康,3.9192399978637695,17.5,18.52,414861872,3242320672.5,3530243255.0,12.90339183807373,0.05717552825808525,101430,1,0/0,14.073634147644043,化学制药
17,600818,中路股份,5.651777744293213,11.59,12.07,262038303,2757932176.9,3725581207.36,9.380820274353027,0.0,101554,1,0/0,11.485871315002441,交运设备
18,603086,先达股份,5.063291072845459,9.96,10.43,733448016,4330738904.280001,4330738834.56,16.775543212890625,-0.10030090063810349,101841,2,0/0,9.493670463562012,农药兽药
19,002658,雪迪龙,5.643994331359863,7.3,7.6,305329696,2618201567.7,4641054774.4,11.517644882202148,-0.1367989182472229,104545,1,0/0,10.70911693572998,仪器仪表
