序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,605005,合兴股份,-1.9429515600204468,23.72,26.61,716305552,9511720000.0,9511720000.0,7.630364894866943,-0.9189640879631042,092502,1,6/4,18.933443069458008,汽车零部
2,001338,永顺泰,1.0703363418579102,13.22,14.39,1176555360,3119318238.82,6632881599.04,36.0655403137207,0.07570022344589233,093024,1,2/1,9.250764846801758,农牧饲渔
3,603238,诺邦股份,3.510758638381958,18.28,19.43,401317184,3244864520.0,3244864520.0,11.893433570861816,0.0,093024,3,2/1,6.738391399383545,美容护理
4,002731,萃华珠宝,2.183098554611206,14.51,15.62,1013562032,3332314364.0,3716823560.0,28.956764221191406,-0.48010972142219543,093036,2,3/2,8.169013977050781,珠宝首饰
5,002969,嘉美包装,3.2432432174682617,3.82,4.07,710746560,3628143647.68,3649823950.72,18.710739135742188,0.0,093051,5,2/1,7.297297477722168,包装材料
6,603823,百合花,5.944056034088135,12.12,12.58,696479648,4981701828.48,5046376669.44,13.763147354125977,0.0,093107,6,2/1,6.818181991577148,化学制品
7,600561,江西长运,4.754828929901123,7.05,7.4,303414720,2005561440.0,2005561440.0,14.926460266113281,0.0,093352,1,0/0,10.104011535644531,铁路公路
8,603518,锦泓集团,6.060606002807617,12.95,13.43,1003283360,4455485495.3,4486093416.0,22.42918586730957,0.07727974653244019,094450,2,7/4,12.121212005615234,纺织服装
9,000506,中润资源,8.005427360534668,7.96,8.11,666657280,7392220849.56,7394981369.6,9.031498908996582,-0.12547051906585693,094909,1,0/0,7.869741916656494,贵金属
10,603595,东尼电子,5.718954086303711,19.41,20.2,256265276,4511705547.66,4511705547.66,5.639076232910156,-0.15432098507881165,095123,2,0/0,11.165576934814453,消费电子
11,002115,三维通信,8.21566104888916,8.43,8.57,1465405808,6341008334.76,6836656895.04,23.203243255615234,-0.11848341673612595,095239,1,0/0,11.039793968200684,互联网服
12,603211,晋拓股份,7.735742568969727,19.08,19.48,351702896,1296524160.0,5186096640.0,27.44026756286621,0.1049317866563797,095248,1,0/0,11.180124282836914,汽车零部
13,301005,超捷股份,14.244717597961426,43.79,46.0,1173428496,5796560508.94,5905604746.71,20.958681106567383,0.0,100842,1,0/0,19.9582576751709,汽车零部
14,605388,均瑶健康,5.912334442138672,10.39,10.79,1120559168,6239028760.0,6239028760.0,18.415237426757812,-0.1921229511499405,100901,3,8/5,17.125381469726562,食品饮料
15,002940,昂利康,2.3752968311309814,17.24,18.52,436397040,3194149051.08,3477793926.64,13.569971084594727,-0.5193306803703308,101430,1,0/0,14.073634147644043,化学制药
16,600818,中路股份,5.651777744293213,11.59,12.07,272583552,2757932176.9,3725581207.36,9.762904167175293,0.0863557830452919,101554,1,0/0,11.485871315002441,交运设备
17,603086,先达股份,4.641350269317627,9.92,10.43,767999376,4313346378.56,4313346309.12,17.575998306274414,-0.201207235455513,101841,2,0/0,9.493670463562012,农药兽药
18,002658,雪迪龙,4.920405387878418,7.25,7.6,319800192,2600268680.25,4609266728.0,12.072582244873047,-0.13774104416370392,104545,1,0/0,10.70911693572998,仪器仪表
