序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,605005,合兴股份,-7.5651092529296875,22.36,26.61,423787040,8966360000.0,8966360000.0,4.512216091156006,1.0393131971359253,092502,1,6/4,18.933443069458008,汽车零部
2,001338,永顺泰,4.357798099517822,13.65,14.39,876162608,3220778665.65,6848625856.8,26.651695251464844,0.2939015328884125,093024,1,2/1,6.651376247406006,农牧饲渔
3,603238,诺邦股份,7.474518775939941,18.98,19.43,257517396,3369120820.0,3369120820.0,7.545934200286865,0.6362672448158264,093024,3,2/1,4.133635520935059,美容护理
4,002731,萃华珠宝,8.239437103271484,15.37,15.62,691255280,3529818868.0,3937117720.0,19.605804443359375,-0.4533678889274597,093036,2,3/2,5.211267471313477,珠宝首饰
5,603823,百合花,9.965035438537598,12.58,12.58,549068416,5170776320.32,5237905816.96,10.846837043762207,0.8012821078300476,093107,5,2/1,6.818181991577148,化学制品
6,600561,江西长运,6.53788948059082,7.17,7.4,252897222,2039698656.0,2039698656.0,12.418453216552734,-0.4166666865348816,093352,1,0/0,10.104011535644531,铁路公路
7,300651,金陵体育,19.934640884399414,29.36,29.38,733982544,2201297591.36,3780180387.68,35.022430419921875,0.0,093936,6,3/2,15.522876739501953,家用轻工
8,603518,锦泓集团,6.470106601715088,13.0,13.43,694102800,4472688142.0,4503414240.0,15.646313667297363,-0.3067484498023987,094450,1,7/4,12.121212005615234,纺织服装
9,300082,奥克股份,18.387908935546875,9.4,9.53,900233504,6375152737.2,6392923155.2,14.689549446105957,0.0,094451,1,0/0,18.513853073120117,化学原料
10,000506,中润资源,9.905019760131836,8.1,8.11,405244432,7522234784.099999,7525043856.0,5.502246379852295,1.25,094909,1,0/0,7.869741916656494,贵金属
11,603595,东尼电子,5.283224582672119,19.33,20.2,155791358,4493110161.58,4493110161.58,3.4080281257629395,0.7820646166801453,095123,2,0/0,11.165576934814453,消费电子
12,603211,晋拓股份,6.154715061187744,18.8,19.48,205315055,1277497600.0,5109990400.0,16.071653366088867,-0.21231423318386078,095248,1,0/0,11.180124282836914,汽车零部
13,001379,腾达科技,7.8678975105285645,22.21,22.65,185343730,1494733000.0,4442000000.0,12.453343391418457,0.9545454978942871,095303,2,0/0,10.053423881530762,通用设备
