序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000826,启迪环境,6.140350818634033,2.42,2.51,656523008,3448918560.7799997,3449354860.16,18.626123428344727,2.1097047328948975,092500,3,3/2,6.5789475440979,环保行业
2,000903,云内动力,7.553956508636475,5.98,6.12,2881370928,11483164655.04,11659619624.640001,24.730093002319336,0.8431702852249146,092500,2,8/5,4.6762590408325195,汽车零部
3,605005,合兴股份,6.615384578704834,20.79,21.45,445015776,8336790000.0,8336790000.0,5.360777854919434,-1.9801980257034302,092501,1,3/2,10.051281929016113,汽车零部
4,001230,劲旅环境,8.68884563446045,27.77,28.11,550706304,1501738117.78,3707186613.69,36.715370178222656,-0.46594980359077454,093018,3,4/3,5.205479621887207,环保行业
5,300546,雄帝科技,15.89673900604248,25.59,26.5,1296489152,3432981283.65,4775930562.69,37.765411376953125,0.0,093036,3,2/1,9.057971000671387,计算机设
6,600476,湘邮科技,1.6658499240875244,20.75,22.45,631851728,3342202500.0,3342202500.0,17.986103057861328,-0.8126194477081299,093050,1,2/1,9.505144119262695,软件开发
7,600650,锦江在线,5.7971014976501465,18.25,18.98,743090688,7127721368.75,10066884544.0,10.212697982788086,-0.6532389521598816,093209,3,2/1,6.956521511077881,铁路公路
8,002104,恒宝股份,9.506173133850098,8.87,8.91,1238108384,5317937575.48,6281575759.2,23.431612014770508,-0.33707866072654724,093227,4,2/1,6.913579940795898,通信设备
9,600834,申通地铁,5.375140190124512,9.41,9.82,394821472,4492163726.05,4492163716.64,8.591327667236328,0.0,093325,3,2/1,6.159014701843262,铁路公路
10,002550,千红制药,8.63509750366211,7.8,7.9,633055584,7470368724.0,9982440000.0,8.568547248840332,-1.2658227682113647,093345,2,0/0,10.027854919433594,化学制药
11,603477,巨星农牧,10.0201416015625,21.85,21.85,567136720,11145035923.900002,11145035792.800001,5.152615547180176,0.32139575481414795,093405,1,0/0,8.45921516418457,农牧饲渔
12,002250,联化科技,8.851675033569336,9.1,9.2,991551664,8249460819.599999,8293131392.0,12.229989051818848,-0.21929824352264404,093651,3,3/2,9.449760437011719,农药兽药
