序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000826,启迪环境,7.456140041351318,2.45,2.51,1075407760,3491673749.55,3492115457.6000004,30.47902488708496,0.0,092500,7,3/2,6.5789475440979,环保行业
2,000903,云内动力,1.7985612154006958,5.66,6.12,4758607616,10868680927.68,11035693490.880001,41.626747131347656,0.17699114978313446,092500,2,8/5,12.769783973693848,汽车零部
3,600551,时代出版,5.292792797088623,9.35,9.77,717256736,6339816484.65,6339816419.2,11.007227897644043,0.6458557844161987,092501,4,2/1,8.558558464050293,文化传媒
4,605005,合兴股份,-2.769230604171753,18.96,21.45,561915600,7602960000.0,7602960000.0,6.835404872894287,-0.1579778790473938,092501,1,3/2,14.615385055541992,汽车零部
5,001230,劲旅环境,1.7221133708953857,25.99,28.11,792586880,1405479786.86,3469563561.0299997,53.43952941894531,-0.11529593169689178,093018,3,4/3,13.463796615600586,环保行业
6,300546,雄帝科技,15.67029094696045,25.54,26.5,1916188064,3426273621.9,4766598928.139999,55.44255828857422,0.0,093036,5,2/1,9.057971000671387,计算机设
7,603390,通达电气,4.441913604736328,18.34,19.32,1687252896,6414511560.1,6449664186.56,25.35602569580078,0.2185792475938797,093038,10,8/6,7.744874954223633,汽车零部
8,600476,湘邮科技,-1.7148457765579224,20.06,22.45,1005853104,3231064200.0,3231064200.0,29.029674530029297,-0.6438831090927124,093050,1,2/1,12.493875503540039,软件开发
9,600650,锦江在线,5.275362491607666,18.16,18.98,1196123968,7092570962.0,10017239633.92,16.565340042114258,0.16547159850597382,093209,3,2/1,8.0,铁路公路
10,600834,申通地铁,4.143337249755859,9.3,9.82,555810048,4439651716.5,4439651707.200001,12.182209968566895,-0.21459227800369263,093325,3,2/1,8.174692153930664,铁路公路
11,002550,千红制药,8.217269897460938,7.77,7.9,1323907248,7441636536.599999,9944046000.0,17.8194580078125,0.38759690523147583,093345,5,0/0,10.027854919433594,化学制药
12,600192,长城电工,9.006928443908691,9.44,9.53,932548496,4170101120.0,4170101120.0,22.805734634399414,-0.10582010447978973,094733,4,5/3,13.625865936279297,电网设备
13,600658,电子城,5.656108856201172,4.67,4.86,401055824,5223792160.15,5223792136.8,7.531684875488281,-0.21367523074150085,094803,4,0/0,11.312217712402344,房地产服
14,002173,创新医疗,8.143939018249512,11.42,11.62,1267689744,4754196739.06,5039467299.84,26.752872467041016,-0.0874890685081482,095203,2,0/0,10.416666030883789,医疗服务
15,000953,河化股份,4.358654975891113,8.38,8.83,853576080,3068103994.1000004,3068103968.9600005,27.533977508544922,-0.11918950825929642,095618,1,0/0,13.5740966796875,化学制药
16,300149,睿智医药,17.289718627929688,10.04,10.27,1520551520,4990727486.44,4999558560.0,31.05704689025879,0.0,100312,5,2/1,14.836448669433594,医疗服务
17,002982,湘佳股份,9.335124969482422,16.28,16.38,407471248,2114378414.72,2362854910.2400002,19.681642532348633,0.06146281212568283,104354,7,0/0,9.670920372009277,农牧饲渔
18,688799,华纳药厂,14.104750633239746,46.84,49.26,766368592,6151028800.0,6151028800.0,12.5455904006958,0.2568493187427521,105149,5,0/0,22.314250946044922,化学制药
19,301633,港迪技术,15.558738708496094,80.66,83.76,325295664,1122787200.0,4491148800.0,29.571752548217773,0.0,105815,1,0/0,21.14613151550293,通用设备
20,002345,潮宏基,4.501844882965088,14.16,14.91,918109744,12276781808.4,12581339888.64,7.331878662109375,-0.2816901206970215,110130,4,0/0,11.881918907165527,珠宝首饰
21,002773,康弘药业,7.910750865936279,31.92,32.54,655594992,21918815353.68,29402249479.68,3.0246007442474365,-0.2811621427536011,110257,1,0/0,10.07437515258789,化学制药
22,603229,奥翔药业,6.227967262268066,9.04,9.36,390676480,7505886190.799999,7505886254.079999,5.187943458557129,0.11074197292327881,111445,2,0/0,10.340775489807129,化学制药
23,600212,绿能慧充,6.9885640144348145,8.42,8.66,727069392,4334760933.46,5929929958.72,16.895112991333008,-0.11862396448850632,131134,6,2/1,8.894536018371582,电力行业
24,002734,利民股份,9.046751976013184,17.96,18.12,1455253088,6806981452.96,7565462641.280001,22.252769470214844,0.0,132945,1,0/0,12.932604789733887,农药兽药
25,002465,海格通信,9.580364227294922,13.84,13.89,3413972624,34293957588.56,34348581895.68,10.403812408447266,0.21723388135433197,134518,2,0/0,10.847188949584961,通信设备
26,600495,晋西车轴,8.610567092895508,5.55,5.62,946853968,6705459417.3,6705459384.0,15.031389236450195,-0.7155634760856628,135449,1,0/0,13.698630332946777,交运设备
