序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000826,启迪环境,6.5789475440979,2.43,2.51,1048251344,3463170290.3700004,3463608392.6400003,29.7030029296875,-0.4098360538482666,092500,7,3/2,6.5789475440979,环保行业
2,000903,云内动力,1.618704915046692,5.65,6.12,4342111232,10849478311.2,11016195799.2,37.751075744628906,0.0,092500,2,8/5,9.352518081665039,汽车零部
3,600551,时代出版,3.7162163257598877,9.21,9.77,664881232,6244888751.190001,6244888686.72,10.170193672180176,-0.10845987498760223,092501,4,2/1,8.558558464050293,文化传媒
4,605005,合兴股份,-3.2820510864257812,18.86,21.45,542151264,7562860000.0,7562860000.0,6.57363224029541,-0.5798629522323608,092501,1,3/2,13.435896873474121,汽车零部
5,001230,劲旅环境,-1.5264188051223755,25.16,28.11,738652160,1360595284.24,3358761800.52,49.56436538696289,0.0795544907450676,093018,3,4/3,12.915851593017578,环保行业
6,300546,雄帝科技,15.489130020141602,25.5,26.5,1849197904,3420907492.5,4759133620.5,53.488304138183594,0.0,093036,5,2/1,9.057971000671387,计算机设
7,603390,通达电气,5.5239176750183105,18.53,19.32,1571479552,6480965060.450001,6516481863.52,23.554996490478516,-0.856072723865509,093038,10,8/6,7.460136890411377,汽车零部
8,600476,湘邮科技,2.1068103313446045,20.84,22.45,918002720,3356698800.0,3356698800.0,26.351272583007812,-0.28708136081695557,093050,1,2/1,9.505144119262695,软件开发
9,600650,锦江在线,4.0,17.94,18.98,1086742400,7006647745.500001,9895885409.28,15.001176834106445,-0.16694490611553192,093209,3,2/1,6.956521511077881,铁路公路
10,600834,申通地铁,5.263157844543457,9.4,9.82,495336880,4487389907.0,4487389897.6,10.825008392333984,-0.3181336224079132,093325,3,2/1,6.159014701843262,铁路公路
11,600192,长城电工,8.545034408569336,9.4,9.53,890068416,4152431200.0,4152431200.0,21.781530380249023,0.0,094733,4,5/3,13.625865936279297,电网设备
12,600658,电子城,6.787330627441406,4.72,4.86,388942048,5279721412.4,5279721388.8,7.301116943359375,0.0,094803,4,0/0,11.312217712402344,房地产服
13,002173,创新医疗,7.291666507720947,11.33,11.62,1089808864,4716729339.19,4999751708.16,23.001266479492188,-0.8748906850814819,095203,2,0/0,10.416666030883789,医疗服务
14,600743,华远地产,9.693877220153809,2.15,2.16,191756700,5044116879.099999,5044116892.0,3.824740171432495,-0.46296295523643494,095604,2,0/0,6.632652759552002,房地产开
15,000953,河化股份,4.7322540283203125,8.41,8.83,797029808,3079087659.9500003,3079087634.7200003,25.681949615478516,-0.11876484751701355,095618,1,0/0,13.5740966796875,化学制药
16,001212,中旗新材,9.674952507019043,57.36,57.53,637790944,8746440826.08,10282909762.56,7.644527912139893,0.4377516806125641,100848,1,0/0,11.510516166687012,装修装饰
17,603686,福龙马,7.416563510894775,17.38,17.8,2352630688,7220180421.5199995,7220180352.0,33.34292221069336,-0.22962111234664917,102237,1,2/1,10.50679874420166,环保行业
18,000029,深深房Ａ,8.960967063903809,19.82,20.01,275610320,17672701200.0,20051101200.0,1.5686529874801636,-0.5020080208778381,102918,1,0/0,10.995052337646484,房地产开
19,002982,湘佳股份,8.932169914245605,16.22,16.38,378288416,2106585865.28,2354146599.7599998,18.299968719482422,-0.4907975494861603,104354,7,0/0,9.670920372009277,农牧饲渔
20,688799,华纳药厂,17.904993057250977,48.4,49.26,696839712,6355888000.0,6355888000.0,11.41962718963623,0.581878662109375,105149,5,0/0,22.314250946044922,化学制药
21,301633,港迪技术,16.07449722290039,81.02,83.76,309714864,1127798400.0,4511193600.0,28.17490005493164,0.0,105815,1,0/0,21.14613151550293,通用设备
22,002345,潮宏基,6.051660537719727,14.37,14.91,831369312,12458852725.05,12767927556.48,6.633969783782959,0.0,110130,4,0/0,11.881918907165527,珠宝首饰
23,002773,康弘药业,7.234618186950684,31.72,32.54,587946688,21781479417.88,29218024858.879997,2.7160778045654297,0.44331854581832886,110257,1,0/0,10.07437515258789,化学制药
24,603229,奥翔药业,7.755581855773926,9.17,9.36,337539760,7613824819.65,7613824883.84,4.482913970947266,-0.6500541567802429,111445,2,0/0,10.340775489807129,化学制药
