序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000826,启迪环境,7.456140041351318,2.45,2.51,1030977872,3491673749.55,3492115457.6000004,29.20805549621582,0.0,092500,7,3/2,6.5789475440979,环保行业
2,000903,云内动力,4.31654691696167,5.8,6.12,4204659216,11137517558.4,11308661174.4,36.49301528930664,0.5199306607246399,092500,2,8/5,6.834532260894775,汽车零部
3,600551,时代出版,1.8018018007278442,9.04,9.77,642366064,6129619360.559999,6129619297.28,9.808484077453613,-0.33076074719429016,092501,4,2/1,8.445945739746094,文化传媒
4,605005,合兴股份,-1.0769230127334595,19.29,21.45,535202992,7735290000.0,7735290000.0,6.482759475708008,0.10378827899694443,092501,1,3/2,11.435897827148438,汽车零部
5,001230,劲旅环境,0.23483365774154663,25.61,28.11,722934704,1384930255.54,3418835044.17,48.41215515136719,-0.5050504803657532,093018,3,4/3,9.823874473571777,环保行业
6,300546,雄帝科技,17.481884002685547,25.94,26.5,1816252016,3479934915.9,4841252004.54,52.52909851074219,0.0,093036,5,2/1,9.057971000671387,计算机设
7,603390,通达电气,6.890660285949707,18.77,19.32,1498405936,6564906324.05,6600883139.68,22.422260284423828,0.4817987382411957,093038,10,8/6,4.669703960418701,汽车零部
8,600476,湘邮科技,2.890739679336548,21.0,22.45,893654368,3382470000.0,3382470000.0,25.628232955932617,-0.5681818127632141,093050,1,2/1,9.505144119262695,软件开发
9,600650,锦江在线,5.159420013427734,18.14,18.98,1043490096,7084759760.5,10006207431.68,14.387775421142578,-0.27487629652023315,093209,3,2/1,6.956521511077881,铁路公路
10,600834,申通地铁,5.039193630218506,9.38,9.82,488449904,4477842268.900001,4477842259.52,10.67177677154541,0.0,093325,3,2/1,6.159014701843262,铁路公路
11,600192,长城电工,8.198614120483398,9.37,9.53,875227984,4139178759.9999995,4139178759.9999995,21.42276954650879,0.3211991488933563,094733,4,5/3,13.625865936279297,电网设备
12,600658,电子城,5.882352828979492,4.68,4.86,377798544,5234978010.599999,5234977987.2,7.0893940925598145,0.21413275599479675,094803,4,0/0,11.312217712402344,房地产服
13,000953,河化股份,6.724782466888428,8.57,8.83,778391264,3137667211.15,3137667185.44,25.079879760742188,0.4689331650733948,095618,1,0/0,13.5740966796875,化学制药
14,001212,中旗新材,6.692160606384277,55.8,57.53,600519840,8508566912.4,10003249036.8,7.213675022125244,-0.01791793666779995,100848,1,0/0,11.510516166687012,装修装饰
15,603686,福龙马,6.365884304046631,17.21,17.8,2261389888,7149557252.84,7149557184.0,32.06916809082031,-0.1740139275789261,102237,1,2/1,10.50679874420166,环保行业
16,002982,湘佳股份,8.529214859008789,16.16,16.38,356997424,2098793315.84,2345438289.28,17.293292999267578,-0.06184292212128639,104354,7,0/0,9.670920372009277,农牧饲渔
17,301633,港迪技术,18.438396453857422,82.67,83.76,304078400,1150766400.0,4603065600.0,27.68351936340332,0.0,105815,1,0/0,21.14613151550293,通用设备
18,002345,潮宏基,8.191882133483887,14.66,14.91,766680208,12710283990.9,13025596240.64,6.121054172515869,-0.47522062063217163,110130,4,0/0,11.881918907165527,珠宝首饰
19,603229,奥翔药业,7.403055667877197,9.14,9.36,269109728,7588915905.3,7588915969.280001,3.591249704360962,-0.10928962379693985,111445,2,0/0,10.340775489807129,化学制药
