序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000826,启迪环境,7.456140041351318,2.45,2.51,1073330624,3491673749.55,3492115457.6000004,30.419370651245117,0.4098360538482666,092500,7,3/2,6.5789475440979,环保行业
2,000903,云内动力,1.7985612154006958,5.66,6.12,4726202112,10868680927.68,11035693490.880001,41.32859420776367,0.0,092500,2,8/5,12.769783973693848,汽车零部
3,600551,时代出版,4.617116928100586,9.29,9.77,706755360,6299133170.309999,6299133105.28,10.841068267822266,0.4324324429035187,092501,4,2/1,8.558558464050293,文化传媒
4,605005,合兴股份,-3.0256412029266357,18.91,21.45,561326752,7582910000.0,7582910000.0,6.8276495933532715,-0.05285412073135376,092501,1,3/2,14.615385055541992,汽车零部
5,001230,劲旅环境,2.5440313816070557,26.2,28.11,790915120,1416836106.8,3497597741.4,53.321136474609375,0.42161744832992554,093018,3,4/3,13.463796615600586,环保行业
6,300546,雄帝科技,15.806159019470215,25.57,26.5,1907254832,3430298218.95,4772197908.87,55.182655334472656,0.0,093036,5,2/1,9.057971000671387,计算机设
7,603390,通达电气,4.897494316101074,18.42,19.32,1677874784,6442491981.3,6477797945.280001,25.210039138793945,-1.0209565162658691,093038,10,8/6,7.744874954223633,汽车零部
8,600476,湘邮科技,-1.4698677062988281,20.11,22.45,992314608,3239117700.0,3239117700.0,28.609670639038086,0.049751244485378265,093050,1,2/1,12.00391960144043,软件开发
9,600650,锦江在线,4.289855003356934,17.99,18.98,1185399536,7026175749.249999,9923465914.88,16.413558959960938,-0.11104941368103027,093209,3,2/1,8.0,铁路公路
10,600834,申通地铁,6.270996570587158,9.49,9.82,552835760,4530354278.45,4530354268.96,12.115973472595215,0.31712475419044495,093325,3,2/1,8.174692153930664,铁路公路
11,002550,千红制药,8.217269897460938,7.77,7.9,1318265056,7441636536.599999,9944046000.0,17.743593215942383,0.5174643993377686,093345,5,0/0,10.027854919433594,化学制药
12,600192,长城电工,9.122401237487793,9.45,9.53,928617424,4174518599.9999995,4174518599.9999995,22.711471557617188,0.10593220591545105,094733,4,5/3,13.625865936279297,电网设备
13,600658,电子城,6.108597278594971,4.69,4.86,398684816,5246163861.05,5246163837.6,7.486413478851318,0.0,094803,4,0/0,11.312217712402344,房地产服
14,002173,创新医疗,8.71212100982666,11.48,11.62,1256773280,4779175005.64,5065944360.96,26.524002075195312,0.1745200753211975,095203,2,0/0,10.416666030883789,医疗服务
15,000953,河化股份,4.109589099884033,8.36,8.83,849877104,3060781550.2,3060781525.12,27.412761688232422,-0.23866349458694458,095618,1,0/0,13.5740966796875,化学制药
16,300149,睿智医药,17.289718627929688,10.04,10.27,1507529024,4990727486.44,4999558560.0,30.79540252685547,0.0,100312,5,2/1,14.836448669433594,医疗服务
17,002982,湘佳股份,9.200806617736816,16.26,16.38,405141568,2111780898.2400002,2359952140.0800004,19.57138442993164,-0.18416206538677216,104354,7,0/0,9.670920372009277,农牧饲渔
18,688799,华纳药厂,14.177831649780273,46.87,49.26,764566752,6154968400.0,6154968400.0,12.516270637512207,-0.255373477935791,105149,5,0/0,22.314250946044922,化学制药
19,301633,港迪技术,14.24068832397461,79.74,83.76,323374224,1109980800.0,4439923200.0,29.39933967590332,0.0,105815,1,0/0,21.14613151550293,通用设备
20,002345,潮宏基,5.0184502601623535,14.23,14.91,908501680,12337472113.95,12643535777.92,7.253828048706055,0.0,110130,4,0/0,11.881918907165527,珠宝首饰
21,002773,康弘药业,8.688302993774414,32.15,32.54,652882544,22076751679.85,29614107793.6,3.012266159057617,0.18697413802146912,110257,1,0/0,10.07437515258789,化学制药
22,603229,奥翔药业,6.345476150512695,9.05,9.36,388544880,7514189162.250001,7514189225.6,5.159533977508545,0.22148394584655762,111445,2,0/0,10.340775489807129,化学制药
23,600212,绿能慧充,7.115629196166992,8.43,8.66,723236800,4339909105.59,5936972630.88,16.806827545166016,-0.23668639361858368,131134,6,2/1,8.894536018371582,电力行业
24,002734,利民股份,9.471766471862793,18.03,18.12,1444679936,6833512004.280001,7594949411.040001,22.09754753112793,0.11104941368103027,132945,1,0/0,12.932604789733887,农药兽药
25,600495,晋西车轴,9.589040756225586,5.6,5.62,882816480,6765868961.599999,6765868928.0,14.078678131103516,3.512014865875244,135449,1,0/0,13.698630332946777,交运设备
