序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000903,云内动力,5.395683288574219,5.86,6.12,3948805936,11252733257.28,11425647324.480001,34.21575927734375,-0.17035774886608124,092500,2,8/5,6.834532260894775,汽车零部
2,600551,时代出版,5.5180182456970215,9.37,9.77,543003104,6353377589.429999,6353377523.839999,8.23055362701416,0.10683761537075043,092501,4,2/1,5.6306304931640625,文化传媒
3,605005,合兴股份,2.4102563858032227,19.97,21.45,506258528,8007970000.0,8007970000.0,6.115128517150879,-0.050050050020217896,092501,1,3/2,10.051281929016113,汽车零部
4,001230,劲旅环境,6.810176372528076,27.29,28.11,670094672,1475780815.06,3643108487.13,44.71989440917969,-0.32870709896087646,093018,3,4/3,5.205479621887207,环保行业
5,300546,雄帝科技,17.708332061767578,25.99,26.5,1690432240,3486642577.6499996,4850583639.09,48.945621490478516,0.0,093036,4,2/1,9.057971000671387,计算机设
6,600476,湘邮科技,6.51641321182251,21.74,22.45,828851568,3501661799.9999995,3501661799.9999995,23.743711471557617,-0.22946305572986603,093050,1,2/1,9.505144119262695,软件开发
7,600650,锦江在线,6.840579986572266,18.43,18.98,938583856,7198022182.25,10166174364.16,12.91849422454834,-0.10840108245611191,093209,3,2/1,6.956521511077881,铁路公路
8,600834,申通地铁,5.823068141937256,9.45,9.82,471226688,4511259002.25,4511258992.799999,10.287514686584473,0.0,093325,3,2/1,6.159014701843262,铁路公路
9,002550,千红制药,6.685236930847168,7.66,7.9,933420384,7336285182.8,9803268000.0,12.625094413757324,0.0,093345,2,0/0,10.027854919433594,化学制药
10,603477,巨星农牧,10.0201416015625,21.85,21.85,813746112,11145035923.900002,11145035792.800001,7.36891508102417,0.13748854398727417,093405,2,0/0,8.45921516418457,农牧饲渔
11,002250,联化科技,8.37320613861084,9.06,9.2,1516470480,8213199453.360001,8256678067.200001,18.588939666748047,-0.11025358736515045,093651,6,3/2,9.449760437011719,农药兽药
12,600192,长城电工,8.083141326904297,9.36,9.53,818035584,4134761279.9999995,4134761279.9999995,20.049991607666016,0.10695187747478485,094733,4,5/3,13.625865936279297,电网设备
13,600658,电子城,7.013575077056885,4.73,4.86,349441296,5290907262.85,5290907239.200001,6.549658298492432,0.0,094803,4,0/0,11.312217712402344,房地产服
14,000953,河化股份,4.7322540283203125,8.41,8.83,715044976,3079087659.9500003,3079087634.7200003,23.04487419128418,-0.23724792897701263,095618,1,0/0,13.5740966796875,化学制药
15,300149,睿智医药,18.341121673583984,10.13,10.27,1258799168,5035465083.43,5044375320.0,25.87135124206543,0.0,100312,4,2/1,14.836448669433594,医疗服务
16,001212,中旗新材,7.093690395355225,56.01,57.53,532005024,8540588400.78,10040895672.96,6.412835121154785,-0.05353318899869919,100848,1,0/0,11.510516166687012,装修装饰
