序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000826,启迪环境,7.894736289978027,2.46,2.51,1042308544,3505925479.14,3506368990.08,29.531892776489258,0.40816324949264526,092500,7,3/2,6.5789475440979,环保行业
2,000903,云内动力,2.5179855823516846,5.7,6.12,4303783680,10945491393.6,11113684257.6,37.397056579589844,-0.3496503531932831,092500,2,8/5,8.812950134277344,汽车零部
3,600551,时代出版,5.067567348480225,9.33,9.77,656574016,6326255379.87,6326255314.56,10.038225173950195,1.6339870691299438,092501,4,2/1,8.558558464050293,文化传媒
4,605005,合兴股份,-2.5641026496887207,19.0,21.45,540295232,7619000000.0,7619000000.0,6.549168586730957,-0.1576458215713501,092501,1,3/2,12.564103126525879,汽车零部
5,001230,劲旅环境,-1.7612524032592773,25.1,28.11,733553600,1357350621.4,3350752034.7000003,49.186614990234375,-0.3968254327774048,093018,3,4/3,11.78082275390625,环保行业
6,300546,雄帝科技,15.398550033569336,25.48,26.5,1841812464,3418224427.8,4755400966.68,53.272953033447266,0.0,093036,5,2/1,9.057971000671387,计算机设
7,603390,通达电气,6.093393802642822,18.63,19.32,1556809888,6515940586.95,6551649061.92,23.328781127929688,1.9146608114242554,093038,10,8/6,7.460136890411377,汽车零部
8,600476,湘邮科技,3.1357176303863525,21.05,22.45,911348352,3390523500.0,3390523500.0,26.153905868530273,0.4293892979621887,093050,1,2/1,9.505144119262695,软件开发
9,600650,锦江在线,4.695652008056641,18.06,18.98,1076012000,7053514954.499999,9962078622.72,14.848396301269531,0.05540166050195694,093209,3,2/1,6.956521511077881,铁路公路
10,600834,申通地铁,5.487122058868408,9.42,9.82,493163360,4496937545.1,4496937535.68,10.776724815368652,0.0,093325,3,2/1,6.159014701843262,铁路公路
11,600192,长城电工,7.736721038818359,9.33,9.53,886307952,4121508840.0,4121508840.0,21.690710067749023,0.0,094733,4,5/3,13.625865936279297,电网设备
12,600658,电子城,6.561086177825928,4.71,4.86,385959456,5268535561.95,5268535538.4,7.244643688201904,1.0729613304138184,094803,4,0/0,11.312217712402344,房地产服
13,002173,创新医疗,7.954545497894287,11.4,11.62,1021241472,4745870650.2,5030641612.8,21.558284759521484,-1.8932875394821167,095203,2,0/0,10.416666030883789,医疗服务
14,000953,河化股份,4.981319904327393,8.43,8.83,791914224,3086410103.85,3086410078.56,25.516157150268555,-0.3546099066734314,095618,1,0/0,13.5740966796875,化学制药
15,003009,中天火箭,9.9705171585083,41.03,41.04,414738704,6375772205.110001,6375804618.81,6.573724746704102,-0.02436647191643715,095745,3,0/0,10.02412223815918,航天航空
16,001212,中旗新材,7.99235200881958,56.48,57.53,610828864,8612255541.439999,10125152430.08,7.334499359130859,1.2912482023239136,100848,1,0/0,11.510516166687012,装修装饰
17,603686,福龙马,5.995055675506592,17.15,17.8,2327010416,7124631428.599999,7124631359.999999,32.986427307128906,-1.1527377367019653,102237,1,2/1,10.50679874420166,环保行业
18,000029,深深房Ａ,9.345794677734375,19.89,20.01,264657969,17735117400.0,20121917400.0,1.5068244934082031,-0.5997001528739929,102918,1,0/0,10.995052337646484,房地产开
19,002982,湘佳股份,8.932169914245605,16.22,16.38,365219136,2106585865.28,2354146599.7599998,17.684171676635742,0.2472187876701355,104354,7,0/0,9.670920372009277,农牧饲渔
20,688799,华纳药厂,17.758831024169922,48.34,49.26,675552304,6348008800.0,6348008800.0,11.083738327026367,-1.8477156162261963,105149,5,0/0,22.314250946044922,化学制药
21,301633,港迪技术,18.166189193725586,82.48,83.76,308033600,1148121600.0,4592486400.0,28.027629852294922,0.0,105815,1,0/0,21.14613151550293,通用设备
22,002345,潮宏基,6.568265914916992,14.44,14.91,818980496,12519543030.6,12830123445.76,6.53463888168335,-0.20732548832893372,110130,4,0/0,11.881918907165527,珠宝首饰
23,002773,康弘药业,8.519269943237305,32.1,32.54,571286096,22042417695.9,29568051638.4,2.6396520137786865,-0.2795899212360382,110257,1,0/0,10.07437515258789,化学制药
24,603229,奥翔药业,9.518213272094727,9.32,9.36,320920400,7738369391.400001,7738369456.64,4.267889976501465,0.10741138458251953,111445,2,0/0,10.340775489807129,化学制药
