序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300584,海辰药业,35.16,20.0,5.86,325849.0,1119783382.94,16.25,35.16,30.4,30.4,29.3,2.1,39.68,70.15,4.06,4219200000.0,2887167654.0,0.0,0.0,73.89,74.4
2,301501,恒鑫生活,94.32,20.0,15.72,75519.0,663277721.92,19.87,94.32,78.7,79.29,78.6,1.16,31.23,29.38,4.74,9620640000.0,2281070910.0,0.0,0.0,136.27,136.27
3,301075,多瑞医药,28.92,20.0,4.82,46084.0,127133488.8,19.05,28.92,24.33,24.39,24.1,1.76,5.76,-37.08,3.5,2313600000.0,2313600000.0,0.0,0.0,46.21,60.93
4,301007,德迈仕,27.3,20.0,4.55,229568.0,621889368.08,5.71,27.3,26.0,27.3,22.75,2.29,15.01,96.25,6.36,4186182000.0,4176722550.0,0.0,0.0,25.0,48.53
5,301137,哈焊华通,27.49,19.99,4.58,146912.0,389072964.32,18.29,27.49,23.3,23.39,22.91,0.92,14.45,203.17,3.67,4998050366.0,2795782482.0,0.0,0.0,50.38,57.36
6,300121,阳谷华泰,15.08,19.97,2.51,776287.0,1086332196.04,21.0,15.08,12.44,12.59,12.57,2.89,17.93,27.03,1.93,6766653054.0,6527916311.0,0.0,0.0,16.0,25.46
7,301277,新天地,15.0,17.74,2.26,508479.0,731471174.53,19.15,15.2,12.76,12.76,12.74,2.26,50.34,25.99,3.95,5881176000.0,1515276000.0,-0.2,0.0,48.51,56.41
8,300204,舒泰神,16.97,14.82,2.19,629238.0,987717247.96,20.23,17.44,14.45,14.59,14.78,2.05,13.33,-868.06,8.5,8107800258.0,8009488738.0,-0.06,-0.24,125.97,129.01
9,688621,阳光诺和,51.3,14.13,6.35,102845.0,517456516.0,20.07,53.94,44.92,44.92,44.95,2.77,9.18,48.56,5.58,5745600000.0,5745600000.0,-1.29,-0.45,9.34,36.07
10,430300,辰光医疗,21.74,14.12,2.69,192169.0,425829571.67,24.57,24.38,19.7,19.7,19.05,1.76,28.88,-54.36,8.5,1866316519.0,1446398201.0,0.42,0.74,32.08,87.41
11,301209,联合化学,122.8,13.97,15.05,54913.0,657086420.82,15.73,124.99,108.04,108.04,107.75,1.64,22.41,148.47,13.16,9824000000.0,3008600000.0,0.39,-0.08,273.14,353.97
12,300353,东土科技,25.23,13.44,2.99,1351658.0,3268809540.56,18.97,25.76,21.54,22.22,22.24,1.84,25.88,-77.75,7.34,15513747388.0,13175170261.0,0.24,0.16,91.86,119.77
13,688600,皖仪科技,21.75,12.81,2.47,77869.0,162557362.0,16.55,22.28,19.09,19.51,19.28,3.2,5.78,-134.38,3.96,2929909658.0,2929909658.0,-0.05,-0.05,36.02,61.71
14,830946,森萱医药,12.92,11.28,1.31,264969.0,342362725.49,16.88,13.6,11.64,11.64,11.61,1.2,6.21,47.5,4.75,5515784953.0,5514089203.0,-1.15,-0.62,30.24,49.02
15,300149,睿智医药,8.12,10.78,0.79,867547.0,659295576.5,20.33,8.5,7.01,7.04,7.33,3.12,17.45,152.19,3.31,4043467615.0,4036325417.0,1.75,2.01,18.37,26.48
16,301297,富乐德,47.58,10.39,4.48,263004.0,1183897095.4,12.23,47.6,42.33,42.33,43.1,2.15,19.0,139.3,10.35,16100596200.0,6584596200.0,0.27,0.13,10.99,11.95
