序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,57.1,234.9,40.05,180934.0,839217461.03,148.56,66.88,41.55,45.0,17.05,,78.33,79.51,7.01,6182788000.0,1318958953.0,1.42,5.18,234.9,234.9
2,603014,N威高,43.07,62.53,16.57,224697.0,978295227.0,32.04,49.99,41.5,49.99,26.5,,58.96,39.43,2.65,17718742423.0,1641509122.0,0.19,0.63,62.53,62.53
3,835174,五新隧装,42.84,29.98,9.88,177813.0,727608978.09,18.17,42.84,36.85,40.0,32.96,9.59,20.5,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,430198,微创光电,15.42,21.04,2.68,189011.0,276427499.41,24.41,16.38,13.27,13.76,12.74,5.89,26.91,-15.36,6.19,2488230906.0,1083168309.0,0.72,0.39,4.05,47.98
5,871396,常辅股份,48.9,20.3,8.25,138398.0,585091942.28,34.19,51.2,37.3,38.5,40.65,1.94,32.68,125.0,8.74,2933035692.0,2070598079.0,0.0,-0.16,166.63,207.35
6,300631,久吾高科,24.58,20.02,4.1,211311.0,501928422.24,15.53,24.58,21.4,22.11,20.48,22.65,17.64,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
7,301335,天元宠物,37.08,20.0,6.18,222053.0,750433217.94,18.64,37.08,31.32,32.58,30.9,2.63,44.52,70.28,2.48,4672080000.0,1849365148.0,0.0,0.0,52.59,64.8
8,300069,金利华电,19.5,20.0,3.25,141632.0,262988066.5,15.14,19.5,17.04,18.0,16.25,6.87,12.11,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
9,300489,光智科技,53.42,19.99,8.9,69606.0,371648021.3,2.07,53.42,52.5,53.42,44.52,4.11,5.08,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
10,300963,中洲特材,29.59,19.99,4.93,786988.0,2020465444.71,27.98,29.59,22.69,23.45,24.66,1.52,39.25,187.55,9.13,9693684000.0,5933741673.0,0.0,0.0,229.14,239.33
11,688336,三生国健,32.7,19.6,5.36,106565.0,328645294.0,17.59,32.78,27.97,27.98,27.34,6.57,1.73,48.97,3.56,20168895431.0,20168895431.0,0.25,0.58,44.63,52.66
12,836077,吉林碳谷,17.06,17.82,2.58,345238.0,533609338.1,22.72,17.06,13.77,13.96,14.48,1.59,10.89,106.67,4.06,10025851798.0,5407283298.0,1.13,0.89,54.53,52.87
13,301459,丰茂股份,64.06,16.92,9.27,78277.0,481956736.02,18.95,65.75,55.37,56.73,54.79,4.0,39.14,44.6,4.17,5124800000.0,1281200000.0,-0.37,-0.5,3.36,58.13
14,300210,森远股份,11.27,16.19,1.57,567857.0,629274257.46,16.29,11.64,10.06,10.2,9.7,8.37,11.74,164.6,13.23,5457158870.0,5451558345.0,-0.09,0.18,6.32,10.06
15,300609,汇纳科技,34.12,16.17,4.75,266158.0,900921976.94,14.06,35.24,31.11,32.02,29.37,2.1,22.2,-388.4,4.0,4098302884.0,4090759840.0,0.35,-0.09,29.68,38.47
16,301188,力诺药包,21.0,13.39,2.48,257389.0,527965842.33,14.42,21.97,19.3,19.8,18.52,5.99,11.07,30.11,3.33,4881462495.0,4881462495.0,0.33,0.53,34.7,39.81
17,300121,阳谷华泰,12.93,13.22,1.51,460293.0,581070194.77,10.77,13.26,12.03,12.1,11.42,8.64,10.63,23.18,1.66,5801911405.0,5597212062.0,0.0,-0.15,11.85,7.57
