序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,56.58,231.85,39.53,174440.0,802542534.78,148.56,66.88,41.55,45.0,17.05,,75.52,78.79,6.95,6126482400.0,1306947417.0,2.31,3.25,231.85,231.85
2,603014,N威高,44.11,66.45,17.61,213194.0,928084069.0,32.04,49.99,41.5,49.99,26.5,,55.94,40.38,2.71,18146592251.0,1681146213.0,-0.2,-1.1,66.45,66.45
3,835174,五新隧装,42.84,29.98,9.88,176612.0,722463251.49,18.17,42.84,36.85,40.0,32.96,11.92,20.36,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,300631,久吾高科,24.58,20.02,4.1,208988.0,496218144.12,15.53,24.58,21.4,22.11,20.48,28.03,17.45,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
5,300210,森远股份,11.64,20.0,1.94,476532.0,525298431.1,16.29,11.64,10.06,10.2,9.7,8.88,9.85,170.0,13.67,5636320253.0,5630535860.0,0.0,0.0,9.81,13.67
6,301335,天元宠物,37.08,20.0,6.18,194701.0,649066809.9,18.64,37.08,31.32,32.58,30.9,2.92,39.04,70.28,2.48,4672080000.0,1849365148.0,2.43,4.48,52.59,64.8
7,300069,金利华电,19.5,20.0,3.25,140483.0,260747516.5,15.14,19.5,17.04,18.0,16.25,8.62,12.01,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
8,301459,丰茂股份,65.75,20.0,10.96,66434.0,404553202.27,18.95,65.75,55.37,56.73,54.79,4.29,33.22,45.78,4.28,5260000000.0,1315000000.0,0.0,0.0,6.08,62.31
9,300489,光智科技,53.42,19.99,8.9,69329.0,370168287.3,2.07,53.42,52.5,53.42,44.52,5.18,5.06,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
10,300963,中洲特材,29.59,19.99,4.93,782931.0,2008459923.6,27.98,29.59,22.69,23.45,24.66,1.91,39.04,187.55,9.13,9693684000.0,5933741673.0,0.0,0.0,229.14,239.33
11,430198,微创光电,15.16,19.0,2.42,178144.0,259848152.67,24.41,16.38,13.27,13.76,12.74,7.02,25.36,-15.1,6.08,2446276300.0,1064904770.0,-0.13,-0.13,2.29,45.49
12,300004,南风股份,10.41,16.97,1.51,744357.0,688696443.62,21.24,10.55,8.66,8.89,8.9,2.16,15.51,76.93,2.83,4996733355.0,4996733355.0,2.66,6.22,67.36,69.27
13,871396,常辅股份,47.28,16.31,6.63,123475.0,511633188.18,25.83,47.8,37.3,38.5,40.65,2.19,29.16,120.86,8.45,2835867638.0,2002001578.0,3.73,2.34,157.8,197.17
14,688336,三生国健,31.77,16.2,4.43,89996.0,275171062.0,14.01,31.8,27.97,27.98,27.34,7.02,1.46,47.58,3.46,19595284644.0,19595284644.0,0.57,0.35,40.51,48.32
15,300609,汇纳科技,33.94,15.56,4.57,255298.0,863936178.94,14.06,35.24,31.11,32.02,29.37,2.55,21.29,-386.35,3.97,4076682295.0,4069179043.0,-0.26,-0.35,29.0,37.74
