序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,306325.0,506197730.07,24.74,17.29,14.0,14.0,13.3,9.36,41.85,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,833284,灵鸽科技,34.1,24.91,6.8,226591.0,701002994.83,29.85,34.56,26.41,26.66,27.3,3.59,33.44,233.76,11.5,3573190495.0,2310694942.0,0.35,0.59,112.59,123.61
3,300204,舒泰神,14.15,20.02,2.36,361982.0,484228527.31,22.48,14.15,11.5,11.55,11.79,2.99,7.67,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
4,301316,慧博云通,41.76,20.0,6.96,13035.0,54434160.0,0.0,41.76,41.76,41.76,34.8,0.11,0.54,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
5,300530,领湃科技,35.04,20.0,5.84,197452.0,647960939.27,22.05,35.04,28.6,28.8,29.2,4.38,12.48,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
6,300584,海辰药业,27.48,20.0,4.58,187022.0,470127615.26,21.0,27.48,22.67,22.67,22.9,3.27,22.78,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
7,301112,信邦智能,45.38,19.99,7.56,75618.0,342992937.44,2.78,45.38,44.33,45.38,37.82,2.24,20.86,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
8,688336,三生国健,47.24,19.99,7.87,82374.0,385740163.0,7.62,47.24,44.24,47.24,39.37,3.68,1.34,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
9,830779,武汉蓝电,54.68,16.81,7.87,74213.0,377816136.63,19.01,55.08,46.18,46.8,46.81,5.21,37.04,94.96,9.39,4378485690.0,1095415431.0,1.58,0.89,93.28,138.46
10,301662,宏工科技,80.91,16.55,11.49,69914.0,529739394.54,24.63,83.3,66.2,67.8,69.42,2.26,44.32,93.34,4.29,6472800000.0,1276462456.0,-0.11,0.37,204.17,204.17
11,300473,德尔股份,33.84,13.22,3.95,212037.0,684879992.66,20.24,35.48,29.43,29.7,29.89,4.59,14.13,56.17,3.2,5108929738.0,5077691594.0,-0.09,-0.15,45.24,35.85
12,831627,力王股份,33.0,12.86,3.76,103346.0,325421936.93,18.13,33.8,28.5,29.0,29.24,7.1,22.07,120.44,7.03,3116850000.0,1544977500.0,0.24,-0.9,23.18,71.7
13,300485,赛升药业,10.74,12.7,1.21,561937.0,587971144.21,20.46,11.2,9.25,9.4,9.53,5.29,20.52,32.36,1.52,5173097136.0,2940796535.0,0.09,0.37,48.34,53.21
14,831834,三维股份,14.46,12.53,1.61,89177.0,130105964.86,21.56,15.77,13.0,13.2,12.85,4.97,14.2,57.38,5.86,1735200072.0,908036508.0,0.35,0.35,28.99,98.08
15,688648,中邮科技,47.37,11.96,5.06,94318.0,430543821.0,15.36,49.0,42.5,42.73,42.31,1.63,14.26,-72.51,4.19,6442320000.0,3132527130.0,1.83,1.98,92.4,103.39
16,300945,曼卡龙,22.48,11.51,2.32,417938.0,852880554.15,20.39,23.07,18.96,21.26,20.16,3.95,17.54,34.24,3.55,5891370220.0,5357725773.0,0.36,-0.04,90.35,95.65
17,300955,嘉亨家化,21.34,10.57,2.04,114956.0,243730510.05,20.1,23.1,19.22,19.49,19.3,3.64,19.53,-26.99,2.35,2151072000.0,1255780917.0,-0.19,-0.19,33.13,35.06
18,832175,东方碳素,14.17,10.53,1.35,164224.0,230598546.69,14.12,14.66,12.85,12.99,12.82,5.11,27.15,-23.3,2.21,1686230000.0,857190047.0,-0.56,-1.32,18.58,37.97
19,600403,大有能源,4.35,10.13,0.4,458092.0,190885947.0,11.65,4.35,3.89,3.89,3.95,1.79,1.92,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
20,002761,浙江建投,9.74,10.06,0.89,942773.0,904053402.2,10.17,9.74,8.84,8.86,8.85,13.7,8.71,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
21,600379,宝光股份,10.85,10.04,0.99,100147.0,106285886.0,6.49,10.85,10.21,10.33,9.86,6.4,3.03,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
22,600463,空港股份,13.04,10.04,1.19,52706.0,68728454.0,0.0,13.04,13.04,13.04,11.85,1.05,1.76,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
23,000695,滨海能源,12.51,10.03,1.14,12609.0,15773859.0,0.0,12.51,12.51,12.51,11.37,1.32,0.57,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
24,002403,爱仕达,16.35,10.03,1.49,346550.0,544597777.18,12.31,16.35,14.52,14.81,14.86,5.98,11.66,236.32,3.36,5569440767.0,4858589773.0,0.0,0.0,-14.89,15.38
25,603768,常青股份,13.49,10.03,1.23,160512.0,211113765.0,11.17,13.49,12.12,12.24,12.26,11.13,6.75,130.86,1.32,3210024511.0,3210024511.0,0.0,0.0,-2.74,12.23
26,002580,圣阳股份,13.62,10.02,1.24,622965.0,816595052.2,11.23,13.62,12.23,12.3,12.38,2.95,13.77,25.47,2.75,6181695685.0,6160854456.0,0.0,0.0,41.43,60.61
27,000722,湖南发展,15.49,10.01,1.41,873137.0,1315882257.74,13.78,15.49,13.55,13.88,14.08,2.95,18.81,423.4,2.31,7189811788.0,7189811788.0,0.0,0.0,64.09,63.92
28,603900,莱绅通灵,9.78,10.01,0.89,460715.0,418647913.0,14.62,9.78,8.48,9.59,8.89,3.11,13.49,29.6,1.73,3354773155.0,3339956455.0,0.0,0.0,58.51,76.85
29,603192,汇得科技,19.46,10.01,1.77,66964.0,127076869.0,10.63,19.46,17.58,17.7,17.69,6.39,4.83,35.51,1.74,2746850360.0,2698453340.0,0.0,0.0,17.51,31.13
30,002136,安 纳 达,12.32,10.0,1.12,411548.0,468128711.33,17.14,12.32,10.4,10.95,11.2,2.06,19.19,-64.55,2.28,2649046400.0,2642094963.0,0.0,0.0,24.32,26.36
31,002811,郑中设计,14.96,10.0,1.36,231679.0,343638780.61,4.93,14.96,14.29,14.96,13.6,1.31,8.18,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
32,002431,棕榈股份,2.64,10.0,0.24,1781957.0,450257974.75,12.5,2.64,2.34,2.59,2.4,9.94,9.83,-7.4,3.2,4785834940.0,4785834940.0,0.0,0.0,26.92,26.32
33,603970,中农立华,15.62,10.0,1.42,111852.0,173377752.0,3.52,15.62,15.12,15.16,14.2,2.11,4.16,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
34,002510,天汽模,8.47,10.0,0.77,80891.0,68514710.88,0.0,8.47,8.47,8.47,7.7,0.25,0.81,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
35,000573,粤宏远Ａ,4.95,10.0,0.45,581876.0,285810935.1,6.67,4.95,4.65,4.65,4.5,2.95,9.19,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
36,002074,国轩高科,26.65,9.99,2.42,1217061.0,3164543301.82,9.91,26.65,24.25,24.25,24.23,3.66,7.05,119.43,1.86,48074824364.0,45998964614.0,0.0,0.0,19.08,25.59
37,603321,梅轮电梯,8.48,9.99,0.77,133400.0,109977023.0,10.64,8.48,7.66,7.73,7.71,6.41,4.41,151.9,2.11,2603360000.0,2565327200.0,0.0,0.0,14.91,21.14
38,601579,会稽山,18.72,9.99,1.7,245977.0,446030516.0,11.63,18.72,16.74,16.8,17.02,2.39,5.13,23.94,2.36,8975555016.0,8975555016.0,0.0,0.0,84.43,69.26
39,002882,金龙羽,20.92,9.99,1.9,253480.0,505466222.44,11.93,20.92,18.65,19.04,19.02,3.43,10.27,60.91,4.16,9056268000.0,5163205578.0,0.0,0.0,25.72,30.1
40,603906,龙蟠科技,12.23,9.98,1.11,444480.0,528609854.0,9.8,12.23,11.14,11.17,11.12,2.61,7.87,-78.37,2.85,8133914984.0,6910914984.0,0.0,0.0,3.82,18.05
41,002286,保龄宝,12.56,9.98,1.14,655552.0,787051835.48,12.78,12.56,11.1,11.23,11.42,2.5,17.74,23.06,2.22,4644278293.0,4642273717.0,0.0,0.0,71.35,70.19
42,603390,通达电气,11.68,9.98,1.06,348757.0,393608488.0,11.3,11.68,10.48,10.62,10.62,9.44,9.97,54.8,2.56,4107528773.0,4085141495.0,0.0,0.0,5.13,6.38
