序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,310531.0,513469990.52,24.74,17.29,14.0,14.0,13.3,5.25,42.43,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,300204,舒泰神,14.15,20.02,2.36,374357.0,501739194.76,22.48,14.15,11.5,11.55,11.79,1.71,7.93,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,300530,领湃科技,35.04,20.0,5.84,203996.0,670890239.27,22.05,35.04,28.6,28.8,29.2,2.49,12.89,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
4,301316,慧博云通,41.76,20.0,6.96,15605.0,65166480.0,0.0,41.76,41.76,41.76,34.8,0.07,0.64,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
5,300584,海辰药业,27.48,20.0,4.58,197187.0,498059661.26,21.0,27.48,22.67,22.67,22.9,1.91,24.01,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
6,301662,宏工科技,83.3,19.99,13.88,83304.0,638804019.43,24.63,83.3,66.2,67.8,69.42,1.5,52.8,96.09,4.41,6664000000.0,1314167873.0,0.0,0.0,213.16,213.16
7,301112,信邦智能,45.38,19.99,7.56,77045.0,349466394.44,2.78,45.38,44.33,45.38,37.82,1.26,21.25,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
8,688336,三生国健,47.24,19.99,7.87,84128.0,394025398.0,7.62,47.24,44.24,47.24,39.37,2.08,1.36,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
9,688648,中邮科技,49.31,16.54,7.0,152354.0,719932994.0,19.55,50.77,42.5,42.73,42.31,1.47,23.04,-75.48,4.37,6706160000.0,3260817242.0,-2.84,-1.97,100.28,111.72
10,833284,灵鸽科技,31.62,15.82,4.32,261557.0,814633378.83,29.85,34.56,26.41,26.66,27.3,2.29,38.6,216.76,10.66,3313322095.0,2142644400.0,-0.75,-0.94,97.13,107.34
11,300485,赛升药业,11.0,15.42,1.47,682928.0,720231574.56,20.46,11.2,9.25,9.4,9.53,3.57,24.94,33.14,1.56,5298330400.0,3011989002.0,0.0,0.09,51.93,56.92
12,870436,大地电气,27.47,13.05,3.17,129580.0,330096862.01,25.47,29.45,23.26,23.5,24.3,1.45,14.58,-73.89,6.78,2595255720.0,2441208108.0,1.37,2.27,42.78,63.32
