序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,311026.0,514325845.52,24.74,17.29,14.0,14.0,13.3,5.15,42.49,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,300204,舒泰神,14.15,20.02,2.36,378041.0,506951984.01,22.48,14.15,11.5,11.55,11.79,1.69,8.01,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,300530,领湃科技,35.04,20.0,5.84,205625.0,676598255.27,22.05,35.04,28.6,28.8,29.2,2.47,12.99,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
4,300584,海辰药业,27.48,20.0,4.58,198882.0,502717521.26,21.0,27.48,22.67,22.67,22.9,1.9,24.22,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
5,301316,慧博云通,41.76,20.0,6.96,15749.0,65767824.0,0.0,41.76,41.76,41.76,34.8,0.07,0.65,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
6,301112,信邦智能,45.38,19.99,7.56,77459.0,351345126.44,2.78,45.38,44.33,45.38,37.82,1.24,21.36,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
7,688336,三生国健,47.24,19.99,7.87,84209.0,394410073.0,7.62,47.24,44.24,47.24,39.37,2.04,1.37,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
8,301662,宏工科技,83.3,19.99,13.88,83428.0,639836939.43,24.63,83.3,66.2,67.8,69.42,1.47,52.88,96.09,4.41,6664000000.0,1314167873.0,0.0,0.0,213.16,213.16
9,688648,中邮科技,50.0,18.18,7.69,154035.0,728265809.0,19.55,50.77,42.5,42.73,42.31,1.46,23.29,-76.53,4.43,6800000000.0,3306446200.0,1.9,1.4,103.09,114.68
10,833284,灵鸽科技,31.96,17.07,4.66,265579.0,827397215.73,29.85,34.56,26.41,26.66,27.3,2.3,39.19,219.09,10.77,3348949214.0,2165683587.0,1.08,0.82,99.25,109.57
11,300485,赛升药业,11.09,16.37,1.56,703599.0,743059976.56,20.46,11.2,9.25,9.4,9.53,3.61,25.7,33.41,1.57,5341680376.0,3036632548.0,0.54,0.82,53.18,58.2
12,301055,张小泉,20.85,12.1,2.25,137020.0,275196332.2,17.47,21.49,18.24,18.56,18.6,2.63,8.78,62.61,5.02,3252600000.0,3252600000.0,0.05,-0.38,40.5,31.71
13,300139,晓程科技,19.5,11.68,2.04,847467.0,1583345074.31,11.28,19.8,17.83,18.0,17.46,3.73,36.27,121.35,5.25,5343000000.0,4556208638.0,0.0,0.98,8.64,33.65
14,832175,东方碳素,14.3,11.54,1.48,217116.0,306469280.21,14.74,14.74,12.85,12.99,12.82,3.66,35.89,-23.51,2.23,1701700000.0,865054176.0,0.0,-0.35,19.67,39.24
15,870436,大地电气,27.1,11.52,2.8,132202.0,337267695.71,25.47,29.45,23.26,23.5,24.3,1.45,14.88,-72.89,6.69,2560299600.0,2408326892.0,0.0,-1.35,40.85,61.12
16,688326,经纬恒润-W,91.0,11.44,9.34,40566.0,357357523.0,15.74,94.15,81.3,82.0,81.66,2.45,4.51,-22.75,2.81,10917029760.0,8193656471.0,0.0,0.28,-13.85,8.2
17,300473,德尔股份,33.18,11.01,3.29,268392.0,873765929.26,20.24,35.48,29.43,29.7,29.89,3.17,17.89,55.08,3.14,5009287491.0,4978658602.0,0.09,-0.09,42.4,33.2
18,830779,武汉蓝电,51.94,10.96,5.13,87956.0,450108580.05,19.01,55.08,46.18,46.8,46.81,3.34,43.91,90.21,8.92,4159080957.0,1040524460.0,0.0,-0.08,83.6,126.52
19,300321,同大股份,34.18,10.69,3.3,73982.0,249353014.0,14.09,35.5,31.15,31.15,30.88,3.56,8.34,262.28,4.82,3035184000.0,3030439816.0,0.18,0.44,22.38,66.25
20,300920,润阳科技,34.99,10.59,3.35,48484.0,167109090.82,13.5,35.9,31.63,32.0,31.64,1.79,7.38,176.7,2.97,3499000000.0,2297872028.0,0.0,0.52,73.13,106.8
21,831834,三维股份,14.2,10.51,1.35,118039.0,170676630.14,21.56,15.77,13.0,13.2,12.85,3.56,18.8,56.35,5.75,1704000071.0,891709434.0,0.0,1.07,26.67,94.52
22,600403,大有能源,4.35,10.13,0.4,469531.0,195861912.0,11.65,4.35,3.89,3.89,3.95,0.99,1.96,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
23,603017,中衡设计,9.85,10.06,0.9,288507.0,271459991.0,11.73,9.85,8.8,8.8,8.95,6.96,10.46,31.79,1.83,2717671913.0,2717671913.0,0.0,0.0,13.87,22.67
24,002761,浙江建投,9.74,10.06,0.89,983790.0,944004232.92,10.17,9.74,8.84,8.86,8.85,7.75,9.09,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
25,600379,宝光股份,10.85,10.04,0.99,103213.0,109612496.0,6.49,10.85,10.21,10.33,9.86,3.6,3.13,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
26,600463,空港股份,13.04,10.04,1.19,54502.0,71070438.0,0.0,13.04,13.04,13.04,11.85,0.59,1.82,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
27,002617,露笑科技,8.23,10.03,0.75,2618734.0,2099145839.76,9.49,8.23,7.52,7.52,7.48,4.96,13.85,40.35,2.54,15826338582.0,15566664461.0,0.0,0.0,2.75,7.58
28,603768,常青股份,13.49,10.03,1.23,214596.0,284070086.0,11.17,13.49,12.12,12.24,12.26,8.06,9.02,130.86,1.32,3210024511.0,3210024511.0,0.0,0.0,-2.74,12.23
29,000695,滨海能源,12.51,10.03,1.14,13626.0,17046126.0,0.0,12.51,12.51,12.51,11.37,0.77,0.61,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
30,002403,爱仕达,16.35,10.03,1.49,358394.0,563962717.18,12.31,16.35,14.52,14.81,14.86,3.37,12.06,236.32,3.36,5569440767.0,4858589773.0,0.0,0.0,-14.89,15.38
31,002580,圣阳股份,13.62,10.02,1.24,642767.0,843565757.56,11.23,13.62,12.23,12.3,12.38,1.65,14.21,25.47,2.75,6181695685.0,6160854456.0,0.0,0.0,41.43,60.61
32,002040,南 京 港,13.18,10.02,1.2,1283427.0,1576257302.31,20.03,13.18,10.78,11.8,11.98,2.1,26.41,40.25,1.94,6456990933.0,6404691111.0,0.0,0.0,101.22,100.0
33,000722,湖南发展,15.49,10.01,1.41,884494.0,1333475164.65,13.78,15.49,13.55,13.88,14.08,1.63,19.06,423.4,2.31,7189811788.0,7189811788.0,0.0,0.0,64.09,63.92
34,603900,莱绅通灵,9.78,10.01,0.89,472780.0,430447287.0,14.62,9.78,8.48,9.59,8.89,1.73,13.84,29.6,1.73,3354773155.0,3339956455.0,0.0,0.0,58.51,76.85
35,603192,汇得科技,19.46,10.01,1.77,69619.0,132244667.0,10.63,19.46,17.58,17.7,17.69,3.6,5.02,35.51,1.74,2746850360.0,2698453340.0,0.0,0.0,17.51,31.13
36,002510,天汽模,8.47,10.0,0.77,95144.0,80586696.96,0.0,8.47,8.47,8.47,7.7,0.16,0.95,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
37,603970,中农立华,15.62,10.0,1.42,114877.0,178103426.0,3.52,15.62,15.12,15.16,14.2,1.17,4.27,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
38,002136,安 纳 达,12.32,10.0,1.12,420595.0,479275206.69,17.14,12.32,10.4,10.95,11.2,1.15,19.61,-64.55,2.28,2649046400.0,2642094963.0,0.0,0.0,24.32,26.36
39,002431,棕榈股份,2.64,10.0,0.24,1823705.0,461279444.11,12.5,2.64,2.34,2.59,2.4,5.55,10.06,-7.4,3.2,4785834940.0,4785834940.0,0.0,0.0,26.92,26.32
40,002811,郑中设计,14.96,10.0,1.36,241360.0,358120853.49,4.93,14.96,14.29,14.96,13.6,0.74,8.53,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
41,002365,永安药业,16.83,10.0,1.53,755803.0,1254326262.87,6.01,16.83,15.91,15.91,15.3,1.1,30.78,-283.91,2.51,4959506475.0,4132776500.0,0.0,0.0,98.47,110.64
42,000573,粤宏远Ａ,4.95,10.0,0.45,603318.0,296424725.1,6.67,4.95,4.65,4.65,4.5,1.67,9.53,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
43,000903,云内动力,4.18,10.0,0.38,2668600.0,1047733816.61,15.0,4.18,3.61,3.7,3.8,2.56,13.9,-82.82,5.05,8150035143.0,8026693689.0,0.0,0.0,12.97,21.51
44,002584,西陇科学,11.0,10.0,1.0,1116136.0,1158502274.3,11.6,11.0,9.84,9.9,10.0,1.14,25.81,186.29,2.79,6437380642.0,4757434506.0,0.0,0.0,38.19,52.99
45,601069,西部黄金,18.04,10.0,1.64,455738.0,780074111.0,9.27,18.04,16.52,16.79,16.4,2.33,6.66,119.57,3.52,16554973105.0,12339229390.0,0.0,0.33,35.54,57.55
46,605136,丽人丽妆,12.55,9.99,1.14,1142297.0,1420600061.0,5.0,12.55,11.98,12.55,11.41,3.47,28.52,-68.58,2.04,5025754175.0,5025754175.0,0.0,0.0,62.78,45.42
47,600793,宜宾纸业,30.49,9.99,2.77,334352.0,999387704.0,8.62,30.49,28.1,28.6,27.72,2.03,18.9,84.14,22.68,5393803021.0,5393803021.0,0.0,0.0,56.28,31.25
48,603321,梅轮电梯,8.48,9.99,0.77,137388.0,113358847.0,10.64,8.48,7.66,7.73,7.71,3.52,4.54,151.9,2.11,2603360000.0,2565327200.0,0.0,0.0,14.91,21.14
49,601579,会稽山,18.72,9.99,1.7,271926.0,494605600.0,11.63,18.72,16.74,16.8,17.02,1.43,5.67,23.94,2.36,8975555016.0,8975555016.0,0.0,0.0,84.43,69.26
50,002074,国轩高科,26.65,9.99,2.42,1279050.0,3329746385.32,9.91,26.65,24.25,24.25,24.23,2.1,7.41,119.43,1.86,48074824364.0,45998964614.0,0.0,0.0,19.08,25.59
51,002882,金龙羽,20.92,9.99,1.9,260015.0,519137442.44,11.93,20.92,18.65,19.04,19.02,1.91,10.54,60.91,4.16,9056268000.0,5163205578.0,0.0,0.0,25.72,30.1
52,002773,康弘药业,29.3,9.98,2.66,160866.0,454211563.23,10.47,29.3,26.51,26.51,26.64,1.58,2.35,16.84,2.98,26952161817.0,20082969465.0,0.0,0.0,51.81,49.49
53,000953,河化股份,7.27,9.98,0.66,469461.0,331801260.28,11.65,7.27,6.5,6.55,6.61,0.94,12.82,488.56,18.13,2661708358.0,2661708358.0,0.0,0.0,37.69,30.05
54,603390,通达电气,11.68,9.98,1.06,375038.0,424304696.0,11.3,11.68,10.48,10.62,10.62,5.54,10.72,54.8,2.56,4107528773.0,4085141495.0,0.0,0.0,5.13,6.38
55,002900,哈三联,15.21,9.98,1.38,375940.0,545056756.95,14.03,15.21,13.27,13.43,13.83,0.97,21.72,-41.7,2.26,4811798336.0,2632547484.0,0.0,0.0,51.95,54.42
56,002286,保龄宝,12.56,9.98,1.14,671716.0,807352827.24,12.78,12.56,11.1,11.23,11.42,1.39,18.17,23.06,2.22,4644278293.0,4642273717.0,0.0,0.0,71.35,70.19
57,600828,茂业商业,4.63,9.98,0.42,890001.0,388301402.0,12.35,4.63,4.11,4.19,4.21,1.83,5.14,139.78,1.15,8019079188.0,8016197638.0,0.0,0.0,33.82,5.95
58,600644,乐山电力,15.32,9.98,1.39,1198159.0,1810591284.0,8.18,15.32,14.18,14.39,13.93,1.16,22.25,-1839.9,4.34,8859874932.0,8248298096.0,0.0,0.0,140.88,150.33
59,600137,浪莎股份,22.48,9.98,2.04,49599.0,111499361.0,0.0,22.48,22.48,22.48,20.44,1.41,5.1,58.66,3.97,2185451378.0,2185451378.0,0.0,0.0,42.82,60.0
60,603906,龙蟠科技,12.23,9.98,1.11,475201.0,566180842.0,9.8,12.23,11.14,11.17,11.12,1.52,8.41,-78.37,2.85,8133914984.0,6910914984.0,0.0,0.0,3.82,18.05
61,002727,一心堂,17.19,9.98,1.56,284773.0,488782522.82,3.13,17.19,16.7,17.19,15.63,1.98,7.17,15.72,1.34,10066534909.0,6829800723.0,0.0,0.0,29.64,32.03
62,002165,红 宝 丽,12.79,9.97,1.16,3646208.0,4406739140.29,14.88,12.79,11.06,11.22,11.63,1.35,50.11,106.86,4.58,9404101215.0,9306381254.0,0.0,0.0,181.1,198.83
63,600279,重庆港,6.29,9.97,0.57,942340.0,584965955.0,12.76,6.29,5.56,5.75,5.72,1.51,7.94,-214.11,1.11,7465388920.0,7465388920.0,0.0,0.0,22.85,30.23
64,600698,湖南天雁,8.83,9.96,0.8,555271.0,488256874.0,4.86,8.83,8.44,8.83,8.03,1.65,6.69,2679.2,12.28,9458872883.0,7331948743.0,0.0,0.0,57.68,95.35
65,600770,综艺股份,6.86,9.94,0.62,79282.0,54387157.0,0.0,6.86,6.86,6.86,6.24,0.19,0.61,-343.45,2.71,8918000000.0,8918000000.0,0.0,0.0,52.78,63.72
66,002347,泰尔股份,7.85,9.94,0.71,541200.0,407255441.28,11.2,7.85,7.05,7.14,7.14,1.3,10.97,-107.16,3.31,3961912867.0,3873055773.0,0.0,0.0,-9.56,16.47
67,600234,科新发展,7.74,9.94,0.7,55928.0,42826001.0,7.24,7.74,7.23,7.25,7.04,1.75,2.13,302.06,4.32,2031912331.0,2031912331.0,0.0,0.0,36.51,39.46
68,600149,廊坊发展,5.65,9.92,0.51,211908.0,116814747.0,9.92,5.65,5.14,5.19,5.14,1.01,5.57,76.33,8.98,2147904000.0,2147904000.0,0.0,0.0,28.12,38.48
69,300955,嘉亨家化,21.15,9.59,1.85,134456.0,284919302.22,20.1,23.1,19.22,19.49,19.3,2.33,22.85,-26.75,2.33,2131920000.0,1244600112.0,0.0,0.95,31.94,33.86
70,301108,洁雅股份,37.0,9.31,3.15,77998.0,276159622.91,16.22,38.3,32.81,32.86,33.85,1.42,22.66,73.9,1.62,2974700951.0,1273755821.0,-0.08,-1.54,34.79,43.69
71,300945,曼卡龙,22.03,9.28,1.87,516338.0,1065793293.65,20.39,23.07,18.96,21.26,20.16,2.67,21.66,33.56,3.48,5773437987.0,5250475924.0,0.18,2.8,86.54,91.73
72,688550,瑞联新材,40.81,9.18,3.43,86673.0,343131532.0,10.27,41.14,37.3,37.38,37.38,4.27,5.04,38.48,2.37,7023689037.0,7023689037.0,0.0,0.02,18.32,30.43
73,832982,锦波生物,576.28,8.94,47.28,14907.0,826931488.66,10.2,576.28,522.31,522.32,529.0,1.75,3.25,75.67,29.94,51007580104.0,26446111582.0,0.0,0.39,151.64,178.4
74,300771,智莱科技,12.03,8.87,0.98,444314.0,526903438.03,20.72,13.0,10.71,10.99,11.05,3.63,24.52,106.42,1.51,2887200000.0,2179825630.0,0.08,0.17,7.12,16.01
75,301259,艾布鲁,49.5,8.67,3.95,67921.0,322659946.14,10.71,49.88,45.0,45.32,45.55,1.18,8.35,226.85,9.16,7722000000.0,4027804506.0,0.39,0.14,-7.61,3.13
76,600418,江淮汽车,39.58,8.56,3.12,1692595.0,6548548443.0,10.67,40.11,36.22,36.66,36.46,3.85,7.75,-96.91,7.72,86443107528.0,86443107528.0,0.03,0.2,3.21,5.55
77,831627,力王股份,31.68,8.34,2.44,120301.0,380011887.28,18.13,33.8,28.5,29.0,29.24,4.51,25.7,115.62,6.75,2992176000.0,1483178400.0,0.09,0.48,18.25,64.83
