序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,307809.0,508763652.52,24.74,17.29,14.0,14.0,13.3,6.12,42.05,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,833284,灵鸽科技,32.77,20.04,5.47,245591.0,763412258.66,29.85,34.56,26.41,26.66,27.3,2.53,36.24,224.64,11.05,3433825587.0,2220571063.0,1.17,0.83,104.3,114.89
3,300204,舒泰神,14.15,20.02,2.36,367644.0,492240059.21,22.48,14.15,11.5,11.55,11.79,1.97,7.79,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
4,300584,海辰药业,27.48,20.0,4.58,193728.0,488554329.26,21.0,27.48,22.67,22.67,22.9,2.21,23.59,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
5,300530,领湃科技,35.04,20.0,5.84,200825.0,659781683.27,22.05,35.04,28.6,28.8,29.2,2.9,12.69,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
6,301316,慧博云通,41.76,20.0,6.96,15023.0,62736048.0,0.0,41.76,41.76,41.76,34.8,0.08,0.62,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
7,301112,信邦智能,45.38,19.99,7.56,76552.0,347231429.44,2.78,45.38,44.33,45.38,37.82,1.47,21.11,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
8,688336,三生国健,47.24,19.99,7.87,83297.0,390102541.0,7.62,47.24,44.24,47.24,39.37,2.43,1.35,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
9,688648,中邮科技,49.24,16.38,6.93,143184.0,674481607.0,19.55,50.77,42.5,42.73,42.31,1.62,21.65,-75.37,4.36,6696640000.0,3256188218.0,0.65,-0.97,100.0,111.42
10,301662,宏工科技,80.0,15.24,10.58,76549.0,583026355.65,24.63,83.3,66.2,67.8,69.42,1.62,48.52,92.29,4.24,6400000000.0,1262106000.0,0.13,0.24,200.75,200.75
11,300485,赛升药业,10.97,15.11,1.44,616218.0,646791017.99,20.46,11.2,9.25,9.4,9.53,3.78,22.5,33.05,1.56,5283880408.0,3003774487.0,0.83,1.11,51.52,56.49
12,301055,张小泉,21.19,13.92,2.59,118452.0,236483939.2,17.47,21.49,18.24,18.56,18.6,2.73,7.59,63.64,5.1,3305640000.0,3305640000.0,0.43,-0.09,42.79,33.86
13,870436,大地电气,27.65,13.79,3.35,117092.0,296334927.88,25.47,29.45,23.26,23.5,24.3,1.54,13.18,-74.37,6.82,2612261400.0,2457204375.0,-1.95,-1.67,43.71,64.39
14,300473,德尔股份,33.6,12.41,3.71,232149.0,752392682.49,20.24,35.48,29.43,29.7,29.89,3.27,15.47,55.77,3.18,5072696194.0,5041679597.0,0.51,0.48,44.21,34.89
15,300139,晓程科技,19.6,12.26,2.14,744548.0,1383164081.31,11.28,19.8,17.83,18.0,17.46,3.91,31.87,121.98,5.28,5370400000.0,4579573810.0,0.62,0.56,9.19,34.34
16,688326,经纬恒润-W,91.65,12.23,9.99,36474.0,320150234.0,15.74,94.15,81.3,82.0,81.66,2.63,4.05,-22.91,2.83,10995008544.0,8252182589.0,-1.45,-1.57,-13.23,8.98
17,830779,武汉蓝电,52.52,12.2,5.71,81691.0,417519561.29,19.01,55.08,46.18,46.8,46.81,3.73,40.78,91.21,9.02,4205524294.0,1052143717.0,0.94,0.42,85.65,129.04
18,832175,东方碳素,14.15,10.37,1.33,183515.0,258034595.46,14.12,14.66,12.85,12.99,12.82,3.71,30.34,-23.26,2.21,1683850000.0,855980181.0,-0.14,-0.14,18.41,37.78
19,600403,大有能源,4.35,10.13,0.4,464546.0,193693437.0,11.65,4.35,3.89,3.89,3.95,1.17,1.94,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
20,002761,浙江建投,9.74,10.06,0.89,972125.0,932642737.2,10.17,9.74,8.84,8.86,8.85,9.14,8.99,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
21,600463,空港股份,13.04,10.04,1.19,53633.0,69937262.0,0.0,13.04,13.04,13.04,11.85,0.7,1.79,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
22,600379,宝光股份,10.85,10.04,0.99,100949.0,107156056.0,6.49,10.85,10.21,10.33,9.86,4.23,3.06,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
23,603768,常青股份,13.49,10.03,1.23,210834.0,278995148.0,11.17,13.49,12.12,12.24,12.26,9.5,8.86,130.86,1.32,3210024511.0,3210024511.0,0.0,0.0,-2.74,12.23
24,000695,滨海能源,12.51,10.03,1.14,12941.0,16189191.0,0.0,12.51,12.51,12.51,11.37,0.88,0.58,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
25,002617,露笑科技,8.23,10.03,0.75,1795352.0,1422443865.94,9.49,8.23,7.52,7.52,7.48,4.06,9.49,40.35,2.54,15826338582.0,15566664461.0,0.0,0.0,2.75,7.58
26,002403,爱仕达,16.35,10.03,1.49,352394.0,554153534.68,12.31,16.35,14.52,14.81,14.86,3.96,11.86,236.32,3.36,5569440767.0,4858589773.0,0.0,0.0,-14.89,15.38
27,002735,王子新材,16.79,10.03,1.53,1472167.0,2204761156.97,20.05,16.79,13.73,15.47,15.26,2.92,52.47,190.52,3.71,6413890025.0,4711203650.0,0.0,0.0,81.12,81.32
28,002040,南 京 港,13.18,10.02,1.2,1278746.0,1570087876.11,20.03,13.18,10.78,11.8,11.98,2.5,26.31,40.25,1.94,6456990933.0,6404691111.0,0.0,0.0,101.22,100.0
29,002580,圣阳股份,13.62,10.02,1.24,635234.0,833305648.12,11.23,13.62,12.23,12.3,12.38,1.95,14.04,25.47,2.75,6181695685.0,6160854456.0,0.0,0.0,41.43,60.61
30,603192,汇得科技,19.46,10.01,1.77,69114.0,131261158.0,10.63,19.46,17.58,17.7,17.69,4.31,4.98,35.51,1.74,2746850360.0,2698453340.0,0.0,0.0,17.51,31.13
31,000722,湖南发展,15.49,10.01,1.41,880111.0,1326685897.65,13.78,15.49,13.55,13.88,14.08,1.94,18.96,423.4,2.31,7189811788.0,7189811788.0,0.0,0.0,64.09,63.92
32,603900,莱绅通灵,9.78,10.01,0.89,469650.0,427386539.0,14.62,9.78,8.48,9.59,8.89,2.06,13.75,29.6,1.73,3354773155.0,3339956455.0,0.0,0.0,58.51,76.85
33,002811,郑中设计,14.96,10.0,1.36,234837.0,348362161.25,4.93,14.96,14.29,14.96,13.6,0.86,8.29,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
34,002431,棕榈股份,2.64,10.0,0.24,1805586.0,456496028.11,12.5,2.64,2.34,2.59,2.4,6.6,9.96,-7.4,3.2,4785834940.0,4785834940.0,0.0,0.0,26.92,26.32
35,002136,安 纳 达,12.32,10.0,1.12,417124.0,474998343.33,17.14,12.32,10.4,10.95,11.2,1.36,19.45,-64.55,2.28,2649046400.0,2642094963.0,0.0,0.0,24.32,26.36
36,002584,西陇科学,11.0,10.0,1.0,1086611.0,1126024774.3,11.6,11.0,9.84,9.9,10.0,1.33,25.12,186.29,2.79,6437380642.0,4757434506.0,0.0,0.0,38.19,52.99
37,002510,天汽模,8.47,10.0,0.77,85055.0,72041940.74,0.0,8.47,8.47,8.47,7.7,0.17,0.85,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
38,000903,云内动力,4.18,10.0,0.38,2565281.0,1004546474.61,15.0,4.18,3.61,3.7,3.8,2.93,13.36,-82.82,5.05,8150035143.0,8026693689.0,0.0,0.0,12.97,21.51
39,002365,永安药业,16.83,10.0,1.53,752182.0,1248232119.87,6.01,16.83,15.91,15.91,15.3,1.31,30.63,-283.91,2.51,4959506475.0,4132776500.0,0.0,0.0,98.47,110.64
40,000573,粤宏远Ａ,4.95,10.0,0.45,586913.0,288304250.1,6.67,4.95,4.65,4.65,4.5,1.94,9.27,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
41,603970,中农立华,15.62,10.0,1.42,113165.0,175429282.0,3.52,15.62,15.12,15.16,14.2,1.39,4.21,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
42,603321,梅轮电梯,8.48,9.99,0.77,136181.0,112335311.0,10.64,8.48,7.66,7.73,7.71,4.17,4.5,151.9,2.11,2603360000.0,2565327200.0,0.0,0.0,14.91,21.14
43,601579,会稽山,18.72,9.99,1.7,268639.0,488452336.0,11.63,18.72,16.74,16.8,17.02,1.69,5.6,23.94,2.36,8975555016.0,8975555016.0,0.0,0.0,84.43,69.26
44,600793,宜宾纸业,30.49,9.99,2.77,291418.0,869435041.0,8.62,30.49,28.1,28.6,27.72,2.12,16.47,84.14,22.68,5393803021.0,5393803021.0,0.0,0.0,56.28,31.25
45,002074,国轩高科,26.65,9.99,2.42,1243763.0,3235706530.32,9.91,26.65,24.25,24.25,24.23,2.44,7.21,119.43,1.86,48074824364.0,45998964614.0,0.0,0.0,19.08,25.59
46,002882,金龙羽,20.92,9.99,1.9,256492.0,511767326.44,11.93,20.92,18.65,19.04,19.02,2.26,10.39,60.91,4.16,9056268000.0,5163205578.0,0.0,0.0,25.72,30.1
47,002727,一心堂,17.19,9.98,1.56,282354.0,484624261.82,3.13,17.19,16.7,17.19,15.63,2.34,7.11,15.72,1.34,10066534909.0,6829800723.0,0.0,0.0,29.64,32.03
48,600137,浪莎股份,22.48,9.98,2.04,48005.0,107915487.0,0.0,22.48,22.48,22.48,20.44,1.62,4.94,58.66,3.97,2185451378.0,2185451378.0,0.0,0.0,42.82,60.0
49,002900,哈三联,15.21,9.98,1.38,367905.0,532835521.95,14.03,15.21,13.27,13.43,13.83,1.13,21.26,-41.7,2.26,4811798336.0,2632547484.0,0.0,0.0,51.95,54.42
50,002286,保龄宝,12.56,9.98,1.14,666714.0,801070315.24,12.78,12.56,11.1,11.23,11.42,1.64,18.04,23.06,2.22,4644278293.0,4642273717.0,0.0,0.0,71.35,70.19
51,600644,乐山电力,15.32,9.98,1.39,1188938.0,1796464543.0,8.18,15.32,14.18,14.39,13.93,1.38,22.08,-1839.9,4.34,8859874932.0,8248298096.0,0.0,0.0,140.88,150.33
52,603390,通达电气,11.68,9.98,1.06,360494.0,407317304.0,11.3,11.68,10.48,10.62,10.62,6.39,10.31,54.8,2.56,4107528773.0,4085141495.0,0.0,0.0,5.13,6.38
53,000953,河化股份,7.27,9.98,0.66,446837.0,315353612.28,11.65,7.27,6.5,6.55,6.61,1.07,12.2,488.56,18.13,2661708358.0,2661708358.0,0.0,0.0,37.69,30.05
54,600712,南宁百货,6.39,9.98,0.58,551685.0,338707530.0,10.67,6.39,5.77,5.82,5.81,3.36,10.24,-131.23,4.41,3480347750.0,3441963091.0,0.0,0.0,6.32,-11.62
55,002773,康弘药业,29.3,9.98,2.66,148682.0,418512443.23,10.47,29.3,26.51,26.51,26.64,1.75,2.17,16.84,2.98,26952161817.0,20082969465.0,0.0,0.0,51.81,49.49
56,603906,龙蟠科技,12.23,9.98,1.11,462595.0,550764524.0,9.8,12.23,11.14,11.17,11.12,1.78,8.19,-78.37,2.85,8133914984.0,6910914984.0,0.0,0.0,3.82,18.05
57,600279,重庆港,6.29,9.97,0.57,729536.0,451682054.0,12.76,6.29,5.56,5.75,5.72,1.39,6.15,-214.11,1.11,7465388920.0,7465388920.0,0.0,0.0,22.85,30.23
58,600698,湖南天雁,8.83,9.96,0.8,539640.0,474455319.0,4.86,8.83,8.44,8.83,8.03,1.92,6.5,2679.2,12.28,9458872883.0,7331948743.0,0.0,0.0,57.68,95.35
59,600234,科新发展,7.74,9.94,0.7,55424.0,42435905.0,7.24,7.74,7.23,7.25,7.04,2.09,2.11,302.06,4.32,2031912331.0,2031912331.0,0.0,0.0,36.51,39.46
60,002347,泰尔股份,7.85,9.94,0.71,518667.0,389567036.28,11.2,7.85,7.05,7.14,7.14,1.48,10.51,-107.16,3.31,3961912867.0,3873055773.0,0.0,0.0,-9.56,16.47
61,600770,综艺股份,6.86,9.94,0.62,75516.0,51803681.0,0.0,6.86,6.86,6.86,6.24,0.22,0.58,-343.45,2.71,8918000000.0,8918000000.0,0.0,0.0,52.78,63.72
62,600149,廊坊发展,5.65,9.92,0.51,207207.0,114158687.0,9.92,5.65,5.14,5.19,5.14,1.18,5.45,76.33,8.98,2147904000.0,2147904000.0,0.0,0.0,28.12,38.48
63,301009,可靠股份,16.55,9.89,1.49,458401.0,732217402.17,25.17,18.0,14.21,14.4,15.06,2.2,35.11,60.51,3.33,4499283000.0,2160730051.0,1.47,2.29,44.54,54.82
64,300771,智莱科技,12.12,9.68,1.07,393247.0,465246705.03,20.72,13.0,10.71,10.99,11.05,3.84,21.7,107.22,1.52,2908800000.0,2196133553.0,-0.49,-0.33,7.93,16.88
65,002165,红 宝 丽,12.73,9.46,1.1,3294679.0,3960709583.1,14.88,12.79,11.06,11.22,11.63,1.45,45.28,106.36,4.56,9359985025.0,9262723484.0,0.24,0.32,179.78,197.43
66,300920,润阳科技,34.63,9.45,2.99,44339.0,152689536.82,13.5,35.9,31.63,32.0,31.64,1.97,6.75,174.88,2.94,3463000000.0,2274230018.0,-0.75,-0.86,71.35,104.67
67,831627,力王股份,31.98,9.37,2.74,111968.0,353445251.73,18.13,33.8,28.5,29.0,29.24,5.0,23.92,116.71,6.82,3020511000.0,1497223650.0,0.25,0.44,19.37,66.39
68,300587,天铁科技,6.26,9.25,0.53,952688.0,591057996.6,13.44,6.48,5.71,5.71,5.73,2.37,9.32,177.91,2.98,7301312169.0,6397832492.0,0.16,0.16,40.99,42.6
