序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,306760.0,506950017.97,24.74,17.29,14.0,14.0,13.3,7.87,41.91,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,833284,灵鸽科技,33.1,21.25,5.8,233180.0,723152625.04,29.85,34.56,26.41,26.66,27.3,3.1,34.41,226.9,11.16,3468404850.0,2242932627.0,-0.27,-1.19,106.36,117.05
3,300204,舒泰神,14.15,20.02,2.36,365409.0,489077378.56,22.48,14.15,11.5,11.55,11.79,2.53,7.74,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
4,300584,海辰药业,27.48,20.0,4.58,191750.0,483118785.26,21.0,27.48,22.67,22.67,22.9,2.83,23.35,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
5,300530,领湃科技,35.04,20.0,5.84,199340.0,654578243.27,22.05,35.04,28.6,28.8,29.2,3.71,12.59,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
6,301316,慧博云通,41.76,20.0,6.96,14841.0,61976016.0,0.0,41.76,41.76,41.76,34.8,0.1,0.61,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
7,688336,三生国健,47.24,19.99,7.87,82797.0,387737659.0,7.62,47.24,44.24,47.24,39.37,3.13,1.34,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
8,301112,信邦智能,45.38,19.99,7.56,76208.0,345670357.44,2.78,45.38,44.33,45.38,37.82,1.89,21.02,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
9,301662,宏工科技,81.18,16.94,11.76,71475.0,542285318.82,24.63,83.3,66.2,67.8,69.42,1.94,45.31,93.65,4.3,6494400000.0,1280722064.0,0.84,0.96,205.19,205.19
10,830779,武汉蓝电,54.27,15.94,7.46,76683.0,391152534.74,19.01,55.08,46.18,46.8,46.81,4.51,38.28,94.25,9.32,4345655054.0,1087201818.0,0.54,1.06,91.83,136.68
11,688648,中邮科技,49.01,15.84,6.7,105173.0,483400947.0,17.44,49.88,42.5,42.73,42.31,1.53,15.9,-75.02,4.34,6665360000.0,3240978565.0,-1.74,-0.39,99.07,110.43
12,300485,赛升药业,10.85,13.85,1.32,577447.0,604597666.09,20.46,11.2,9.25,9.4,9.53,4.56,21.09,32.69,1.54,5226080440.0,2970916425.0,0.65,0.84,49.86,54.78
13,831627,力王股份,33.0,12.86,3.76,106536.0,335971054.89,18.13,33.8,28.5,29.0,29.24,6.14,22.76,120.44,7.03,3116850000.0,1544977500.0,0.12,0.0,23.18,71.7
14,300473,德尔股份,33.7,12.75,3.81,219484.0,709953439.66,20.24,35.48,29.43,29.7,29.89,3.99,14.63,55.94,3.19,5087793504.0,5056684596.0,-0.06,0.03,44.64,35.29
15,301055,张小泉,20.92,12.47,2.32,96498.0,189947388.2,15.91,21.2,18.24,18.56,18.6,2.85,6.19,62.82,5.04,3263520000.0,3263520000.0,0.24,0.34,40.97,32.15
16,831834,三维股份,14.29,11.21,1.44,91271.0,133110788.69,21.56,15.77,13.0,13.2,12.85,4.27,14.53,56.71,5.79,1714800071.0,897361113.0,0.07,-0.14,27.48,95.75
17,688326,经纬恒润-W,90.6,10.95,8.94,25431.0,217750978.0,13.1,92.0,81.3,82.0,81.66,2.36,2.82,-22.65,2.8,10869042816.0,8157640399.0,0.11,1.52,-14.23,7.73
18,300920,润阳科技,34.98,10.56,3.34,42255.0,145404343.82,13.5,35.9,31.63,32.0,31.64,2.4,6.43,176.65,2.97,3498000000.0,2297215305.0,-0.06,1.13,73.08,106.74
19,832175,东方碳素,14.16,10.45,1.34,169885.0,238623760.86,14.12,14.66,12.85,12.99,12.82,4.44,28.08,-23.28,2.21,1685040000.0,856585114.0,0.35,0.5,18.49,37.88
20,600403,大有能源,4.35,10.13,0.4,460251.0,191825112.0,11.65,4.35,3.89,3.89,3.95,1.51,1.93,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
21,002761,浙江建投,9.74,10.06,0.89,952192.0,913227508.2,10.17,9.74,8.84,8.86,8.85,11.53,8.8,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
22,600463,空港股份,13.04,10.04,1.19,53251.0,69439134.0,0.0,13.04,13.04,13.04,11.85,0.89,1.78,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
23,600379,宝光股份,10.85,10.04,0.99,100580.0,106755691.0,6.49,10.85,10.21,10.33,9.86,5.44,3.05,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
24,603768,常青股份,13.49,10.03,1.23,181194.0,239013675.0,11.17,13.49,12.12,12.24,12.26,10.47,7.61,130.86,1.32,3210024511.0,3210024511.0,0.0,0.0,-2.74,12.23
25,002735,王子新材,16.79,10.03,1.53,1451686.0,2170372735.26,20.05,16.79,13.73,15.47,15.26,3.69,51.74,190.52,3.71,6413890025.0,4711203650.0,0.0,0.0,81.12,81.32
26,002403,爱仕达,16.35,10.03,1.49,349215.0,548955052.18,12.31,16.35,14.52,14.81,14.86,5.06,11.75,236.32,3.36,5569440767.0,4858589773.0,0.0,0.0,-14.89,15.38
27,000695,滨海能源,12.51,10.03,1.14,12683.0,15866433.0,0.0,12.51,12.51,12.51,11.37,1.11,0.57,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
28,002580,圣阳股份,13.62,10.02,1.24,627393.0,822625988.2,11.23,13.62,12.23,12.3,12.38,2.48,13.87,25.47,2.75,6181695685.0,6160854456.0,0.0,0.0,41.43,60.61
29,603900,莱绅通灵,9.78,10.01,0.89,465963.0,423780848.0,14.62,9.78,8.48,9.59,8.89,2.64,13.64,29.6,1.73,3354773155.0,3339956455.0,0.0,0.0,58.51,76.85
30,603192,汇得科技,19.46,10.01,1.77,67518.0,128154953.0,10.63,19.46,17.58,17.7,17.69,5.4,4.87,35.51,1.74,2746850360.0,2698453340.0,0.0,0.0,17.51,31.13
31,000722,湖南发展,15.49,10.01,1.41,875871.0,1320117223.74,13.78,15.49,13.55,13.88,14.08,2.5,18.87,423.4,2.31,7189811788.0,7189811788.0,0.0,0.0,64.09,63.92
32,002510,天汽模,8.47,10.0,0.77,82059.0,69504006.88,0.0,8.47,8.47,8.47,7.7,0.21,0.82,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
33,603970,中农立华,15.62,10.0,1.42,112172.0,173877592.0,3.52,15.62,15.12,15.16,14.2,1.78,4.17,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
34,000573,粤宏远Ａ,4.95,10.0,0.45,583695.0,286711340.1,6.67,4.95,4.65,4.65,4.5,2.49,9.22,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
35,002431,棕榈股份,2.64,10.0,0.24,1790958.0,452634236.11,12.5,2.64,2.34,2.59,2.4,8.44,9.88,-7.4,3.2,4785834940.0,4785834940.0,0.0,0.0,26.92,26.32
36,002584,西陇科学,11.0,10.0,1.0,956885.0,983325624.3,11.6,11.0,9.84,9.9,10.0,1.51,22.12,186.29,2.79,6437380642.0,4757434506.0,5.97,6.8,38.19,52.99
37,000903,云内动力,4.18,10.0,0.38,2370682.0,923203925.41,15.0,4.18,3.61,3.7,3.8,3.49,12.35,-82.82,5.05,8150035143.0,8026693689.0,0.0,0.0,12.97,21.51
38,002136,安 纳 达,12.32,10.0,1.12,413194.0,470156583.33,17.14,12.32,10.4,10.95,11.2,1.75,19.27,-64.55,2.28,2649046400.0,2642094963.0,0.0,0.0,24.32,26.36
39,002811,郑中设计,14.96,10.0,1.36,232654.0,345097141.25,4.93,14.96,14.29,14.96,13.6,1.1,8.22,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
40,000962,东方钽业,18.7,10.0,1.7,410274.0,726946396.1,12.29,18.7,16.61,16.67,17.0,3.81,8.2,41.78,3.56,9442906499.0,9352140439.0,0.0,0.0,25.59,36.5
41,601579,会稽山,18.72,9.99,1.7,260860.0,473891473.0,11.63,18.72,16.74,16.8,17.02,2.12,5.44,23.94,2.36,8975555016.0,8975555016.0,0.0,0.0,84.43,69.26
42,002074,国轩高科,26.65,9.99,2.42,1225196.0,3186223076.82,9.91,26.65,24.25,24.25,24.23,3.1,7.1,119.43,1.86,48074824364.0,45998964614.0,0.0,0.0,19.08,25.59
43,002882,金龙羽,20.92,9.99,1.9,254388.0,507365758.44,11.93,20.92,18.65,19.04,19.02,2.89,10.31,60.91,4.16,9056268000.0,5163205578.0,0.0,0.0,25.72,30.1
44,603321,梅轮电梯,8.48,9.99,0.77,134367.0,110797039.0,10.64,8.48,7.66,7.73,7.71,5.36,4.44,151.9,2.11,2603360000.0,2565327200.0,0.0,0.0,14.91,21.14
45,000953,河化股份,7.27,9.98,0.66,443827.0,313165342.28,11.65,7.27,6.5,6.55,6.61,1.37,12.12,488.56,18.13,2661708358.0,2661708358.0,0.0,0.0,37.69,30.05
46,002773,康弘药业,29.3,9.98,2.66,139491.0,391584131.73,10.47,29.3,26.51,26.51,26.64,2.1,2.04,16.84,2.98,26952161817.0,20082969465.0,0.0,0.0,51.81,49.49
47,002286,保龄宝,12.56,9.98,1.14,661951.0,795087987.24,12.78,12.56,11.1,11.23,11.42,2.1,17.91,23.06,2.22,4644278293.0,4642273717.0,0.0,0.0,71.35,70.19
48,002727,一心堂,17.19,9.98,1.56,278024.0,477180991.82,3.13,17.19,16.7,17.19,15.63,2.99,7.0,15.72,1.34,10066534909.0,6829800723.0,0.0,0.0,29.64,32.03
49,603390,通达电气,11.68,9.98,1.06,353719.0,399404104.0,11.3,11.68,10.48,10.62,10.62,8.09,10.11,54.8,2.56,4107528773.0,4085141495.0,0.0,0.0,5.13,6.38
50,603906,龙蟠科技,12.23,9.98,1.11,453858.0,540079148.0,9.8,12.23,11.14,11.17,11.12,2.24,8.03,-78.37,2.85,8133914984.0,6910914984.0,0.0,0.0,3.82,18.05
