序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301316,慧博云通,41.76,20.0,6.96,2405.0,10043280.0,0.0,41.76,41.76,41.76,34.8,2.6,0.1,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
2,301112,信邦智能,45.38,19.99,7.56,27116.0,123052861.8,0.0,45.38,45.38,45.38,37.82,104.2,7.48,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
4,300069,金利华电,26.24,12.14,2.84,16109.0,42270016.0,0.0,26.24,26.24,26.24,23.4,66.82,1.38,-979.11,11.19,3070080000.0,3070080000.0,-6.55,-6.55,60.98,99.24
6,600463,空港股份,13.04,10.04,1.19,12052.0,15715638.0,0.0,13.04,13.04,13.04,11.85,31.24,0.4,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
7,000695,滨海能源,12.51,10.03,1.14,5554.0,6948054.0,0.0,12.51,12.51,12.51,11.37,75.39,0.25,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
8,002811,郑中设计,14.96,10.0,1.36,82449.0,123343704.0,0.0,14.96,14.96,14.96,13.6,60.51,2.91,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
9,002510,天汽模,8.47,10.0,0.77,31314.0,26523237.51,0.0,8.47,8.47,8.47,7.7,12.72,0.31,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
11,600137,浪莎股份,22.48,9.98,2.04,38047.0,85529678.0,0.0,22.48,22.48,22.48,20.44,258.82,3.91,58.66,3.97,2185451378.0,2185451378.0,0.0,0.0,42.82,60.0
12,002727,一心堂,17.19,9.98,1.56,31697.0,54487125.81,0.0,17.19,17.19,17.19,15.63,52.89,0.8,15.72,1.34,10066534909.0,6829800723.0,0.0,0.0,29.64,32.03
13,600698,湖南天雁,8.83,9.96,0.8,74453.0,65742264.0,0.0,8.83,8.83,8.83,8.03,53.0,0.9,2679.2,12.28,9458872883.0,7331948743.0,0.0,0.0,57.68,95.35
14,600770,综艺股份,6.86,9.94,0.62,24765.0,16988797.0,0.0,6.86,6.86,6.86,6.24,14.27,0.19,-343.45,2.71,8918000000.0,8918000000.0,0.0,0.0,52.78,63.72
15,600550,保变电气,10.34,9.88,0.93,155074.0,160346516.0,0.0,10.34,10.34,10.34,9.41,45.08,0.84,168.15,30.21,19041404483.0,19041404483.0,-0.1,-0.1,30.72,31.72
16,600207,安彩高科,5.52,9.74,0.49,150827.0,83256504.0,0.0,5.52,5.52,5.52,5.03,353.91,1.38,-14.02,2.31,6013005298.0,6013005298.0,-0.18,-0.18,21.85,23.77
17,002277,友阿股份,6.76,8.33,0.52,191830.0,129677080.0,0.0,6.76,6.76,6.76,6.24,60.56,1.38,64.33,1.4,9424608128.0,9424608128.0,-1.46,-1.46,23.36,15.56
19,600881,亚泰集团,2.13,8.12,0.16,248186.0,52863618.0,0.0,2.13,2.13,2.13,1.97,47.98,0.77,-3.67,3.1,6884481604.0,6884481604.0,-1.84,-1.84,16.39,17.68
20,002431,棕榈股份,2.59,7.92,0.19,230629.0,59732911.0,0.0,2.59,2.59,2.59,2.4,168.54,1.27,-7.26,3.14,4695194126.0,4695194126.0,-1.89,-1.89,24.52,23.92
22,603970,中农立华,15.16,6.76,0.96,19537.0,29618092.0,0.0,15.16,15.16,15.16,14.2,47.95,0.73,18.89,2.59,4075010031.0,4075010031.0,-2.94,-2.94,6.61,6.76
23,600468,百利电气,6.5,6.73,0.41,135505.0,88078250.0,0.0,6.5,6.5,6.5,6.09,53.4,1.25,55.28,3.61,7070279587.0,7070279587.0,-2.99,-2.99,43.17,38.3
25,300945,曼卡龙,21.26,5.46,1.1,10639.0,22618514.0,0.0,21.26,21.26,21.26,20.16,13.18,0.45,32.38,3.36,5571642833.0,5066959516.0,-3.1,-3.28,80.02,85.03
