序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,308557.0,510056356.66,24.74,17.29,14.0,14.0,13.3,5.6,42.16,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,300204,舒泰神,14.15,20.02,2.36,369251.0,494514204.76,22.48,14.15,11.5,11.55,11.79,1.8,7.82,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,301316,慧博云通,41.76,20.0,6.96,15314.0,63951264.0,0.0,41.76,41.76,41.76,34.8,0.08,0.63,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
4,300530,领湃科技,35.04,20.0,5.84,201791.0,663163919.27,22.05,35.04,28.6,28.8,29.2,2.65,12.75,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
5,300584,海辰药业,27.48,20.0,4.58,195531.0,493508973.26,21.0,27.48,22.67,22.67,22.9,2.03,23.81,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
6,301112,信邦智能,45.38,19.99,7.56,76780.0,348266093.44,2.78,45.38,44.33,45.38,37.82,1.34,21.18,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
7,688336,三生国健,47.24,19.99,7.87,83616.0,391608269.0,7.62,47.24,44.24,47.24,39.37,2.21,1.36,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
8,833284,灵鸽科技,32.65,19.6,5.35,250968.0,780896636.39,29.85,34.56,26.41,26.66,27.3,2.35,37.04,223.82,11.01,3421251309.0,2212439585.0,2.61,0.55,103.55,114.1
9,301662,宏工科技,82.2,18.41,12.78,78469.0,598566055.61,24.63,83.3,66.2,67.8,69.42,1.5,49.74,94.83,4.36,6576000000.0,1296813915.0,1.13,1.69,209.02,209.02
10,300485,赛升药业,11.05,15.95,1.52,653784.0,688184135.64,20.46,11.2,9.25,9.4,9.53,3.66,23.88,33.29,1.57,5322413720.0,3025679861.0,1.66,0.55,52.62,57.63
11,688648,中邮科技,48.93,15.65,6.62,147752.0,696990535.0,19.55,50.77,42.5,42.73,42.31,1.52,22.34,-74.89,4.33,6654480000.0,3235688251.0,0.02,-1.65,98.74,110.09
12,832175,东方碳素,14.73,14.9,1.91,201665.0,284156802.75,14.66,14.73,12.85,12.99,12.82,3.71,33.34,-24.22,2.3,1752870000.0,891066294.0,2.86,3.01,23.26,43.43
13,300473,德尔股份,33.98,13.68,4.09,243016.0,789019191.35,20.24,35.48,29.43,29.7,29.89,3.13,16.2,56.4,3.21,5130065972.0,5098698592.0,0.74,1.1,45.84,36.41
14,300139,晓程科技,19.57,12.08,2.11,779575.0,1451593551.31,11.28,19.8,17.83,18.0,17.46,3.73,33.36,121.79,5.27,5362180000.0,4572564258.0,-0.1,0.2,9.03,34.13
15,870436,大地电气,27.23,12.06,2.93,121190.0,307554677.68,25.47,29.45,23.26,23.5,24.3,1.45,13.64,-73.24,6.72,2572581480.0,2419879752.0,0.0,-0.98,41.53,61.89
16,301055,张小泉,20.77,11.67,2.17,124674.0,249529030.2,17.47,21.49,18.24,18.56,18.6,2.6,7.99,62.37,5.0,3240120000.0,3240120000.0,-0.05,-0.57,39.96,31.21
17,688326,经纬恒润-W,91.18,11.66,9.52,38612.0,339632534.0,15.74,94.15,81.3,82.0,81.66,2.53,4.29,-22.8,2.81,10938623885.0,8209863704.0,-0.05,0.37,-13.68,8.42
18,830779,武汉蓝电,52.2,11.51,5.39,83221.0,425562235.85,19.01,55.08,46.18,46.8,46.81,3.45,41.54,90.66,8.96,4179900384.0,1045733092.0,0.08,-0.61,84.52,127.65
19,600403,大有能源,4.35,10.13,0.4,466359.0,194482092.0,11.65,4.35,3.89,3.89,3.95,1.08,1.95,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
20,831627,力王股份,32.19,10.09,2.95,114617.0,361966685.58,18.13,33.8,28.5,29.0,29.24,4.65,24.48,117.48,6.86,3040345500.0,1507055325.0,-0.34,-0.09,20.16,67.48
21,002761,浙江建投,9.74,10.06,0.89,977156.0,937542931.2,10.17,9.74,8.84,8.86,8.85,8.39,9.03,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
22,600379,宝光股份,10.85,10.04,0.99,101253.0,107485896.0,6.49,10.85,10.21,10.33,9.86,3.87,3.07,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
