序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,306686.0,506820982.7,24.74,17.29,14.0,14.0,13.3,8.41,41.9,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,833284,灵鸽科技,33.2,21.61,5.9,230467.0,714155663.06,29.85,34.56,26.41,26.66,27.3,3.28,34.01,227.59,11.19,3478883414.0,2249708858.0,-1.4,-1.8,106.98,117.7
3,300204,舒泰神,14.15,20.02,2.36,364922.0,488388273.56,22.48,14.15,11.5,11.55,11.79,2.7,7.73,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
4,301316,慧博云通,41.76,20.0,6.96,13053.0,54509328.0,0.0,41.76,41.76,41.76,34.8,0.1,0.54,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
5,300584,海辰药业,27.48,20.0,4.58,190910.0,480810465.26,21.0,27.48,22.67,22.67,22.9,2.99,23.25,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
6,300530,领湃科技,35.04,20.0,5.84,198539.0,651769787.27,22.05,35.04,28.6,28.8,29.2,3.92,12.54,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
7,688336,三生国健,47.24,19.99,7.87,82724.0,387396020.0,7.62,47.24,44.24,47.24,39.37,3.32,1.34,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
8,301112,信邦智能,45.38,19.99,7.56,76148.0,345398077.44,2.78,45.38,44.33,45.38,37.82,2.03,21.0,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
9,301662,宏工科技,80.0,15.24,10.58,70817.0,536992611.54,24.63,83.3,66.2,67.8,69.42,2.07,44.89,92.29,4.24,6400000000.0,1262106000.0,-0.72,-1.23,200.75,200.75
10,830779,武汉蓝电,53.7,14.72,6.89,75721.0,385965205.12,19.01,55.08,46.18,46.8,46.81,4.77,37.8,93.26,9.22,4300012464.0,1075782894.0,-0.54,-0.54,89.82,134.19
11,688648,中邮科技,48.39,14.37,6.08,98351.0,449834419.0,15.36,49.0,42.5,42.73,42.31,1.54,14.87,-74.07,4.28,6581040000.0,3199978632.0,1.47,2.96,96.55,107.77
12,831627,力王股份,33.2,13.54,3.96,105370.0,332116073.68,18.13,33.8,28.5,29.0,29.24,6.49,22.51,121.17,7.08,3135740000.0,1554341000.0,0.76,0.88,23.93,72.74
