序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,16.73,25.79,3.43,269310.0,442855130.32,24.74,17.29,14.0,14.0,13.3,26.76,36.79,-22.03,2.38,1557452582.0,1224529965.0,-0.65,-1.01,46.11,60.56
2,300204,舒泰神,14.15,20.02,2.36,338832.0,451470046.26,22.48,14.15,11.5,11.55,11.79,8.88,7.18,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,301316,慧博云通,41.76,20.0,6.96,12544.0,52383744.0,0.0,41.76,41.76,41.76,34.8,0.34,0.52,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
4,688336,三生国健,47.24,19.99,7.87,78556.0,367704829.0,7.62,47.24,44.24,47.24,39.37,11.42,1.27,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
5,301112,信邦智能,45.38,19.99,7.56,73639.0,334010783.28,2.78,45.38,44.33,45.38,37.82,6.9,20.31,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
6,831834,三维股份,14.73,14.63,1.88,71423.0,104330184.6,21.56,15.77,13.0,13.2,12.85,12.94,11.37,58.45,5.97,1767600074.0,924991546.0,-1.67,-1.01,31.4,101.78
7,300485,赛升药业,10.88,14.17,1.35,442271.0,457787578.05,20.46,11.2,9.25,9.4,9.53,13.29,16.15,32.78,1.54,5240530432.0,2979130940.0,-1.18,0.09,50.28,55.21
8,300321,同大股份,35.13,13.76,4.25,44302.0,148232327.0,14.09,35.5,31.15,31.15,30.88,12.47,5.0,269.57,4.96,3119544000.0,3114667956.0,0.89,0.6,25.78,70.87
9,300955,嘉亨家化,21.57,11.76,2.27,84864.0,177748286.14,20.1,23.1,19.22,19.49,19.3,8.59,14.42,-27.28,2.38,2174256000.0,1269315575.0,1.6,1.41,34.56,36.52
10,833575,康乐卫士,19.04,11.21,1.92,60144.0,108271912.11,13.38,19.13,16.84,17.06,17.12,8.09,3.2,-19.01,11.09,5349097600.0,3577614515.0,0.47,2.15,3.82,15.18
11,300333,兆日科技,13.28,10.76,1.29,445257.0,579719209.0,15.6,13.75,11.88,11.97,11.99,15.42,13.3,-910.4,7.62,4462080000.0,4445879290.0,0.08,0.23,-9.72,-26.87
12,300149,睿智医药,7.2,10.43,0.68,303305.0,210727244.74,15.49,7.48,6.47,6.47,6.52,17.34,6.1,134.95,2.94,3585340742.0,3579007759.0,-0.28,0.28,1.98,12.15
13,600403,大有能源,4.35,10.13,0.4,436078.0,181309857.0,11.65,4.35,3.89,3.89,3.95,5.54,1.82,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
14,002761,浙江建投,9.74,10.06,0.89,364754.0,344213058.98,10.17,9.74,8.84,8.86,8.85,16.81,3.37,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
15,600379,宝光股份,10.85,10.04,0.99,92326.0,97800513.0,6.49,10.85,10.21,10.33,9.86,18.87,2.8,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
16,600463,空港股份,13.04,10.04,1.19,46890.0,61144390.0,0.0,13.04,13.04,13.04,11.85,2.96,1.56,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
17,000695,滨海能源,12.51,10.03,1.14,11925.0,14918175.0,0.0,12.51,12.51,12.51,11.37,4.05,0.54,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
18,002581,未名医药,9.56,10.01,0.87,305003.0,278803280.0,10.93,9.56,8.61,8.69,8.69,15.4,7.61,-42.79,3.33,6307072202.0,3831563499.0,1.49,0.63,-6.91,-10.15
19,000722,湖南发展,15.49,10.01,1.41,848302.0,1277412749.8,13.78,15.49,13.55,13.88,14.08,9.14,18.28,423.4,2.31,7189811788.0,7189811788.0,0.0,0.0,64.09,63.92
20,603192,汇得科技,19.46,10.01,1.77,54728.0,103265516.0,10.63,19.46,17.58,17.7,17.69,16.56,3.95,35.51,1.74,2746850360.0,2698453340.0,0.0,2.31,17.51,31.13
21,603970,中农立华,15.62,10.0,1.42,105085.0,162807682.0,3.52,15.62,15.12,15.16,14.2,6.45,3.91,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
22,002510,天汽模,8.47,10.0,0.77,72892.0,61739566.35,0.0,8.47,8.47,8.47,7.7,0.72,0.73,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
23,002431,棕榈股份,2.64,10.0,0.24,1605782.0,403747750.99,12.5,2.64,2.34,2.59,2.4,28.62,8.86,-7.4,3.2,4785834940.0,4785834940.0,0.0,0.0,26.92,26.32
24,000573,粤宏远Ａ,4.95,10.0,0.45,564394.0,277157345.1,6.67,4.95,4.65,4.65,4.5,9.16,8.92,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
25,002811,郑中设计,14.96,10.0,1.36,210869.0,312506167.89,4.93,14.96,14.29,14.96,13.6,3.77,7.45,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
