序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,34.28,25.89,7.05,171898.0,557922972.63,32.1,35.39,26.65,27.0,27.23,3.49,50.17,85.27,7.19,2941224000.0,1174652535.0,-0.64,-0.9,121.45,142.78
2,301301,川宁生物,14.02,20.03,2.34,1315818.0,1762688131.85,17.64,14.02,11.96,12.01,11.68,20.84,21.36,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
3,301108,洁雅股份,33.91,19.99,5.65,50649.0,160568844.33,20.03,33.91,28.25,28.48,28.26,7.58,14.71,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
4,836419,万德股份,17.75,19.69,2.92,244770.0,449242941.23,29.8,19.27,14.85,14.85,14.83,7.66,38.86,73.78,3.08,1584331346.0,1118149784.0,0.11,-0.06,66.98,83.94
5,301156,美农生物,23.11,16.54,3.28,167553.0,359141538.36,20.12,23.6,19.61,19.88,19.83,5.53,26.03,91.56,4.42,3253533839.0,1487712467.0,-0.04,-1.62,70.68,82.69
6,920068,天工股份,23.53,15.34,3.13,294976.0,635230778.14,22.06,24.0,19.5,19.8,20.4,1.53,47.04,88.24,12.35,15214498353.0,1475431261.0,1.95,2.35,497.21,497.21
7,836547,无锡晶海,28.88,14.97,3.76,76005.0,213878884.56,24.24,30.99,24.9,24.9,25.12,4.32,21.35,29.32,3.29,2243629440.0,1028243520.0,0.28,-0.82,49.56,84.65
8,833171,国航远洋,14.09,14.09,1.74,931445.0,1335653772.84,15.47,15.44,13.53,14.0,12.35,3.29,32.46,-126.8,5.82,7825691013.0,4042962746.0,0.79,1.37,128.36,132.89
9,836077,吉林碳谷,17.0,13.71,2.05,371539.0,614005543.66,22.88,17.6,14.18,14.5,14.95,6.06,11.72,106.29,4.04,9990590889.0,5388265889.0,0.47,0.59,55.96,52.33
10,300886,华业香料,25.6,13.12,2.97,75669.0,190195515.95,19.05,26.66,22.35,22.52,22.63,9.34,17.41,41.66,3.31,1908608000.0,1112679680.0,-0.27,-0.66,24.82,36.24
11,300879,大叶股份,49.04,12.45,5.43,331725.0,1517488464.69,17.43,50.0,42.4,43.0,43.61,1.77,16.5,12.78,7.09,9925638770.0,9858435090.0,-0.77,-1.9,203.28,212.76
12,839273,一致魔芋,53.66,12.26,5.86,72405.0,367355717.52,16.88,54.95,46.88,47.98,47.8,2.03,10.69,60.98,9.13,5537089920.0,3635956901.0,1.73,2.54,225.8,267.53
13,301089,拓新药业,29.29,11.67,3.06,111682.0,318905215.86,16.24,30.49,26.23,26.38,26.23,8.66,12.28,-259.94,2.39,3706488405.0,2664696208.0,0.14,-0.17,1.7,3.9
14,873305,九菱科技,50.01,11.23,5.05,71675.0,348962887.97,27.36,55.8,43.5,44.0,44.96,2.36,19.76,129.3,9.68,3244035177.0,1814222322.0,-2.63,-3.62,105.72,166.58
15,300132,青松股份,5.9,10.69,0.57,364800.0,207629153.24,13.13,5.97,5.27,5.32,5.33,6.84,7.18,399.02,2.34,3047827227.0,2997679576.0,3.15,3.15,13.03,19.68
16,872351,华光源海,42.98,10.69,4.15,155588.0,671014431.88,21.81,48.87,40.4,41.5,38.83,2.52,44.13,88.79,8.24,3783763168.0,1515493668.0,1.32,2.58,214.41,317.28
17,600403,大有能源,3.81,10.12,0.35,159178.0,58888206.0,10.69,3.81,3.44,3.46,3.46,2.15,0.67,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
18,601008,连云港,6.77,10.08,0.62,1021966.0,686509724.0,4.72,6.77,6.48,6.53,6.15,1.65,8.24,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
19,000639,西王食品,3.17,10.07,0.29,1007616.0,306352108.04,11.11,3.17,2.85,2.87,2.88,6.12,9.33,113.81,1.17,3421787061.0,3421781203.0,3.26,3.26,-0.63,-11.94
20,002040,南 京 港,9.3,10.06,0.85,59361.0,55205962.5,0.0,9.3,9.3,9.3,8.45,0.41,1.22,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
21,002735,王子新材,11.72,10.05,1.07,782194.0,887008294.01,9.95,11.72,10.66,10.75,10.65,6.01,27.88,132.99,2.59,4477116801.0,3288582893.0,0.0,0.0,28.37,26.57
