序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,14.0,13.36,1.65,50412.0,70577038.0,0.0,14.0,14.0,14.0,12.35,19.79,1.76,-125.99,5.78,7775704342.0,4017138286.0,-2.1,-1.96,126.9,131.4
2,301559,中集环科,20.52,10.2,1.9,24150.0,49555615.32,0.0,20.52,20.52,20.52,18.62,65.53,2.68,137.55,2.76,12312000000.0,1846800000.0,-2.84,-6.73,35.54,33.68
3,002040,南 京 港,9.3,10.06,0.85,30101.0,27994116.0,0.0,9.3,9.3,9.3,8.45,23.15,0.62,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
4,600798,宁波海运,4.07,10.0,0.37,58041.0,23622874.0,0.0,4.07,4.07,4.07,3.7,43.59,0.48,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
5,601022,宁波远洋,11.12,9.99,1.01,20023.0,22265576.0,0.0,11.12,11.12,11.12,10.11,13.1,0.81,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
6,002190,成飞集成,32.62,9.98,2.96,73714.0,240454807.04,0.0,32.62,32.62,32.62,29.66,86.57,2.05,6041.14,3.45,11701751169.0,11701751169.0,-0.03,-0.03,91.66,68.67
7,603836,海程邦达,15.76,9.98,1.43,19412.0,30592524.0,0.0,15.76,15.76,15.76,14.33,75.21,0.95,-84.78,1.81,3234507335.0,3234507335.0,0.0,0.0,28.03,29.61
8,600770,综艺股份,4.96,9.98,0.45,20374.0,10105504.0,0.0,4.96,4.96,4.96,4.51,55.12,0.16,-248.32,1.96,6448000000.0,6448000000.0,0.0,0.0,10.71,18.38
9,002909,集泰股份,7.61,9.97,0.69,11781.0,8965341.0,0.0,7.61,7.61,7.61,6.92,27.99,0.31,-139.9,3.29,2967900000.0,2899438598.0,0.0,0.0,42.24,56.26
10,000637,茂化实华,4.43,9.93,0.4,241325.0,106906771.22,0.0,4.43,4.43,4.43,4.03,405.29,6.56,-16.42,3.76,2303047827.0,1630303150.0,0.0,0.0,21.37,19.09
11,601866,中远海发,2.81,7.66,0.2,372104.0,104561224.0,0.0,2.81,2.81,2.81,2.61,77.2,0.38,19.53,1.23,37532094085.0,27615887895.0,-2.09,-2.09,17.08,7.66
12,300240,飞力达,10.5,6.92,0.68,48161.0,50569050.0,0.0,10.5,10.5,10.5,9.82,19.02,1.33,1626.79,2.7,3901410975.0,3815478230.0,-0.94,-1.5,62.29,59.82
13,872351,华光源海,41.5,6.88,2.67,3940.0,16350253.0,0.0,41.5,41.5,41.5,38.83,7.08,1.12,85.73,7.96,3653470719.0,1463308219.0,-3.26,-3.26,203.58,302.91
14,300032,金龙机电,5.65,6.2,0.33,24336.0,13749840.0,0.0,5.65,5.65,5.65,5.32,4.3,0.3,68.77,6.7,4537908285.0,4537896985.0,4.63,5.61,21.24,25.28
15,601008,连云港,6.53,6.18,0.38,81613.0,53292963.0,0.0,6.53,6.53,6.53,6.15,14.66,0.66,88.85,2.01,8101366179.0,8101366179.0,-3.55,-3.55,77.45,73.21
16,601083,锦江航运,13.77,6.0,0.78,42554.0,58596858.0,0.0,13.77,13.77,13.77,12.99,28.45,2.19,12.49,1.99,17820032400.0,2673032400.0,-1.85,-3.57,47.43,44.64
17,603535,嘉诚国际,10.49,5.22,0.52,33074.0,34694626.0,0.0,10.49,10.49,10.49,9.97,30.68,0.69,21.45,2.1,5359476573.0,5010960736.0,-1.96,-3.76,26.08,30.47
18,000520,凤凰航运,5.89,5.18,0.29,68869.0,40563564.17,0.0,5.89,5.89,5.89,5.6,24.8,0.68,-595.14,13.06,5961171550.0,5961171550.0,0.17,0.17,20.2,25.85
19,600421,*ST华嵘,6.41,5.08,0.31,1959.0,1255719.0,0.0,6.41,6.41,6.41,6.1,7.21,0.1,-302.54,174.17,1253796000.0,1253796000.0,0.0,0.0,-7.37,-11.83
20,000638,*ST万方,3.93,5.08,0.19,1883.0,740019.0,0.0,3.93,3.93,3.93,3.74,2.24,0.06,-121.31,8.3,1223749145.0,1218872212.0,0.0,0.0,-22.64,-15.67
21,600892,*ST大晟,2.92,5.04,0.14,16792.0,4903264.0,0.0,2.92,2.92,2.92,2.78,20.23,0.3,-40.27,24.65,1633635429.0,1633213045.0,0.0,0.0,-9.6,-20.87
22,002789,*ST建艺,8.33,5.04,0.4,1674.0,1394442.0,0.0,8.33,8.33,8.33,7.93,7.62,0.13,-10.57,-1.59,1329663872.0,1095226617.0,0.0,0.0,13.33,-8.96
23,002693,*ST双成,6.89,5.03,0.33,33946.0,23388794.0,0.0,6.89,6.89,6.89,6.56,13.94,0.83,-71.14,7.45,2857212378.0,2833389141.0,0.0,0.0,-59.61,-62.41
24,603721,*ST天择,18.59,5.03,0.89,4360.0,8105240.0,0.0,18.59,18.59,18.59,17.7,8.11,0.34,-85.09,4.93,2416700000.0,2416700000.0,0.0,0.0,-34.93,-28.69
25,002848,*ST高斯,6.69,5.02,0.32,6708.0,4487652.0,0.0,6.69,6.69,6.69,6.37,14.47,0.41,-18.89,8.3,1118233500.0,1098885893.0,0.0,0.0,6.53,-11.74
26,603389,*ST亚振,9.04,4.99,0.43,1557.0,1407528.0,0.0,9.04,9.04,9.04,8.61,4.22,0.06,-27.86,10.18,2375278080.0,2375278080.0,0.0,0.0,70.24,47.47
27,688115,思林杰,45.04,4.99,2.14,1074.0,4837341.0,0.0,45.04,45.04,45.04,42.9,19.9,0.25,-59.86,2.38,3002816800.0,1897963080.0,-2.09,-2.09,20.49,4.02
28,603959,ST百利,4.0,4.99,0.19,19963.0,7985200.0,0.0,4.0,4.0,4.0,3.81,54.06,0.41,-15.84,18.12,1961195968.0,1961195968.0,0.0,0.0,1.78,-10.31
29,002816,*ST和科,16.02,4.98,0.76,4945.0,7921890.0,0.0,16.02,16.02,16.02,15.26,18.94,0.49,122.6,7.04,1602000000.0,1602000000.0,0.0,0.0,16.42,8.76
30,002289,*ST宇顺,13.31,4.97,0.63,470.0,625570.0,0.0,13.31,13.31,13.31,12.68,8.54,0.02,814.53,16.09,3730177186.0,3726184186.0,0.0,0.0,237.82,273.88
31,002141,*ST贤丰,3.17,4.97,0.15,103544.0,32823448.0,0.0,3.17,3.17,3.17,3.02,104.88,1.0,57.61,3.92,3274406480.0,3270149414.0,0.0,0.0,107.19,80.11
32,300436,广生堂,32.01,4.88,1.49,2271.0,7269471.0,0.0,32.01,32.01,32.01,30.52,21.11,0.17,-44.74,15.37,5098136670.0,4376470228.0,2.01,2.07,0.53,-2.02
33,002253,*ST智胜,8.61,4.87,0.4,12841.0,11056101.0,0.0,8.61,8.61,8.61,8.21,19.77,0.62,-38.16,1.74,1942640678.0,1788815580.0,-0.12,-0.12,-35.65,-37.7
34,600370,三房巷,2.18,4.81,0.1,40366.0,8799788.0,0.0,2.18,2.18,2.18,2.08,29.26,0.1,-17.43,1.62,8494643427.0,8494643427.0,-4.8,-4.8,22.47,18.48
35,836957,汉维科技,17.7,4.73,0.8,1395.0,2469804.9,0.0,17.7,17.7,17.7,16.9,11.02,0.33,570.27,4.77,1899233612.0,755873792.0,-1.56,-3.28,51.93,79.15
36,003004,*ST声迅,19.79,4.65,0.88,7282.0,14411078.0,0.0,19.79,19.79,19.79,18.91,25.29,1.11,-28.76,2.56,1619992816.0,1302266840.0,-0.35,-0.35,-25.6,-22.06
37,600636,*ST国化,8.0,4.44,0.34,13300.0,10640000.0,0.0,8.0,8.0,8.0,7.66,24.77,0.3,-106.15,1.72,3509094416.0,3509094416.0,-0.5,-0.5,-4.88,-13.79
38,002808,*ST恒久,3.54,4.42,0.15,9011.0,3189894.0,0.0,3.54,3.54,3.54,3.39,16.13,0.48,-50.24,3.38,951552000.0,661488138.0,-0.56,-0.56,15.31,15.31
39,600610,中毅达,15.0,4.38,0.63,42012.0,63018000.0,0.0,15.0,15.0,15.0,14.37,9.51,0.59,291.93,198.37,16069119075.0,10630900575.0,-1.96,-1.96,258.85,254.61
40,002168,*ST惠程,2.89,4.33,0.12,10014.0,2894046.0,0.0,2.89,2.89,2.89,2.77,11.67,0.13,-33.63,-30.88,2266232134.0,2266232134.0,-0.69,-0.69,17.48,4.33
41,688228,开普云,69.25,4.28,2.84,1217.0,8426617.0,0.0,69.25,69.25,69.25,66.41,6.96,0.18,1596.36,3.62,4675638120.0,4675638120.0,-0.93,-1.07,5.34,55.41
42,600783,鲁信创投,12.7,4.27,0.52,6129.0,7783830.0,0.0,12.7,12.7,12.7,12.18,34.17,0.08,-61.79,2.13,9453363034.0,9453363034.0,-0.78,-0.78,0.0,0.24
43,000608,*ST阳光,1.74,4.19,0.07,13797.0,2400678.0,0.0,1.74,1.74,1.74,1.67,11.23,0.19,-20.1,0.57,1304849158.0,1295881720.0,4.19,4.82,-20.55,-22.67
44,600530,交大昂立,7.1,4.11,0.28,28125.0,19968395.0,0.0,7.1,7.1,7.1,6.82,21.73,0.36,-199.79,17.26,5501932000.0,5501932000.0,-2.34,-2.47,45.79,47.0
