序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301137,哈焊华通,31.83,15.79,4.34,117727.0,354481986.99,13.02,31.93,28.35,28.53,27.49,27.25,11.58,235.24,4.24,5787120522.0,3237168294.0,1.63,7.03,77.03,82.2
2,300210,森远股份,11.75,15.08,1.54,233166.0,277763666.05,8.33,12.25,11.4,11.61,10.21,26.76,4.82,171.61,13.79,5689584448.0,5683745391.0,2.98,-1.26,5.0,14.75
3,300678,中科信息,33.26,13.63,3.99,93718.0,308529473.48,7.45,34.18,32.0,32.0,29.27,101.79,3.28,772.54,11.67,9857808105.0,9497357478.0,0.3,-2.15,-14.45,-8.55
4,835892,XD中科美,21.88,12.26,2.39,32110.0,71898558.95,10.26,23.5,21.5,21.51,19.49,33.94,11.51,104.55,3.47,2116472836.0,610412113.0,-1.44,1.72,43.48,60.76
5,301082,久盛电气,20.55,11.56,2.13,120068.0,236639401.56,12.76,20.99,18.64,19.01,18.42,13.7,5.74,-175.65,4.57,4650653526.0,4299707551.0,3.79,8.21,45.13,54.16
6,002161,远 望 谷,6.12,10.07,0.56,122793.0,75149316.0,0.0,6.12,6.12,6.12,5.56,9.71,1.72,-46.72,3.0,4527315288.0,4366370940.0,0.0,0.0,0.49,9.87
7,600550,保变电气,9.43,10.04,0.86,641134.0,584991801.0,8.52,9.43,8.7,8.89,8.57,14.32,3.48,153.35,27.55,17365613566.0,17365613566.0,4.43,6.07,19.37,20.13
8,000903,云内动力,4.17,10.03,0.38,541031.0,221122117.8,6.07,4.17,3.94,3.96,3.79,9.18,2.82,-82.62,5.04,8130537451.0,8007491072.0,0.0,0.0,17.46,21.22
9,600192,长城电工,7.35,10.03,0.67,52294.0,37679608.0,10.48,7.35,6.65,6.7,6.68,43.84,1.18,-20.33,2.85,3246847800.0,3246847800.0,2.65,9.7,18.36,27.38
10,601858,中国科传,20.3,10.03,1.85,52785.0,107153164.0,0.0,20.3,20.3,20.3,18.45,77.89,0.67,115.41,2.96,16047150000.0,16047150000.0,0.0,0.0,-7.47,-0.39
11,603192,汇得科技,25.91,10.02,2.36,11058.0,28651537.0,0.0,25.91,25.91,25.91,23.55,10.82,0.8,47.28,2.32,3657291512.0,3592853342.0,0.0,0.0,58.57,74.6
12,600793,宜宾纸业,37.16,10.01,3.38,150463.0,551943121.0,5.18,37.16,35.41,35.8,33.78,21.58,8.51,102.54,27.64,6573752714.0,6573752714.0,0.0,1.92,102.51,59.97
13,601579,会稽山,21.33,10.01,1.94,93925.0,194918371.0,9.9,21.33,19.41,19.51,19.39,10.91,1.96,27.27,2.83,10226954514.0,10226954514.0,0.0,3.54,112.87,92.86
14,603333,尚纬股份,7.48,10.0,0.68,22527.0,16850196.0,0.0,7.48,7.48,7.48,6.8,6.14,0.36,-80.19,2.24,4649026343.0,4649026343.0,0.0,0.0,49.6,34.29
15,001332,锡装股份,36.88,9.99,3.35,17135.0,62175744.66,6.56,36.88,34.68,36.0,33.53,89.57,6.35,21.87,1.7,4056800000.0,995760000.0,0.0,3.92,11.72,7.15
16,603332,苏州龙杰,17.97,9.98,1.63,102163.0,183586192.0,0.0,17.97,17.97,17.97,16.34,8.2,4.72,74.09,3.04,3887758896.0,3887758896.0,0.0,0.0,94.06,108.71
17,002366,融发核电,6.19,9.95,0.56,1599158.0,981907679.56,3.91,6.19,5.97,6.17,5.63,66.11,12.73,1034.48,2.78,12881003992.0,7777514574.0,0.0,0.49,30.59,34.86
18,600202,哈空调,5.75,9.94,0.52,158285.0,88813468.0,7.65,5.75,5.35,5.35,5.23,39.21,4.13,-56.26,2.67,2204208864.0,2204208864.0,5.12,2.31,19.54,29.21
19,300730,科创信息,13.0,9.43,1.12,90193.0,118584057.0,14.48,13.68,11.96,11.96,11.88,62.03,4.59,-30.51,11.04,3134806311.0,2556815976.0,1.88,3.5,-6.0,6.82
20,688648,中邮科技,50.0,8.7,4.0,27576.0,135173533.0,6.52,50.0,47.0,47.0,46.0,8.55,4.17,-76.53,4.43,6800000000.0,3306446200.0,2.42,1.94,100.24,114.68
21,000026,飞亚达,13.61,8.53,1.07,69780.0,92690153.0,8.77,13.78,12.68,12.68,12.54,12.89,1.91,30.47,1.68,5522448135.0,4964510486.0,2.56,4.29,31.75,31.24
22,605069,正和生态,11.03,8.35,0.85,108479.0,119992172.0,11.49,11.2,10.03,10.03,10.18,23.72,12.89,13.89,2.55,2335026491.0,928298896.0,0.18,-1.52,32.89,44.56
23,600558,大西洋,5.48,8.3,0.42,231202.0,123174980.0,7.11,5.5,5.14,5.2,5.06,13.68,2.58,30.02,2.04,4918874474.0,4918874474.0,2.62,2.81,22.87,34.64
24,002639,雪人股份,9.97,8.25,0.76,922275.0,894160001.51,7.27,10.07,9.4,9.5,9.21,33.39,14.18,193.34,3.1,7702843715.0,6486300606.0,1.53,4.4,31.18,45.55
25,600468,百利电气,5.84,7.95,0.43,421269.0,237060770.0,11.83,5.9,5.26,5.31,5.41,9.8,3.87,49.67,3.24,6352374275.0,6352374275.0,4.47,5.23,33.94,24.26
26,600105,永鼎股份,8.2,7.89,0.6,676188.0,543284348.0,7.76,8.25,7.66,7.75,7.6,13.09,4.63,10.34,3.55,11988357376.0,11988357376.0,0.61,2.63,38.98,65.32
27,833781,瑞奇智造,11.64,7.78,0.84,50459.0,57968759.08,5.74,11.85,11.23,11.25,10.8,25.33,4.94,-260.55,4.44,1799160509.0,1188237157.0,-0.09,3.47,48.66,60.55
28,834639,晨光电缆,9.21,7.72,0.66,32639.0,29646258.21,6.67,9.24,8.67,8.67,8.55,17.27,2.78,165.61,2.22,1856736000.0,1079558282.0,1.1,6.23,37.87,55.31
29,600800,渤海化学,3.92,7.4,0.27,288074.0,113588842.0,8.77,4.02,3.7,3.7,3.65,9.6,2.6,-6.44,2.73,4351377247.0,4350142447.0,1.55,-2.49,29.37,28.95
30,002774,快意电梯,9.37,7.33,0.64,70926.0,65258780.0,8.02,9.58,8.88,8.94,8.73,19.44,2.52,70.24,2.73,3154765623.0,2640203031.0,-0.32,3.31,25.44,42.62
