序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301137,哈焊华通,32.99,20.01,5.5,146418.0,448407694.61,16.88,32.99,28.35,28.53,27.49,1.92,14.4,243.82,4.4,5998024066.0,3355142382.0,0.0,0.0,83.48,88.84
2,300771,智莱科技,12.9,20.0,2.15,417280.0,502815916.44,21.12,12.9,10.63,10.68,10.75,3.95,23.03,114.12,1.62,3096000000.0,2337468880.0,0.0,0.0,13.96,24.4
3,301070,开勒股份,77.28,20.0,12.88,56580.0,403299696.45,17.36,77.28,66.1,66.5,64.4,3.06,13.31,-241.31,6.52,4988825856.0,3284523648.0,0.0,0.0,33.01,39.19
4,301003,江苏博云,35.1,20.0,5.85,72558.0,235550860.09,19.62,35.1,29.36,29.36,29.25,2.41,9.48,27.02,3.19,3476771988.0,2686206966.0,0.0,0.0,59.91,72.65
5,688455,科捷智能,14.4,20.0,2.4,117541.0,161949519.0,20.75,14.4,11.91,12.06,12.0,7.56,9.05,-14.98,2.81,2604228005.0,1869828005.0,0.0,0.0,21.21,31.39
6,688648,中邮科技,55.2,20.0,9.2,116745.0,613177670.0,17.83,55.2,47.0,47.0,46.0,2.05,17.65,-84.49,4.89,7507200000.0,3650316605.0,0.05,0.35,121.07,137.01
7,300678,中科信息,35.12,19.99,5.85,297624.0,1013701839.98,10.66,35.12,32.0,32.0,29.27,18.3,10.42,815.75,12.32,10409086610.0,10028478492.0,0.0,0.0,-9.67,-3.44
8,833781,瑞奇智造,12.68,17.41,1.88,249784.0,307112815.91,18.98,13.28,11.23,11.25,10.8,5.97,24.47,-283.83,4.83,1959910245.0,1294402676.0,1.04,1.12,61.94,74.9
9,835892,XD中科美,22.69,16.42,3.2,89801.0,204762505.52,19.65,25.2,21.37,21.51,19.49,4.52,32.19,108.42,3.6,2194824892.0,633009636.0,-0.13,-0.83,48.79,66.72
10,300578,会畅通讯,20.09,14.08,2.48,99454.0,189800468.26,15.9,20.33,17.53,17.6,17.61,7.35,5.12,151.05,3.36,3983239077.0,3899349545.0,0.15,4.36,-9.75,4.36
11,301112,信邦智能,39.22,13.16,4.56,141653.0,527162931.17,14.08,39.88,35.0,35.0,34.66,2.91,39.07,91.23,3.51,4324656052.0,1421995971.0,0.1,0.64,47.89,67.82
