序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833781,瑞奇智造,13.84,28.15,3.04,487218.0,632465300.26,26.02,14.04,11.23,11.25,10.8,6.11,47.73,-309.79,5.28,2139208027.0,1412818063.0,-0.43,-1.42,76.76,90.9
2,301137,哈焊华通,32.99,20.01,5.5,147205.0,451004007.61,16.88,32.99,28.35,28.53,27.49,1.02,14.47,243.82,4.4,5998024066.0,3355142382.0,0.0,0.0,83.48,88.84
3,300069,金利华电,22.91,20.01,3.82,253527.0,524033850.58,20.64,22.91,18.97,19.09,19.09,1.52,21.67,-854.85,9.77,2680470000.0,2680470000.0,0.0,0.0,44.82,73.96
4,688455,科捷智能,14.4,20.0,2.4,123670.0,170775020.0,20.75,14.4,11.91,12.06,12.0,4.18,9.52,-14.98,2.81,2604228005.0,1869828005.0,0.0,0.0,21.21,31.39
5,301003,江苏博云,35.1,20.0,5.85,75490.0,245843935.09,19.62,35.1,29.36,29.36,29.25,1.32,9.86,27.02,3.19,3476771988.0,2686206966.0,0.0,0.0,59.91,72.65
6,688648,中邮科技,55.2,20.0,9.2,127195.0,670322323.0,17.83,55.2,47.0,47.0,46.0,1.18,19.23,-84.49,4.89,7507200000.0,3650316605.0,0.0,0.0,121.07,137.01
7,300771,智莱科技,12.9,20.0,2.15,460119.0,558078871.44,21.12,12.9,10.63,10.68,10.75,2.28,25.39,114.12,1.62,3096000000.0,2337468880.0,0.0,0.0,13.96,24.4
8,301536,星宸科技,63.97,20.0,10.66,213921.0,1279442050.83,20.58,63.97,53.0,53.29,53.31,7.07,11.46,131.57,9.14,26935208200.0,11936058029.0,0.0,0.0,-22.13,-19.74
9,300678,中科信息,35.12,19.99,5.85,308074.0,1050404873.98,10.66,35.12,32.0,32.0,29.27,10.04,10.79,815.75,12.32,10409086610.0,10028478492.0,0.0,0.0,-9.67,-3.44
10,300578,会畅通讯,21.13,19.99,3.52,243451.0,492399095.73,20.44,21.13,17.53,17.6,17.61,9.49,12.54,158.87,3.53,4189439606.0,4101207361.0,0.0,0.0,-5.08,9.77
11,301070,开勒股份,75.2,16.77,10.8,74125.0,534828041.6,17.36,77.28,66.1,66.5,64.4,2.12,17.44,-234.82,6.35,4854551040.0,3196120320.0,1.08,1.42,29.43,35.45
12,871396,常辅股份,53.52,16.6,7.62,133387.0,682575743.96,26.97,57.37,44.99,46.8,45.9,1.23,31.5,136.81,9.57,3210144586.0,2266225137.0,0.02,-0.13,182.13,236.39
13,301082,久盛电气,21.24,15.31,2.82,548357.0,1113972930.43,18.78,22.1,18.64,19.01,18.42,1.87,26.21,-181.54,4.72,4806806856.0,4444077294.0,-0.42,1.24,50.0,59.34
14,835892,XD中科美,22.2,13.9,2.71,100986.0,229798913.48,19.65,25.2,21.37,21.51,19.49,2.67,36.2,106.08,3.52,2147426735.0,619339529.0,0.18,-0.22,45.57,63.12
15,300493,润欣科技,20.85,13.81,2.53,677581.0,1351697422.3,16.76,21.5,18.43,18.46,18.32,3.54,13.52,210.39,9.54,10687189730.0,10445705030.0,0.39,0.68,-23.65,-25.88
16,300963,中洲特材,38.15,12.8,4.33,731887.0,2576036888.25,25.75,39.77,31.06,32.08,33.82,1.12,36.5,241.8,11.77,12497940000.0,7650295533.0,0.53,1.44,308.02,337.5
17,688319,欧林生物,17.16,12.6,1.92,154051.0,253374308.0,12.8,17.45,15.5,15.66,15.24,5.49,3.8,-246.18,7.58,6965820576.0,6956823588.0,-0.29,-0.75,40.77,61.89
18,301076,新瀚新材,44.5,12.35,4.89,234266.0,998888624.28,16.41,46.0,39.5,40.39,39.61,1.51,27.73,92.45,5.14,5986318000.0,3758889413.0,0.16,0.11,26.85,43.92
19,301112,信邦智能,38.8,11.94,4.14,163823.0,613032859.17,14.08,39.88,35.0,35.0,34.66,1.78,45.18,90.25,3.47,4278344080.0,1406768069.0,0.13,0.21,46.3,66.02
20,920128,胜业电气,38.91,11.2,3.92,68106.0,253907352.59,14.86,40.0,34.8,35.55,34.99,1.23,32.9,83.93,5.91,3159102900.0,805437000.0,-0.1,0.0,29.74,35.2
21,688776,国光电气,113.0,10.78,11.0,64202.0,681023513.0,18.14,119.0,100.5,106.0,102.0,1.71,5.92,1445.82,6.61,12247326347.0,12247326347.0,0.36,0.66,82.46,139.66
22,000838,财信发展,2.59,10.21,0.24,208758.0,53277069.0,10.64,2.59,2.34,2.34,2.35,1.89,1.98,-200.63,6.7,2850197020.0,2729253564.0,0.0,0.0,-9.12,-6.5
23,300210,森远股份,11.25,10.19,1.04,486545.0,570062401.93,10.68,12.25,11.16,11.61,10.21,1.67,10.06,164.31,13.21,5447474471.0,5441883885.0,0.09,0.18,0.54,9.86
24,600558,大西洋,5.57,10.08,0.51,1112806.0,610428911.0,8.5,5.57,5.14,5.2,5.06,1.98,12.4,30.51,2.07,4999658909.0,4999658909.0,0.0,0.0,24.89,36.86
25,837748,路桥信息,28.28,10.08,2.59,42097.0,117607157.74,14.09,29.5,25.88,25.9,25.69,3.11,6.75,-82.67,6.9,2170207200.0,1763189421.0,-0.53,0.04,13.8,44.88
26,605388,均瑶健康,6.99,10.08,0.64,126886.0,86196140.0,10.87,6.99,6.3,6.35,6.35,1.92,2.11,96.21,2.36,4197383160.0,4197383160.0,0.0,0.0,13.84,11.13
27,002161,远 望 谷,6.12,10.07,0.56,171821.0,105154537.68,0.0,6.12,6.12,6.12,5.56,0.41,2.41,-46.72,3.0,4527315288.0,4366370940.0,0.0,0.0,0.49,9.87
28,000510,新金路,5.91,10.06,0.54,1043532.0,601856571.36,7.45,5.91,5.51,5.53,5.37,1.13,17.2,-26.13,3.0,3832892611.0,3585389068.0,0.0,0.0,60.16,64.17
29,000593,德龙汇能,6.13,10.05,0.56,391642.0,234029753.86,7.18,6.13,5.73,5.85,5.57,5.35,10.92,164.22,2.58,2198408085.0,2197501826.0,0.0,0.0,13.1,12.48
30,600650,锦江在线,15.68,10.04,1.43,337106.0,514325982.0,11.86,15.68,13.99,14.08,14.25,2.42,8.63,171.39,2.07,8649246478.0,6123981976.0,0.0,0.0,-4.39,12.16
31,600550,保变电气,9.43,10.04,0.86,1354151.0,1256424342.0,8.52,9.43,8.7,8.89,8.57,0.75,7.35,153.35,27.55,17365613566.0,17365613566.0,0.0,0.0,19.37,20.13
32,603011,合锻智能,15.03,10.03,1.37,1209842.0,1715006518.0,12.52,15.03,13.32,13.39,13.66,1.31,24.47,251.31,3.45,7431048988.0,7431048988.0,0.0,0.0,86.48,119.42
33,601858,中国科传,20.3,10.03,1.85,81015.0,164459963.0,0.0,20.3,20.3,20.3,18.45,3.59,1.02,115.41,2.96,16047150000.0,16047150000.0,0.0,0.0,-7.47,-0.39
34,600192,长城电工,7.35,10.03,0.67,111639.0,81298477.0,10.48,7.35,6.65,6.7,6.68,2.81,2.53,-20.33,2.85,3246847800.0,3246847800.0,0.0,0.0,18.36,27.38
35,000903,云内动力,4.17,10.03,0.38,772235.0,317534185.8,6.07,4.17,3.94,3.96,3.79,0.39,4.02,-82.62,5.04,8130537451.0,8007491072.0,0.0,0.0,17.46,21.22
36,002229,鸿博股份,17.12,10.03,1.56,1228040.0,1987387959.84,10.28,17.12,15.52,16.0,15.56,1.08,24.9,25.11,6.35,8494798275.0,8442972833.0,0.0,0.0,26.63,42.79
37,605069,正和生态,11.2,10.02,1.02,231658.0,257638406.0,11.49,11.2,10.03,10.03,10.18,1.52,27.53,14.11,2.59,2371015114.0,942606314.0,0.0,0.0,34.94,46.79
38,603192,汇得科技,25.91,10.02,2.36,14248.0,36916827.0,0.0,25.91,25.91,25.91,23.55,0.35,1.03,47.28,2.32,3657291512.0,3592853342.0,0.0,0.0,58.57,74.6
39,002682,龙洲股份,4.94,10.02,0.45,447385.0,215417507.5,10.24,4.94,4.48,4.5,4.49,1.32,7.96,-19.66,2.46,2778100854.0,2778045526.0,0.0,0.0,13.04,16.78
40,603922,金鸿顺,19.1,10.02,1.74,161367.0,302474862.0,10.08,19.1,17.35,17.36,17.36,1.36,9.0,239.79,3.34,3422720000.0,3422720000.0,0.0,0.0,-28.14,-23.42
41,600756,浪潮软件,15.38,10.01,1.4,355259.0,537929699.0,7.94,15.38,14.27,14.38,13.98,3.1,10.96,-14.08,2.23,4984638821.0,4984638821.0,0.0,0.0,-16.5,7.33
42,601579,会稽山,21.33,10.01,1.94,143532.0,300730486.0,9.9,21.33,19.41,19.51,19.39,0.5,2.99,27.27,2.83,10226954514.0,10226954514.0,0.0,0.0,112.87,92.86
43,002835,同为股份,18.79,10.01,1.71,92369.0,168553700.4,10.13,18.79,17.06,17.06,17.08,4.41,7.26,19.81,3.33,4124290963.0,2391731167.0,0.0,0.0,-10.44,-2.14
44,603390,通达电气,13.19,10.01,1.2,451553.0,559718054.0,16.43,13.19,11.22,11.44,11.99,1.54,12.91,61.89,2.89,4638553469.0,4613271945.0,0.0,0.0,19.47,20.13
45,603607,京华激光,29.13,10.01,2.65,355013.0,939307372.0,15.75,29.13,24.96,25.99,26.48,1.53,19.89,51.17,4.94,5200194384.0,5200194384.0,0.0,0.0,62.47,78.93
46,002215,诺 普 信,11.21,10.01,1.02,655372.0,711418852.92,10.5,11.21,10.14,10.22,10.19,1.51,8.41,4.49,2.74,11268194585.0,8736889203.0,0.0,0.0,24.14,-0.18
47,600793,宜宾纸业,37.16,10.01,3.38,190469.0,700516923.0,5.18,37.16,35.41,35.8,33.78,0.82,10.77,102.54,27.64,6573752714.0,6573752714.0,0.0,0.0,102.51,59.97
48,002194,武汉凡谷,14.73,10.01,1.34,840269.0,1220370605.0,9.93,14.73,13.4,13.46,13.39,1.08,16.45,328.4,4.04,10064799922.0,7525482982.0,0.0,0.0,15.08,32.11
49,600476,湘邮科技,18.26,10.0,1.66,104600.0,185091020.0,9.7,18.26,16.65,16.65,16.6,0.77,6.49,132.4,20.02,2941138200.0,2941138200.0,0.0,0.0,1.22,22.14
50,603577,汇金通,9.35,10.0,0.85,213532.0,193323112.0,10.82,9.35,8.43,8.49,8.5,3.62,6.3,53.01,1.69,3170950585.0,3170950585.0,0.0,0.0,12.79,18.35
51,603681,永冠新材,16.94,10.0,1.54,367984.0,608634213.0,7.6,16.94,15.77,15.85,15.4,5.1,19.25,61.92,1.28,3237759225.0,3237759225.0,0.0,0.0,23.74,31.42
52,603777,来伊份,14.19,10.0,1.29,166583.0,227767415.0,10.93,14.19,12.78,12.89,12.9,2.18,4.98,95.4,2.74,4745478916.0,4745478916.0,0.0,0.0,-2.54,-7.98
53,603333,尚纬股份,7.48,10.0,0.68,32618.0,24398264.0,0.0,7.48,7.48,7.48,6.8,0.27,0.52,-80.19,2.24,4649026343.0,4649026343.0,0.0,0.0,49.6,34.29
54,002862,实丰文化,20.37,9.99,1.85,194183.0,377423777.24,11.29,20.37,18.28,18.8,18.52,1.34,15.38,385.34,7.42,3422160000.0,2571670049.0,0.0,0.0,-8.9,-2.26
55,002639,雪人股份,10.13,9.99,0.92,2136468.0,2118346217.96,7.93,10.13,9.4,9.5,9.21,2.31,32.84,196.44,3.15,7826460063.0,6590393695.0,0.0,0.0,33.29,47.88
56,001332,锡装股份,36.88,9.99,3.35,24572.0,89603031.86,6.56,36.88,34.68,36.0,33.53,3.85,9.1,21.87,1.7,4056800000.0,995760000.0,0.0,0.0,11.72,7.15
57,600468,百利电气,5.95,9.98,0.54,1809867.0,1056107167.0,12.75,5.95,5.26,5.31,5.41,1.26,16.64,50.6,3.31,6472025160.0,6472025160.0,0.0,0.0,36.47,26.6
58,002136,安 纳 达,13.77,9.98,1.25,354338.0,469027759.95,10.14,13.77,12.5,12.95,12.52,0.81,16.52,-72.15,2.54,2960825400.0,2953055815.0,0.0,0.0,41.23,41.23
59,603076,乐惠国际,26.55,9.98,2.41,35593.0,92303892.0,9.11,26.55,24.35,24.43,24.14,1.17,2.95,89.63,2.53,3204620683.0,3204620683.0,0.0,0.0,16.04,15.23
