序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833781,瑞奇智造,13.4,24.07,2.6,323945.0,404113088.87,23.52,13.77,11.23,11.25,10.8,4.93,31.73,-299.94,5.11,2071198524.0,1367901882.0,-0.37,1.82,71.14,84.83
2,301137,哈焊华通,32.99,20.01,5.5,147099.0,450654313.61,16.88,32.99,28.35,28.53,27.49,1.25,14.46,243.82,4.4,5998024066.0,3355142382.0,0.0,0.0,83.48,88.84
3,301003,江苏博云,35.1,20.0,5.85,75058.0,244327615.09,19.62,35.1,29.36,29.36,29.25,1.59,9.81,27.02,3.19,3476771988.0,2686206966.0,0.0,0.0,59.91,72.65
4,688455,科捷智能,14.4,20.0,2.4,120810.0,166656850.0,20.75,14.4,11.91,12.06,12.0,4.97,9.3,-14.98,2.81,2604228005.0,1869828005.0,0.0,0.0,21.21,31.39
5,301536,星宸科技,63.97,20.0,10.66,204717.0,1220565278.26,20.58,63.97,53.0,53.29,53.31,8.21,10.97,131.57,9.14,26935208200.0,11936058029.0,0.0,0.0,-22.13,-19.74
6,300771,智莱科技,12.9,20.0,2.15,454836.0,551263156.44,21.12,12.9,10.63,10.68,10.75,2.74,25.1,114.12,1.62,3096000000.0,2337468880.0,0.0,0.0,13.96,24.4
7,300578,会畅通讯,21.13,19.99,3.52,237151.0,479087195.73,20.44,21.13,17.53,17.6,17.61,11.19,12.22,158.87,3.53,4189439606.0,4101207361.0,0.0,0.0,-5.08,9.77
8,300678,中科信息,35.12,19.99,5.85,303076.0,1032849263.98,10.66,35.12,32.0,32.0,29.27,11.97,10.61,815.75,12.32,10409086610.0,10028478492.0,0.0,0.0,-9.67,-3.44
9,688648,中邮科技,55.15,19.89,9.15,125967.0,663542834.0,17.83,55.2,47.0,47.0,46.0,1.42,19.05,-84.41,4.88,7500400000.0,3647010159.0,-0.09,-0.09,120.87,136.8
10,871396,常辅股份,54.03,17.71,8.13,118688.0,601135311.3,21.81,55.0,44.99,46.8,45.9,1.32,28.03,138.11,9.66,3240734528.0,2287820332.0,-1.58,0.07,184.82,239.6
11,300069,金利华电,22.27,16.66,3.18,225067.0,459022113.78,18.49,22.5,18.97,19.09,19.09,1.63,19.24,-830.97,9.5,2605590000.0,2605590000.0,0.77,0.41,40.77,69.1
12,300493,润欣科技,21.11,15.23,2.79,608927.0,1209319758.3,16.76,21.5,18.43,18.46,18.32,3.87,12.15,213.02,9.66,10820459242.0,10575963222.0,1.05,0.81,-22.7,-24.96
13,835892,XD中科美,22.44,15.14,2.95,95933.0,218577122.25,19.65,25.2,21.37,21.51,19.49,3.07,34.39,107.22,3.56,2170642159.0,626035092.0,-0.58,-0.62,47.15,64.88
14,301076,新瀚新材,45.37,14.54,5.76,208528.0,882859968.94,16.41,46.0,39.5,40.39,39.61,1.63,24.69,94.26,5.24,6103353880.0,3832377812.0,0.53,-0.5,29.33,46.73
15,301070,开勒股份,73.31,13.84,8.91,72227.0,520717444.6,17.36,77.28,66.1,66.5,64.4,2.51,16.99,-228.92,6.19,4732541712.0,3115792296.0,0.29,0.04,26.18,32.04
16,300963,中洲特材,38.01,12.39,4.19,689157.0,2410790424.0,23.42,38.98,31.06,32.08,33.82,1.27,34.37,240.91,11.72,12452076000.0,7622221054.0,-0.89,0.08,306.52,335.89
17,688319,欧林生物,17.06,11.94,1.82,139682.0,228664304.0,10.5,17.1,15.5,15.66,15.24,6.03,3.45,-244.75,7.53,6925227216.0,6916282658.0,0.35,0.35,39.95,60.94
18,837748,路桥信息,28.59,11.29,2.9,40198.0,112209629.91,14.09,29.5,25.88,25.9,25.69,3.6,6.45,-83.57,6.98,2193996600.0,1782517169.0,0.35,0.67,15.05,46.47
19,688776,国光电气,112.8,10.59,10.8,51935.0,541000863.0,12.06,112.8,100.5,106.0,102.0,1.67,4.79,1443.26,6.6,12225649663.0,12225649663.0,2.7,5.38,82.14,139.24
