序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301137,哈焊华通,32.99,20.01,5.5,146505.0,448694707.61,16.88,32.99,28.35,28.53,27.49,1.77,14.41,243.82,4.4,5998024066.0,3355142382.0,0.0,0.0,83.48,88.84
2,300771,智莱科技,12.9,20.0,2.15,436171.0,527184919.44,21.12,12.9,10.63,10.68,10.75,3.73,24.07,114.12,1.62,3096000000.0,2337468880.0,0.0,0.0,13.96,24.4
3,301070,开勒股份,77.28,20.0,12.88,57046.0,406900944.45,17.36,77.28,66.1,66.5,64.4,2.85,13.42,-241.31,6.52,4988825856.0,3284523648.0,0.0,0.0,33.01,39.19
4,688455,科捷智能,14.4,20.0,2.4,118364.0,163135085.0,20.75,14.4,11.91,12.06,12.0,6.95,9.12,-14.98,2.81,2604228005.0,1869828005.0,0.0,0.0,21.21,31.39
5,301003,江苏博云,35.1,20.0,5.85,73220.0,237875182.09,19.62,35.1,29.36,29.36,29.25,2.2,9.57,27.02,3.19,3476771988.0,2686206966.0,0.0,0.0,59.91,72.65
6,300678,中科信息,35.12,19.99,5.85,298937.0,1018313095.98,10.66,35.12,32.0,32.0,29.27,16.79,10.47,815.75,12.32,10409086610.0,10028478492.0,0.0,0.0,-9.67,-3.44
7,300578,会畅通讯,21.13,19.99,3.52,180430.0,359236800.36,20.44,21.13,17.53,17.6,17.61,12.18,9.3,158.87,3.53,4189439606.0,4101207361.0,0.0,0.0,-5.08,9.77
8,688648,中邮科技,53.99,17.37,7.99,120558.0,633942385.0,17.83,55.2,47.0,47.0,46.0,1.95,18.23,-82.64,4.78,7342640000.0,3570300607.0,-0.17,-0.75,116.22,131.82
9,833781,瑞奇智造,12.5,15.74,1.7,253180.0,311356493.07,18.98,13.28,11.23,11.25,10.8,5.52,24.8,-279.8,4.76,1932088175.0,1276027875.0,0.73,-0.08,59.64,72.41
10,835892,XD中科美,22.26,14.21,2.77,91818.0,209310505.62,19.65,25.2,21.37,21.51,19.49,4.22,32.91,106.36,3.53,2153230591.0,621013420.0,-1.11,-2.2,45.97,63.56
11,837748,路桥信息,29.22,13.74,3.53,36905.0,102788022.1,14.09,29.5,25.88,25.9,25.69,4.74,5.92,-85.41,7.13,2242342800.0,1821796142.0,-0.27,1.74,17.59,49.69
12,301112,信邦智能,38.82,12.0,4.16,144401.0,537896683.17,14.08,39.88,35.0,35.0,34.66,2.71,39.83,90.3,3.47,4280549412.0,1407493207.0,-0.38,-0.31,46.38,66.11
13,301536,星宸科技,59.69,11.97,6.38,107845.0,615787968.4,14.63,60.8,53.0,53.29,53.31,6.15,5.78,122.77,8.53,25133071400.0,11137459805.0,-0.52,-1.29,-27.34,-25.11
14,000838,财信发展,2.59,10.21,0.24,192689.0,49115198.0,10.64,2.59,2.34,2.34,2.35,3.03,1.83,-200.63,6.7,2850197020.0,2729253564.0,0.0,0.0,-9.12,-6.5
15,600558,大西洋,5.57,10.08,0.51,1086492.0,595772013.0,8.5,5.57,5.14,5.2,5.06,3.35,12.1,30.51,2.07,4999658909.0,4999658909.0,0.0,0.0,24.89,36.86
16,605388,均瑶健康,6.99,10.08,0.64,118410.0,80271276.0,10.87,6.99,6.3,6.35,6.35,3.12,1.97,96.21,2.36,4197383160.0,4197383160.0,0.0,0.0,13.84,11.13
17,301181,标榜股份,28.18,10.08,2.58,94691.0,264503093.3,15.43,29.98,26.03,26.5,25.6,6.45,25.22,26.04,2.33,3255944619.0,1057904619.0,-0.04,-0.21,6.54,37.53
18,002161,远 望 谷,6.12,10.07,0.56,159290.0,97485382.08,0.0,6.12,6.12,6.12,5.56,0.65,2.23,-46.72,3.0,4527315288.0,4366370940.0,0.0,0.0,0.49,9.87
19,000510,新金路,5.91,10.06,0.54,1029620.0,593634579.36,7.45,5.91,5.51,5.53,5.37,1.93,16.97,-26.13,3.0,3832892611.0,3585389068.0,0.0,0.0,60.16,64.17
20,600550,保变电气,9.43,10.04,0.86,1330630.0,1234244039.0,8.52,9.43,8.7,8.89,8.57,1.28,7.23,153.35,27.55,17365613566.0,17365613566.0,0.0,0.0,19.37,20.13
21,600650,锦江在线,15.68,10.04,1.43,321210.0,489401054.0,11.86,15.68,13.99,14.08,14.25,4.01,8.22,171.39,2.07,8649246478.0,6123981976.0,0.0,0.0,-4.39,12.16
22,600192,长城电工,7.35,10.03,0.67,106034.0,77178802.0,10.48,7.35,6.65,6.7,6.68,4.64,2.4,-20.33,2.85,3246847800.0,3246847800.0,0.0,0.0,18.36,27.38
23,000903,云内动力,4.17,10.03,0.38,745926.0,306563332.8,6.07,4.17,3.94,3.96,3.79,0.65,3.88,-82.62,5.04,8130537451.0,8007491072.0,0.0,0.0,17.46,21.22
24,601858,中国科传,20.3,10.03,1.85,76212.0,154709873.0,0.0,20.3,20.3,20.3,18.45,5.87,0.96,115.41,2.96,16047150000.0,16047150000.0,0.0,0.0,-7.47,-0.39
25,603922,金鸿顺,19.1,10.02,1.74,158763.0,297501222.0,10.08,19.1,17.35,17.36,17.36,2.32,8.86,239.79,3.34,3422720000.0,3422720000.0,0.0,0.0,-28.14,-23.42
26,605069,正和生态,11.2,10.02,1.02,224202.0,249287798.0,11.49,11.2,10.03,10.03,10.18,2.56,26.64,14.11,2.59,2371015114.0,942606314.0,0.0,0.0,34.94,46.79
27,002682,龙洲股份,4.94,10.02,0.45,422967.0,203354892.0,10.24,4.94,4.48,4.5,4.49,2.16,7.52,-19.66,2.46,2778100854.0,2778045526.0,0.0,0.0,13.04,16.78
28,603192,汇得科技,25.91,10.02,2.36,13508.0,34998969.0,0.0,25.91,25.91,25.91,23.55,0.57,0.97,47.28,2.32,3657291512.0,3592853342.0,0.0,0.0,58.57,74.6
29,600756,浪潮软件,15.38,10.01,1.4,341344.0,516528429.0,7.94,15.38,14.27,14.38,13.98,5.17,10.53,-14.08,2.23,4984638821.0,4984638821.0,0.0,0.0,-16.5,7.33
30,002835,同为股份,18.79,10.01,1.71,88225.0,160767124.4,10.13,18.79,17.06,17.06,17.08,7.32,6.93,19.81,3.33,4124290963.0,2391731167.0,0.0,0.0,-10.44,-2.14
31,601579,会稽山,21.33,10.01,1.94,135886.0,284421781.0,9.9,21.33,19.41,19.51,19.39,0.82,2.83,27.27,2.83,10226954514.0,10226954514.0,0.0,0.0,112.87,92.86
32,600793,宜宾纸业,37.16,10.01,3.38,188577.0,693484021.0,5.18,37.16,35.41,35.8,33.78,1.41,10.66,102.54,27.64,6573752714.0,6573752714.0,0.0,0.0,102.51,59.97
