序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,183943.0,600490746.63,32.1,35.39,26.65,27.0,27.23,2.57,53.68,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,920068,天工股份,25.18,23.43,4.78,359217.0,792258612.95,30.2,25.66,19.5,19.8,20.4,1.28,57.29,94.43,13.21,16281388378.0,1578893292.0,-1.18,1.04,539.09,539.09
3,301301,川宁生物,14.02,20.03,2.34,1342181.0,1799649772.87,17.64,14.02,11.96,12.01,11.68,14.65,21.79,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301156,美农生物,23.8,20.02,3.97,187325.0,406077735.46,21.13,23.8,19.61,19.88,19.83,4.26,29.1,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
5,301089,拓新药业,31.48,20.02,5.25,157033.0,458848564.08,20.02,31.48,26.23,26.38,26.23,8.39,17.26,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
6,300886,华业香料,27.16,20.02,4.53,101982.0,260024605.17,21.25,27.16,22.35,22.52,22.63,8.68,23.46,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
7,301108,洁雅股份,33.91,19.99,5.65,52234.0,165943070.68,20.03,33.91,28.25,28.48,28.26,5.39,15.17,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
8,836419,万德股份,17.78,19.89,2.95,259607.0,475645264.38,29.8,19.27,14.85,14.85,14.83,5.6,41.21,73.91,3.09,1587009089.0,1120039614.0,-0.73,-0.78,67.26,84.25
9,836547,无锡晶海,29.6,17.83,4.48,88452.0,251110498.9,24.24,30.99,24.9,24.9,25.12,3.46,24.84,30.05,3.37,2299564800.0,1053878400.0,-0.64,-0.7,53.29,89.26
10,839273,一致魔芋,55.18,15.44,7.38,92195.0,475050206.83,19.08,56.0,46.88,47.98,47.8,1.78,13.61,62.7,9.38,5693936298.0,3738950835.0,0.33,0.27,235.03,277.95
