序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,920068,天工股份,26.52,30.0,6.12,402428.0,905835770.68,34.41,26.52,19.5,19.8,20.4,1.32,64.18,99.45,13.91,17147832398.0,1662917002.0,0.0,3.63,573.1,573.1
2,837023,芭薇股份,35.39,29.97,8.16,184051.0,600870764.45,32.1,35.39,26.65,27.0,27.23,2.36,53.71,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
3,836419,万德股份,18.68,25.96,3.85,262955.0,481721448.05,29.8,19.27,14.85,14.85,14.83,5.19,41.74,77.65,3.24,1667341383.0,1176734533.0,4.42,4.42,75.73,93.58
4,301301,川宁生物,14.02,20.03,2.34,1347949.0,1807736508.87,17.64,14.02,11.96,12.01,11.68,13.46,21.89,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
5,301089,拓新药业,31.48,20.02,5.25,158346.0,462981888.08,20.02,31.48,26.23,26.38,26.23,7.74,17.41,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
6,300886,华业香料,27.16,20.02,4.53,102641.0,261814693.61,21.25,27.16,22.35,22.52,22.63,7.99,23.62,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
7,301156,美农生物,23.8,20.02,3.97,187832.0,407283871.86,21.13,23.8,19.61,19.88,19.83,3.91,29.18,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
8,301108,洁雅股份,33.91,19.99,5.65,52384.0,166451720.68,20.03,33.91,28.25,28.48,28.26,4.97,15.22,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
9,836547,无锡晶海,29.42,17.12,4.3,89278.0,253544766.43,24.24,30.99,24.9,24.9,25.12,3.2,25.08,29.86,3.35,2285580960.0,1047469680.0,0.0,-0.07,52.36,88.11
10,833171,国航远洋,14.05,13.77,1.7,1015573.0,1454335202.68,15.47,15.44,13.53,14.0,12.35,2.26,35.39,-126.44,5.8,7803474715.0,4031485208.0,-1.13,-0.35,127.71,132.23
11,920016,中草香料,28.27,13.53,3.37,78746.0,214419279.78,18.59,29.25,24.62,24.8,24.9,7.16,29.87,142.28,5.95,2176279133.0,745172351.0,-0.42,0.25,19.03,42.71
12,300132,青松股份,6.05,13.51,0.72,603029.0,350514799.24,17.45,6.2,5.27,5.32,5.33,7.13,11.87,409.16,2.4,3125314360.0,3073891768.0,-0.17,0.17,15.9,22.72
13,300871,回盛生物,25.79,13.26,3.02,520730.0,1258473623.1,16.6,26.39,22.61,22.76,22.77,3.32,28.25,26.71,2.53,4753556114.0,4753556114.0,-0.81,-1.38,126.63,156.36
14,839273,一致魔芋,53.63,12.2,5.83,96579.0,499141223.61,19.08,56.0,46.88,47.98,47.8,1.71,14.25,60.94,9.12,5533994267.0,3633924126.0,-1.02,-1.61,225.62,267.33
15,873305,九菱科技,49.99,11.19,5.03,77150.0,376687048.41,27.36,55.8,43.5,44.0,44.96,1.6,21.27,129.24,9.68,3242737823.0,1813496778.0,0.12,-0.79,105.64,166.47
16,300879,大叶股份,48.21,10.55,4.6,374771.0,1724648213.94,17.43,50.0,42.4,43.0,43.61,1.26,18.64,12.56,6.97,9757647739.0,9691581478.0,-1.19,-0.37,198.14,207.46
17,600403,大有能源,3.81,10.12,0.35,166957.0,61852005.0,10.69,3.81,3.44,3.46,3.46,1.42,0.7,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
18,601008,连云港,6.77,10.08,0.62,1041646.0,699833084.0,4.72,6.77,6.48,6.53,6.15,1.06,8.4,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
19,000639,西王食品,3.17,10.07,0.29,1141502.0,348793887.62,11.11,3.17,2.85,2.87,2.88,4.37,10.58,113.81,1.17,3421787061.0,3421781203.0,0.0,0.0,-0.63,-11.94
20,002040,南 京 港,9.3,10.06,0.85,62314.0,57952159.5,0.0,9.3,9.3,9.3,8.45,0.27,1.28,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
21,834261,一诺威,17.28,10.06,1.58,177254.0,292254940.85,13.38,17.4,15.3,15.32,15.7,2.08,10.37,24.01,3.16,5030773885.0,2953060174.0,0.58,-0.12,73.67,74.72
22,603839,安正时尚,6.79,10.05,0.62,114839.0,74465203.0,10.05,6.79,6.17,6.17,6.17,1.76,2.88,29.4,1.44,2710650566.0,2710650566.0,0.0,0.0,22.12,23.01
23,002735,王子新材,11.72,10.05,1.07,913217.0,1040015034.71,9.95,11.72,10.66,10.75,10.65,4.42,32.55,132.99,2.59,4477116801.0,3288582893.0,0.0,0.0,28.37,26.57
24,605055,迎丰股份,9.31,10.05,0.85,488904.0,441405552.0,13.48,9.31,8.17,8.17,8.46,2.86,11.11,-103.84,3.55,4096400000.0,4096400000.0,0.0,0.0,78.35,89.23
25,600223,福瑞达,8.11,10.04,0.74,334585.0,262969501.0,10.85,8.11,7.31,7.38,7.37,3.6,3.29,40.64,1.98,8244372765.0,8244372765.0,0.0,0.0,12.8,7.28
26,600883,博闻科技,8.12,10.03,0.74,141059.0,111037518.0,10.84,8.12,7.32,7.42,7.38,5.59,5.97,78.57,1.95,1917034560.0,1917034560.0,0.0,0.0,19.06,23.97
27,603630,拉芳家化,21.97,10.02,2.0,151742.0,322967046.0,11.12,21.97,19.75,19.86,19.97,1.36,6.74,94.79,2.56,4947744623.0,4947744623.0,0.0,0.0,72.86,59.43
