序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,34.0,24.86,6.77,108847.0,337908589.06,31.95,35.35,26.65,27.0,27.23,5.98,31.77,84.58,7.13,2917200000.0,1165057940.0,-1.45,-2.86,119.64,140.79
2,872351,华光源海,47.94,23.46,9.11,120966.0,518059839.94,21.81,48.87,40.4,41.5,38.83,5.3,34.31,99.04,9.19,4220418946.0,1690385446.0,2.44,6.51,250.69,365.44
3,833171,国航远洋,14.99,21.38,2.64,682791.0,977934125.03,11.9,15.0,13.53,14.0,12.35,6.54,23.8,-134.9,6.19,8325557720.0,4301207351.0,1.9,1.35,142.95,147.77
4,301301,川宁生物,14.02,20.03,2.34,1197016.0,1596127601.67,17.64,14.02,11.96,12.01,11.68,51.32,19.44,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
5,301108,洁雅股份,33.91,19.99,5.65,41522.0,129619187.33,20.03,33.91,28.25,28.48,28.26,16.83,12.06,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
6,836419,万德股份,17.68,19.22,2.85,224550.0,412345788.22,29.8,19.27,14.85,14.85,14.83,19.02,35.65,73.49,3.07,1578083279.0,1113740179.0,-0.39,-3.12,66.32,83.21
7,836547,无锡晶海,28.97,15.33,3.85,49387.0,135469524.97,18.87,29.64,24.9,24.9,25.12,7.59,13.87,29.41,3.3,2250621360.0,1031447880.0,1.9,0.94,50.03,85.23
8,836077,吉林碳谷,17.02,13.85,2.07,308307.0,505946357.98,22.88,17.6,14.18,14.5,14.95,13.63,9.73,106.42,4.05,10002344525.0,5394605025.0,0.24,-0.58,56.15,52.51
9,300240,飞力达,11.16,13.65,1.34,905739.0,969393060.27,12.02,11.38,10.2,10.5,9.82,8.72,24.93,1729.05,2.87,4146642522.0,4055308290.0,-1.24,2.1,72.49,69.86
10,300886,华业香料,25.3,11.8,2.67,34779.0,84813787.3,16.13,26.0,22.35,22.52,22.63,11.62,8.0,41.17,3.27,1886241500.0,1099640465.0,0.16,6.84,23.35,34.65
11,300132,青松股份,5.91,10.88,0.58,144106.0,80114710.33,13.13,5.97,5.27,5.32,5.33,7.32,2.84,399.7,2.35,3052993036.0,3002760388.0,6.49,6.87,13.22,19.88
12,870656,海昇药业,25.95,10.8,2.53,33346.0,82027041.78,12.3,26.0,23.12,23.12,23.42,6.22,16.67,39.14,3.12,2076000000.0,519002595.0,0.97,1.05,44.65,66.35
13,301089,拓新药业,28.95,10.37,2.72,89273.0,252974726.1,16.24,30.49,26.23,26.38,26.23,18.73,9.81,-256.92,2.37,3663463275.0,2633764261.0,-0.62,-0.99,0.52,2.7
14,600403,大有能源,3.81,10.12,0.35,144085.0,53137773.0,10.69,3.81,3.44,3.46,3.46,5.26,0.6,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
15,601008,连云港,6.77,10.08,0.62,994138.0,667669626.0,4.72,6.77,6.48,6.53,6.15,4.36,8.01,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
16,600982,宁波能源,5.47,10.06,0.5,1121797.0,594679069.0,11.27,5.47,4.91,4.95,4.97,13.8,10.04,36.16,1.4,6113422343.0,6113422343.0,0.0,0.0,28.71,32.77
17,002040,南 京 港,9.3,10.06,0.85,52632.0,48947341.5,0.0,9.3,9.3,9.3,8.45,0.99,1.08,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
18,605055,迎丰股份,9.31,10.05,0.85,449800.0,405021987.0,13.48,9.31,8.17,8.17,8.46,11.18,10.22,-103.84,3.55,4096400000.0,4096400000.0,0.0,0.0,78.35,89.23
19,002735,王子新材,11.72,10.05,1.07,435489.0,484717656.48,9.95,11.72,10.66,10.75,10.65,9.05,15.52,132.99,2.59,4477116801.0,3288582893.0,7.42,7.62,28.37,26.57
20,600223,福瑞达,8.11,10.04,0.74,279060.0,217938637.0,10.85,8.11,7.31,7.38,7.37,12.9,2.75,40.64,1.98,8244372765.0,8244372765.0,0.0,0.0,12.8,7.28
21,603630,拉芳家化,21.97,10.02,2.0,137031.0,290645661.0,11.12,21.97,19.75,19.86,19.97,5.27,6.08,94.79,2.56,4947744623.0,4947744623.0,0.0,0.32,72.86,59.43
22,002361,神剑股份,6.81,10.02,0.62,672689.0,452973122.0,10.66,6.81,6.15,6.23,6.19,6.36,8.31,136.44,2.89,6476548139.0,5510127521.0,0.0,0.0,30.96,24.95
23,601083,锦江航运,14.29,10.01,1.3,764326.0,1078959613.0,5.08,14.29,13.63,13.77,12.99,12.47,39.37,12.96,2.06,18492974800.0,2773974800.0,0.0,0.0,53.0,50.11
24,605136,丽人丽妆,8.57,10.01,0.78,225294.0,191436613.0,6.68,8.57,8.05,8.05,7.79,10.44,5.63,-46.83,1.39,3431929345.0,3431929345.0,0.0,0.0,7.8,-0.7
25,002190,成飞集成,32.63,10.01,2.97,414537.0,1346566964.78,2.8,32.63,31.8,32.62,29.66,11.87,11.56,6043.0,3.45,11705338462.0,11705338462.0,0.0,0.0,91.72,68.72
26,002900,哈三联,12.65,10.0,1.15,210755.0,255540430.5,10.43,12.65,11.45,11.5,11.5,12.92,12.18,-34.68,1.88,4001923008.0,2189462569.0,0.0,0.0,26.37,28.43
27,000420,吉林化纤,4.51,10.0,0.41,2456330.0,1082149675.81,7.07,4.51,4.22,4.24,4.1,12.12,9.99,335.24,2.52,11089496227.0,11085706925.0,0.0,0.0,28.49,24.93
28,600798,宁波海运,4.07,10.0,0.37,145718.0,59307153.0,0.0,4.07,4.07,4.07,3.7,2.67,1.21,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
29,601022,宁波远洋,11.12,9.99,1.01,47181.0,52465272.0,0.0,11.12,11.12,11.12,10.11,0.75,1.9,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
30,002560,通达股份,8.26,9.99,0.75,520834.0,416646524.35,12.52,8.26,7.32,7.49,7.51,2.91,11.5,67.99,1.7,4342600588.0,3741251377.0,0.0,0.0,23.65,21.11
31,603836,海程邦达,15.76,9.98,1.43,44453.0,70057912.0,0.0,15.76,15.76,15.76,14.33,4.2,2.17,-84.78,1.81,3234507335.0,3234507335.0,0.0,0.0,28.03,29.61
32,600770,综艺股份,4.96,9.98,0.45,81508.0,40427968.0,0.0,4.96,4.96,4.96,4.51,5.38,0.63,-248.32,1.96,6448000000.0,6448000000.0,0.0,0.0,10.71,18.38
33,600530,交大昂立,7.5,9.97,0.68,356547.0,264107887.0,7.18,7.5,7.01,7.1,6.82,6.72,4.6,-211.05,18.23,5811900000.0,5811900000.0,0.0,0.0,54.0,55.28
