序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,184817.0,603581744.62,32.1,35.39,26.65,27.0,27.23,1.8,53.94,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,920068,天工股份,25.0,22.55,4.6,459446.0,1052934414.94,34.41,26.52,19.5,19.8,20.4,1.14,73.27,93.75,13.12,16165000375.0,1567606525.0,0.77,0.81,534.52,534.52
3,836419,万德股份,18.05,21.71,3.22,282464.0,517034940.71,29.8,19.27,14.85,14.85,14.83,4.25,44.84,75.03,3.13,1611108777.0,1137048090.0,1.06,3.38,69.8,87.05
4,300132,青松股份,6.4,20.08,1.07,1053736.0,636455812.64,21.2,6.4,5.27,5.32,5.33,9.5,20.74,432.83,2.54,3306117670.0,3251720218.0,0.0,0.0,22.61,29.82
5,301301,川宁生物,14.02,20.03,2.34,1462433.0,1968243076.87,17.64,14.02,11.96,12.01,11.68,11.13,23.74,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
6,301089,拓新药业,31.48,20.02,5.25,161845.0,473995701.24,20.02,31.48,26.23,26.38,26.23,6.03,17.79,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
7,301156,美农生物,23.8,20.02,3.97,189259.0,410680131.86,21.13,23.8,19.61,19.88,19.83,2.99,29.4,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
8,300886,华业香料,27.16,20.02,4.53,105528.0,269657170.77,21.25,27.16,22.35,22.52,22.63,6.23,24.28,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
9,301108,洁雅股份,33.91,19.99,5.65,53403.0,169907149.68,20.03,33.91,28.25,28.48,28.26,3.84,15.51,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
10,836547,无锡晶海,28.59,13.81,3.47,100579.0,286134152.47,24.24,30.99,24.9,24.9,25.12,2.74,28.25,29.02,3.26,2221099920.0,1017918360.0,-0.24,-0.73,48.06,82.8
11,301501,恒鑫生活,82.88,13.77,10.03,91632.0,700430994.9,18.19,85.3,72.05,73.84,72.85,1.32,37.89,25.82,4.17,8453760000.0,2004401580.0,0.0,0.14,107.62,107.62
12,920016,中草香料,28.08,12.77,3.18,93940.0,257337131.45,18.59,29.25,24.62,24.8,24.9,6.51,35.64,141.32,5.91,2161652566.0,740164118.0,-0.04,0.04,18.23,41.75
13,300791,仙乐健康,30.15,12.29,3.3,124465.0,360013481.57,15.16,30.7,26.63,26.89,26.85,3.09,6.3,26.06,2.99,7153814628.0,5960784313.0,-1.12,-1.31,18.61,14.51
14,872895,花溪科技,25.5,11.45,2.62,39807.0,95667731.32,25.66,27.77,21.9,22.89,22.88,1.37,13.85,-121.96,7.37,1441362000.0,732790950.0,-4.14,-7.47,78.45,110.57
15,300879,大叶股份,48.42,11.03,4.81,418855.0,1937925975.95,17.43,50.0,42.4,43.0,43.61,1.07,20.84,12.62,7.0,9800151494.0,9733797452.0,0.71,0.44,199.44,208.8
16,300584,海辰药业,21.78,11.01,2.16,99190.0,209002885.61,14.68,22.38,19.5,19.61,19.62,6.73,12.08,43.45,2.52,2613600000.0,1788467335.0,-0.18,-0.09,6.56,8.04
17,833171,国航远洋,13.68,10.77,1.33,1222010.0,1748802059.46,15.47,15.44,13.53,14.0,12.35,2.08,42.59,-123.11,5.65,7597973957.0,3925317982.0,-0.51,-0.51,121.72,126.12
