序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,34.3,25.96,7.07,168483.0,546247177.63,32.1,35.39,26.65,27.0,27.23,4.41,49.17,85.32,7.19,2942940000.0,1175337863.0,2.76,2.97,121.58,142.92
2,836419,万德股份,17.82,20.16,2.99,239631.0,440074038.95,29.8,19.27,14.85,14.85,14.83,9.67,38.04,74.07,3.09,1590579413.0,1122559388.0,-1.11,-1.11,67.64,84.66
3,301301,川宁生物,14.02,20.03,2.34,1291325.0,1728348945.85,17.64,14.02,11.96,12.01,11.68,26.39,20.97,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301108,洁雅股份,33.91,19.99,5.65,48326.0,152691551.33,20.03,33.91,28.25,28.48,28.26,9.34,14.04,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
5,920068,天工股份,23.85,16.91,3.45,257708.0,547798269.27,21.37,23.86,19.5,19.8,20.4,1.72,41.1,89.44,12.51,15421410358.0,1495496625.0,2.4,4.84,505.33,505.33
6,836077,吉林碳谷,17.3,15.72,2.35,354691.0,585440343.49,22.88,17.6,14.18,14.5,14.95,7.47,11.19,108.17,4.11,10166895434.0,5483352934.0,0.93,0.58,58.72,55.02
7,301156,美农生物,22.75,14.73,2.92,145242.0,307574716.04,17.8,23.14,19.61,19.88,19.83,6.19,22.56,90.14,4.35,3202851356.0,1464537370.0,-0.35,-0.91,68.02,79.84
8,873305,九菱科技,51.25,13.99,6.29,67672.0,328578266.76,27.36,55.8,43.5,44.0,44.96,2.88,18.65,132.5,9.92,3324471163.0,1859206039.0,-1.46,-1.65,110.82,173.19
9,836547,无锡晶海,28.6,13.85,3.48,72507.0,203798453.42,24.24,30.99,24.9,24.9,25.12,5.31,20.36,29.03,3.26,2221876800.0,1018274400.0,-0.24,0.18,48.11,82.86
10,833171,国航远洋,14.03,13.6,1.68,874801.0,1257129410.17,15.47,15.44,13.53,14.0,12.35,3.99,30.49,-126.26,5.79,7792366566.0,4025746439.0,-0.99,0.57,127.39,131.9
11,300886,华业香料,25.42,12.33,2.79,68192.0,170985245.7,19.05,26.66,22.35,22.52,22.63,10.86,15.69,41.37,3.29,1895188100.0,1104856151.0,-0.31,-0.63,23.94,35.28
12,301089,拓新药业,29.43,12.2,3.2,108932.0,310828553.86,16.24,30.49,26.23,26.38,26.23,10.9,11.97,-261.18,2.4,3724204635.0,2677432892.0,-0.74,-0.57,2.19,4.4
13,300879,大叶股份,48.87,12.06,5.26,304110.0,1381736523.44,16.3,49.51,42.4,43.0,43.61,2.1,15.13,12.73,7.07,9891230969.0,9824260254.0,-0.87,0.93,202.23,211.67
14,688655,迅捷兴,19.84,10.71,1.92,79522.0,155065213.0,12.83,20.3,18.0,18.22,17.92,3.36,5.96,-136.28,3.91,2646457600.0,2646457600.0,-0.45,-0.05,66.03,84.04
15,839273,一致魔芋,52.83,10.52,5.03,63983.0,322850929.41,16.88,54.95,46.88,47.98,47.8,2.31,9.44,60.03,8.98,5451443542.0,3579716793.0,-1.44,-2.17,220.77,261.85
16,301662,宏工科技,69.29,10.23,6.43,56414.0,385085525.15,13.38,72.01,63.6,63.6,62.86,2.81,35.76,79.93,3.67,5543200000.0,1093141559.0,1.32,1.72,160.49,160.49
17,872351,华光源海,42.8,10.22,3.97,147059.0,634912747.36,21.81,48.87,40.4,41.5,38.83,3.07,41.71,88.42,8.21,3767916789.0,1509146789.0,-1.31,0.19,213.09,315.53
18,600403,大有能源,3.81,10.12,0.35,156358.0,57813786.0,10.69,3.81,3.44,3.46,3.46,2.72,0.65,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
19,601008,连云港,6.77,10.08,0.62,1014628.0,681541356.0,4.72,6.77,6.48,6.53,6.15,2.12,8.18,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
20,002040,南 京 港,9.3,10.06,0.85,56414.0,52464601.5,0.0,9.3,9.3,9.3,8.45,0.5,1.16,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
21,002735,王子新材,11.72,10.05,1.07,737451.0,834569650.37,9.95,11.72,10.66,10.75,10.65,7.31,26.28,132.99,2.59,4477116801.0,3288582893.0,0.0,1.74,28.37,26.57
