序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,185353.0,605478896.35,32.1,35.39,26.65,27.0,27.23,1.77,54.09,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,836419,万德股份,18.5,24.75,3.67,287729.0,526690333.24,29.8,19.27,14.85,14.85,14.83,4.23,45.68,76.9,3.21,1651274924.0,1165395549.0,1.09,2.49,74.04,91.71
3,920068,天工股份,24.79,21.52,4.39,467043.0,1071912396.76,34.41,26.52,19.5,19.8,20.4,1.14,74.48,92.97,13.01,16029214372.0,1554438630.0,-1.31,-0.96,529.19,529.19
4,300132,青松股份,6.4,20.08,1.07,1060339.0,640681732.64,21.2,6.4,5.27,5.32,5.33,9.35,20.87,432.83,2.54,3306117670.0,3251720218.0,0.0,0.0,22.61,29.82
5,301301,川宁生物,14.02,20.03,2.34,1466208.0,1973534729.59,17.64,14.02,11.96,12.01,11.68,10.92,23.81,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
6,301156,美农生物,23.8,20.02,3.97,189680.0,411682111.86,21.13,23.8,19.61,19.88,19.83,2.94,29.46,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
7,300886,华业香料,27.16,20.02,4.53,106342.0,271867994.77,21.25,27.16,22.35,22.52,22.63,6.17,24.47,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
8,301089,拓新药业,31.48,20.02,5.25,162869.0,477219253.24,20.02,31.48,26.23,26.38,26.23,5.94,17.9,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
9,301108,洁雅股份,33.91,19.99,5.65,53567.0,170463273.68,20.03,33.91,28.25,28.48,28.26,3.77,15.56,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
10,836547,无锡晶海,29.06,15.68,3.94,103420.0,294305540.79,24.24,30.99,24.9,24.9,25.12,2.76,29.05,29.5,3.31,2257613280.0,1034652240.0,1.11,1.75,50.49,85.81
11,300879,大叶股份,50.12,14.93,6.51,440037.0,2044036648.34,20.84,51.49,42.4,43.0,43.61,1.1,21.89,13.06,7.25,10144229510.0,10075545814.0,0.3,3.55,209.96,219.64
12,301501,恒鑫生活,83.2,14.21,10.35,94066.0,720641353.54,18.19,85.3,72.05,73.84,72.85,1.33,38.9,25.92,4.19,8486400000.0,2012140582.0,0.39,0.39,108.42,108.42
13,872895,花溪科技,25.98,13.55,3.1,44265.0,107142779.85,25.66,27.77,21.9,22.89,22.88,1.49,15.4,-124.25,7.51,1468493520.0,746584662.0,-0.08,1.41,81.81,114.53
14,300791,仙乐健康,30.3,12.85,3.45,128305.0,371588706.21,15.16,30.7,26.63,26.89,26.85,3.13,6.49,26.18,3.01,7189405745.0,5990439957.0,0.4,0.56,19.2,15.08
15,920016,中草香料,27.87,11.93,2.97,95730.0,262343100.61,18.59,29.25,24.62,24.8,24.9,6.49,36.32,140.27,5.86,2145486361.0,734628702.0,-0.43,-0.68,17.35,40.69
16,300584,海辰药业,21.76,10.91,2.14,102624.0,216480628.61,14.68,22.38,19.5,19.61,19.62,6.85,12.5,43.41,2.52,2611200000.0,1786825033.0,0.09,-0.05,6.46,7.94
17,600403,大有能源,3.81,10.12,0.35,175578.0,65136606.0,10.69,3.81,3.44,3.46,3.46,1.11,0.73,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
18,601008,连云港,6.77,10.08,0.62,1061570.0,713321632.0,4.72,6.77,6.48,6.53,6.15,0.81,8.56,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
19,000639,西王食品,3.17,10.07,0.29,1172744.0,358697652.34,11.11,3.17,2.85,2.87,2.88,3.35,10.86,113.81,1.17,3421787061.0,3421781203.0,0.0,0.0,-0.63,-11.94
20,300871,回盛生物,25.06,10.06,2.29,589684.0,1432987364.37,16.6,26.39,22.61,22.76,22.77,2.8,31.99,25.95,2.46,4619004118.0,4619004118.0,-0.16,0.4,120.21,149.11
21,002040,南 京 港,9.3,10.06,0.85,65358.0,60782614.5,0.0,9.3,9.3,9.3,8.45,0.21,1.34,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
22,600735,新华锦,7.99,10.06,0.73,948106.0,720615267.0,12.81,7.99,7.06,7.35,7.26,1.73,22.28,135.95,2.83,3425937970.0,3399360098.0,0.0,0.13,69.28,75.22
