序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,183882.0,600275115.36,32.1,35.39,26.65,27.0,27.23,2.84,53.66,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,920068,天工股份,25.25,23.77,4.85,346007.0,758972168.96,30.2,25.66,19.5,19.8,20.4,1.36,55.18,94.69,13.25,16326650379.0,1583282590.0,1.69,-0.55,540.86,540.86
3,301301,川宁生物,14.02,20.03,2.34,1337296.0,1792801002.87,17.64,14.02,11.96,12.01,11.68,15.99,21.71,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301089,拓新药业,31.48,20.02,5.25,153506.0,447744308.88,20.02,31.48,26.23,26.38,26.23,8.98,16.87,-279.38,2.57,3983620860.0,2863934333.0,0.0,2.51,9.31,11.67
5,301156,美农生物,23.8,20.02,3.97,186596.0,404342715.46,21.13,23.8,19.61,19.88,19.83,4.68,28.99,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
6,300886,华业香料,27.16,20.02,4.53,98071.0,249403252.61,21.25,27.16,22.35,22.52,22.63,9.14,22.56,44.2,3.51,2024913800.0,1180483598.0,0.0,4.34,32.42,44.54
7,301108,洁雅股份,33.91,19.99,5.65,52157.0,165681963.68,20.03,33.91,28.25,28.48,28.26,5.94,15.15,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
8,836419,万德股份,17.6,18.68,2.77,255577.0,468367998.98,29.8,19.27,14.85,14.85,14.83,6.08,40.57,73.16,3.06,1570942630.0,1108700630.0,0.11,0.74,65.57,82.38
9,836547,无锡晶海,29.35,16.84,4.23,82488.0,233047629.23,24.24,30.99,24.9,24.9,25.12,3.56,23.17,29.79,3.34,2280142800.0,1044977400.0,1.21,0.44,51.99,87.66
10,839273,一致魔芋,55.0,15.06,7.2,85298.0,436931399.85,16.99,55.0,46.88,47.98,47.8,1.82,12.59,62.5,9.35,5675362385.0,3726754185.0,1.68,1.66,233.94,276.71
11,300132,青松股份,6.13,15.01,0.8,505416.0,291071965.24,17.45,6.2,5.27,5.32,5.33,7.16,9.95,414.57,2.44,3166640831.0,3114538271.0,3.55,6.06,17.43,24.34
12,920016,中草香料,28.35,13.86,3.45,63064.0,169424386.19,15.18,28.4,24.62,24.8,24.9,6.91,23.92,142.68,5.96,2182437687.0,747281080.0,4.3,4.69,19.37,43.11
13,833171,国航远洋,13.85,12.15,1.5,977083.0,1400401900.35,15.47,15.44,13.53,14.0,12.35,2.63,34.05,-124.64,5.72,7692393224.0,3974097519.0,-1.77,-2.19,124.47,128.93
14,873305,九菱科技,50.31,11.9,5.35,74517.0,363439749.26,27.36,55.8,43.5,44.0,44.96,1.87,20.54,130.07,9.74,3263495496.0,1825105479.0,-0.96,-0.96,106.95,168.18
15,300871,回盛生物,25.27,10.98,2.5,477513.0,1147369424.28,15.46,26.13,22.61,22.76,22.77,3.64,25.91,26.17,2.48,4657710857.0,4657710857.0,0.24,-0.2,122.06,151.19
16,300879,大叶股份,48.3,10.75,4.69,360583.0,1655912594.19,17.43,50.0,42.4,43.0,43.61,1.45,17.94,12.58,6.99,9775863634.0,9709674038.0,-1.17,-0.17,198.7,208.04
