序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,836419,万德股份,17.99,21.31,3.16,208282.0,383069033.42,29.8,19.27,14.85,14.85,14.83,27.81,33.06,74.78,3.12,1605753291.0,1133268428.0,-2.23,-3.44,69.24,86.42
2,301301,川宁生物,14.02,20.03,2.34,771193.0,1002260045.22,17.64,14.02,11.96,12.01,11.68,52.14,12.52,27.08,3.81,31224783200.0,8634810845.0,3.93,5.41,0.94,18.21
3,833171,国航远洋,14.58,18.06,2.23,614760.0,877930975.19,10.93,14.88,13.53,14.0,12.35,9.28,21.42,-131.21,6.02,8097840665.0,4183562586.0,1.39,-0.82,136.3,140.99
4,837023,芭薇股份,32.1,17.88,4.87,77531.0,232106402.15,26.04,33.74,26.65,27.0,27.23,6.72,22.63,79.85,6.73,2754180000.0,1099951761.0,1.58,1.52,107.36,127.34
5,836077,吉林碳谷,17.3,15.72,2.35,270581.0,440778795.75,21.2,17.35,14.18,14.5,14.95,18.86,8.54,108.17,4.11,10166895434.0,5483352934.0,1.76,2.37,58.72,55.02
6,301089,拓新药业,29.63,12.96,3.4,62934.0,175277678.5,13.0,29.64,26.23,26.38,26.23,20.83,6.92,-262.96,2.42,3749513535.0,2695628154.0,3.86,4.26,2.88,5.11
7,872351,华光源海,43.37,11.69,4.54,99900.0,422358479.83,9.27,44.0,40.4,41.5,38.83,6.9,28.33,89.6,8.32,3818096989.0,1529245239.0,1.93,2.8,217.26,321.07
8,300437,清水源,8.71,11.52,0.9,164849.0,140507787.8,15.75,8.99,7.76,7.86,7.81,22.71,9.38,-106.23,1.54,2198603555.0,1531310300.0,-1.02,0.23,6.35,-3.01
9,873305,九菱科技,49.99,11.19,5.03,39663.0,185314428.8,14.44,49.99,43.5,44.0,44.96,5.58,10.93,129.24,9.68,3242737823.0,1813496778.0,4.19,5.13,105.64,166.47
10,688655,迅捷兴,19.81,10.55,1.89,58265.0,113206035.0,12.83,20.3,18.0,18.22,17.92,8.14,4.37,-136.08,3.9,2642455900.0,2642455900.0,-1.44,-0.65,65.77,83.77
11,301001,凯淳股份,34.25,10.41,3.23,67048.0,229546270.71,16.83,36.86,31.64,31.68,31.02,21.92,13.33,435.82,3.33,2740000000.0,1722775000.0,-0.84,-0.95,-13.81,-2.14
12,600403,大有能源,3.81,10.12,0.35,125554.0,46077462.0,10.69,3.81,3.44,3.46,3.46,7.23,0.53,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
13,601008,连云港,6.77,10.08,0.62,983802.0,660672439.0,4.72,6.77,6.48,6.53,6.15,6.8,7.93,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
14,002040,南 京 港,9.3,10.06,0.85,50438.0,46907107.5,0.0,9.3,9.3,9.3,8.45,1.44,1.04,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
15,600470,六国化工,6.24,10.05,0.57,382257.0,235751923.0,9.7,6.24,5.69,5.69,5.67,9.37,7.33,-12.19,1.84,3254784000.0,3254784000.0,0.0,0.0,12.03,14.29
16,836547,无锡晶海,27.64,10.03,2.52,30322.0,80737344.01,12.34,28.0,24.9,24.9,25.12,7.35,8.52,28.06,3.15,2147296320.0,984094560.0,1.25,2.56,43.14,76.73
17,002361,神剑股份,6.81,10.02,0.62,624138.0,419909891.0,10.66,6.81,6.15,6.23,6.19,8.96,7.71,136.44,2.89,6476548139.0,5510127521.0,0.0,0.0,30.96,24.95
