序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,183955.0,600533214.63,32.1,35.39,26.65,27.0,27.23,2.51,53.68,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,920068,天工股份,25.04,22.75,4.64,361357.0,797645933.43,30.2,25.66,19.5,19.8,20.4,1.25,57.63,93.9,13.14,16190864376.0,1570114695.0,-0.63,-0.63,535.53,535.53
3,301301,川宁生物,14.02,20.03,2.34,1345340.0,1804078690.87,17.64,14.02,11.96,12.01,11.68,14.25,21.84,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301156,美农生物,23.8,20.02,3.97,187394.0,406241431.86,21.13,23.8,19.61,19.88,19.83,4.14,29.11,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
5,301089,拓新药业,31.48,20.02,5.25,157700.0,460948280.08,20.02,31.48,26.23,26.38,26.23,8.17,17.33,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
6,300886,华业香料,27.16,20.02,4.53,102294.0,260871426.81,21.25,27.16,22.35,22.52,22.63,8.44,23.54,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
7,301108,洁雅股份,33.91,19.99,5.65,52242.0,165970198.68,20.03,33.91,28.25,28.48,28.26,5.23,15.18,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
8,836419,万德股份,17.76,19.76,2.93,260024.0,476388168.08,29.8,19.27,14.85,14.85,14.83,5.44,41.28,73.82,3.08,1585223927.0,1118779727.0,-0.67,-0.11,67.07,84.04
9,836547,无锡晶海,29.47,17.32,4.35,88734.0,251941080.33,24.24,30.99,24.9,24.9,25.12,3.37,24.92,29.92,3.36,2289465360.0,1049249880.0,-0.1,-0.1,52.62,88.43
10,839273,一致魔芋,55.54,16.19,7.74,93230.0,480777149.73,19.08,56.0,46.88,47.98,47.8,1.75,13.76,63.11,9.44,5731084125.0,3763344135.0,0.51,0.71,237.22,280.41
11,300132,青松股份,6.07,13.88,0.74,591578.0,343581537.24,17.45,6.2,5.27,5.32,5.33,7.42,11.64,410.52,2.41,3135645978.0,3084053394.0,-0.33,0.0,16.28,23.12
12,920016,中草香料,28.3,13.65,3.4,77564.0,211073340.65,18.59,29.25,24.62,24.8,24.9,7.48,29.43,142.43,5.95,2178588591.0,745963124.0,-0.67,-1.39,19.16,42.86
