序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,920068,天工股份,26.52,30.0,6.12,405836.0,914872778.92,34.41,26.52,19.5,19.8,20.4,1.29,64.72,99.45,13.91,17147832398.0,1662917002.0,0.0,0.0,573.1,573.1
2,837023,芭薇股份,35.39,29.97,8.16,184065.0,600920310.45,32.1,35.39,26.65,27.0,27.23,2.29,53.72,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
3,836419,万德股份,18.59,25.35,3.76,264717.0,485011955.84,29.8,19.27,14.85,14.85,14.83,5.08,42.02,77.27,3.23,1659308153.0,1171065041.0,-0.21,-0.75,74.88,92.64
4,301301,川宁生物,14.02,20.03,2.34,1349280.0,1809602570.87,17.64,14.02,11.96,12.01,11.68,13.1,21.91,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
5,301089,拓新药业,31.48,20.02,5.25,158675.0,464017580.08,20.02,31.48,26.23,26.38,26.23,7.54,17.44,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
6,300886,华业香料,27.16,20.02,4.53,102721.0,262031973.61,21.25,27.16,22.35,22.52,22.63,7.78,23.63,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
7,301156,美农生物,23.8,20.02,3.97,187910.0,407469511.86,21.13,23.8,19.61,19.88,19.83,3.8,29.19,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
8,301108,洁雅股份,33.91,19.99,5.65,52437.0,166631443.68,20.03,33.91,28.25,28.48,28.26,4.84,15.23,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
9,833171,国航远洋,14.3,15.79,1.95,1030878.0,1476364240.89,15.47,15.44,13.53,14.0,12.35,2.24,35.93,-128.69,5.91,7942326578.0,4103219821.0,-0.83,1.42,131.77,136.36
10,836547,无锡晶海,29.0,15.45,3.88,89864.0,255264317.26,24.24,30.99,24.9,24.9,25.12,3.13,25.24,29.44,3.3,2252952000.0,1032516000.0,-1.46,-1.43,50.18,85.42
11,873305,九菱科技,50.99,13.41,6.03,77674.0,379318025.69,27.36,55.8,43.5,44.0,44.96,1.57,21.41,131.83,9.87,3307605553.0,1849773969.0,1.9,1.98,109.75,171.8
12,300132,青松股份,6.04,13.32,0.71,608036.0,353541107.24,17.45,6.2,5.27,5.32,5.33,6.99,11.97,408.49,2.4,3120148551.0,3068810955.0,0.0,0.0,15.71,22.52
