序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,126721.0,400600132.27,32.1,35.39,26.65,27.0,27.23,6.2,36.98,88.03,7.42,3036462000.0,1212688250.0,0.8,4.67,128.62,150.64
2,833171,国航远洋,15.2,23.08,2.85,719599.0,1033875553.36,15.47,15.44,13.53,14.0,12.35,6.14,25.08,-136.79,6.28,8442193286.0,4361464425.0,-0.33,-0.07,146.35,151.24
3,836419,万德股份,18.25,23.06,3.42,226686.0,416192373.03,29.8,19.27,14.85,14.85,14.83,17.11,35.99,75.86,3.17,1628960398.0,1149646961.0,0.44,3.22,71.68,89.12
4,872351,华光源海,47.0,21.04,8.17,125996.0,541612473.57,21.81,48.87,40.4,41.5,38.83,4.92,35.73,97.1,9.01,4137665633.0,1657240633.0,0.88,-1.98,243.82,356.31
5,836547,无锡晶海,30.18,20.14,5.06,55054.0,152241923.95,21.02,30.18,24.9,24.9,25.12,7.54,15.46,30.64,3.44,2344623840.0,1074528720.0,3.39,4.07,56.29,92.97
6,301301,川宁生物,14.02,20.03,2.34,1218755.0,1626605679.67,17.64,14.02,11.96,12.01,11.68,46.57,19.79,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
7,301108,洁雅股份,33.91,19.99,5.65,42744.0,133762989.33,20.03,33.91,28.25,28.48,28.26,15.44,12.42,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
8,836077,吉林碳谷,17.08,14.25,2.13,313371.0,514619454.01,22.88,17.6,14.18,14.5,14.95,12.34,9.89,106.79,4.06,10037605434.0,5413622434.0,-0.7,0.18,56.7,53.05
9,300886,华业香料,25.72,13.65,3.09,46712.0,115541874.3,18.25,26.48,22.35,22.52,22.63,13.62,10.75,41.86,3.33,1917554600.0,1117895366.0,-0.04,0.43,25.4,36.88
10,301258,富士莱,32.89,12.64,3.69,56307.0,170879665.14,15.17,32.98,28.55,29.2,29.2,5.61,16.62,31.49,1.58,3015026300.0,1114050080.0,6.3,5.79,34.24,39.25
11,300240,飞力达,10.96,11.61,1.14,933575.0,1000098696.27,12.02,11.38,10.2,10.5,9.82,7.84,25.69,1698.06,2.82,4072329932.0,3982632514.0,-1.53,-0.81,69.4,66.82
12,870656,海昇药业,26.1,11.44,2.68,38044.0,94215591.7,12.72,26.1,23.12,23.12,23.42,6.32,19.02,39.36,3.13,2088000000.0,522002610.0,1.01,0.54,45.48,67.31
13,430685,新芝生物,16.7,11.04,1.66,49049.0,78259579.82,12.17,16.75,14.92,15.07,15.04,10.69,8.95,58.77,2.8,1528316215.0,915011036.0,2.45,1.21,45.34,58.59
14,301089,拓新药业,29.12,11.02,2.89,91762.0,260211176.26,16.24,30.49,26.23,26.38,26.23,16.8,10.09,-258.43,2.38,3684975840.0,2649230235.0,0.0,0.62,1.11,3.3
15,688655,迅捷兴,19.75,10.21,1.83,67075.0,130494889.0,12.83,20.3,18.0,18.22,17.92,5.3,5.03,-135.67,3.89,2634452500.0,2634452500.0,0.51,0.82,65.27,83.21
16,600403,大有能源,3.81,10.12,0.35,146546.0,54075414.0,10.69,3.81,3.44,3.46,3.46,4.77,0.61,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
17,601008,连云港,6.77,10.08,0.62,996062.0,668972174.0,4.72,6.77,6.48,6.53,6.15,3.89,8.03,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
18,002040,南 京 港,9.3,10.06,0.85,52913.0,49208671.5,0.0,9.3,9.3,9.3,8.45,0.88,1.09,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
19,600982,宁波能源,5.47,10.06,0.5,1131550.0,600013960.0,11.27,5.47,4.91,4.95,4.97,12.41,10.12,36.16,1.4,6113422343.0,6113422343.0,0.0,0.0,28.71,32.77
20,002735,王子新材,11.72,10.05,1.07,512666.0,575169334.88,9.95,11.72,10.66,10.75,10.65,9.3,18.27,132.99,2.59,4477116801.0,3288582893.0,0.0,0.0,28.37,26.57
21,605055,迎丰股份,9.31,10.05,0.85,465112.0,419255340.0,13.48,9.31,8.17,8.17,8.46,10.3,10.57,-103.84,3.55,4096400000.0,4096400000.0,0.0,0.32,78.35,89.23
22,600223,福瑞达,8.11,10.04,0.74,284231.0,222132318.0,10.85,8.11,7.31,7.38,7.37,11.46,2.8,40.64,1.98,8244372765.0,8244372765.0,0.0,0.0,12.8,7.28
23,603630,拉芳家化,21.97,10.02,2.0,138272.0,293372357.0,11.12,21.97,19.75,19.86,19.97,4.74,6.14,94.79,2.56,4947744623.0,4947744623.0,0.0,0.0,72.86,59.43
24,002190,成飞集成,32.63,10.01,2.97,415620.0,1350100793.78,2.8,32.63,31.8,32.62,29.66,10.38,11.59,6043.0,3.45,11705338462.0,11705338462.0,0.0,0.0,91.72,68.72
25,605136,丽人丽妆,8.57,10.01,0.78,226155.0,192174490.0,6.68,8.57,8.05,8.05,7.79,9.34,5.65,-46.83,1.39,3431929345.0,3431929345.0,0.0,0.0,7.8,-0.7
26,601083,锦江航运,14.29,10.01,1.3,765756.0,1081003597.0,5.08,14.29,13.63,13.77,12.99,11.13,39.45,12.96,2.06,18492974800.0,2773974800.0,0.0,0.0,53.0,50.11
27,002900,哈三联,12.65,10.0,1.15,213756.0,259336695.5,10.43,12.65,11.45,11.5,11.5,11.68,12.35,-34.68,1.88,4001923008.0,2189462569.0,0.0,0.0,26.37,28.43
28,600798,宁波海运,4.07,10.0,0.37,146501.0,59625834.0,0.0,4.07,4.07,4.07,3.7,2.39,1.21,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
29,000420,吉林化纤,4.51,10.0,0.41,2464773.0,1085957468.81,7.07,4.51,4.22,4.24,4.1,10.61,10.03,335.24,2.52,11089496227.0,11085706925.0,0.0,0.0,28.49,24.93
30,002626,金达威,18.49,9.99,1.68,249824.0,447776098.08,10.17,18.49,16.78,16.82,16.81,13.66,4.1,23.16,2.57,11277693916.0,11276029816.0,0.0,0.0,24.6,22.45
31,601022,宁波远洋,11.12,9.99,1.01,47544.0,52868928.0,0.0,11.12,11.12,11.12,10.11,0.68,1.91,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
