序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.35,29.82,8.12,151321.0,487657699.79,32.1,35.39,26.65,27.0,27.23,6.09,44.16,87.93,7.41,3033030000.0,1211317594.0,-0.11,-0.11,128.36,150.35
2,836419,万德股份,18.75,26.43,3.92,234243.0,430260791.08,29.8,19.27,14.85,14.85,14.83,14.52,37.18,77.94,3.26,1673589450.0,1181144138.0,0.11,1.9,76.39,94.3
3,836547,无锡晶海,30.5,21.42,5.38,61296.0,170817545.28,22.53,30.56,24.9,24.9,25.12,6.9,17.22,30.96,3.47,2369484000.0,1085922000.0,2.9,3.74,57.95,95.01
4,301301,川宁生物,14.02,20.03,2.34,1251433.0,1672420361.85,17.64,14.02,11.96,12.01,11.68,38.59,20.32,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
5,301108,洁雅股份,33.91,19.99,5.65,45028.0,141508033.33,20.03,33.91,28.25,28.48,28.26,13.36,13.08,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
6,873305,九菱科技,53.46,18.91,8.5,61956.0,298449974.47,27.36,55.8,43.5,44.0,44.96,4.05,17.08,138.22,10.35,3467828846.0,1939378631.0,-1.02,-0.82,119.91,184.97
7,833171,国航远洋,14.59,18.14,2.24,756284.0,1088742632.41,15.47,15.44,13.53,14.0,12.35,5.3,26.36,-131.3,6.03,8103394739.0,4186431971.0,-0.14,-3.25,136.47,141.16
8,872351,华光源海,44.91,15.66,6.08,131916.0,568666088.06,21.81,48.87,40.4,41.5,38.83,4.23,37.41,92.78,8.61,3953671565.0,1583546315.0,-1.62,-3.61,228.53,336.02
9,300886,华业香料,25.9,14.45,3.27,52443.0,130221582.05,18.25,26.48,22.35,22.52,22.63,12.61,12.07,42.15,3.35,1930974500.0,1125718895.0,1.05,1.17,26.28,37.84
10,836077,吉林碳谷,16.93,13.24,1.98,325587.0,535207660.74,22.88,17.6,14.18,14.5,14.95,10.53,10.27,105.86,4.02,9949453162.0,5366078912.0,0.36,1.5,55.32,51.7
11,301089,拓新药业,29.5,12.47,3.27,99816.0,283895106.86,16.24,30.49,26.23,26.38,26.23,15.34,10.97,-261.8,2.41,3733062750.0,2683801234.0,0.41,0.96,2.43,4.65
12,832471,美邦科技,19.11,12.02,2.05,62680.0,113235298.44,18.99,19.86,16.62,16.78,17.06,5.84,11.82,-532.18,2.96,1589952000.0,1013414900.0,1.76,4.14,32.43,57.28
13,430685,新芝生物,16.75,11.37,1.71,57042.0,91508773.34,12.3,16.77,14.92,15.07,15.04,10.21,10.41,58.94,2.81,1532892012.0,917750590.0,1.89,1.52,45.78,59.07
14,920016,中草香料,27.61,10.88,2.71,44898.0,119650402.16,15.18,28.4,24.62,24.8,24.9,12.83,17.03,138.96,5.81,2125471060.0,727775331.0,-1.0,-2.16,16.25,39.37
15,300240,飞力达,10.88,10.79,1.06,975676.0,1046135475.27,12.02,11.38,10.2,10.5,9.82,6.76,26.85,1685.67,2.8,4042604896.0,3953562204.0,-0.37,0.28,68.16,65.6
16,300879,大叶股份,48.27,10.69,4.66,253737.0,1140192831.97,13.46,48.27,42.4,43.0,43.61,2.68,12.62,12.58,6.98,9769791669.0,9703643185.0,4.93,4.96,198.52,207.84
