序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,183823.0,600064297.13,32.1,35.39,26.65,27.0,27.23,2.94,53.65,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,920068,天工股份,25.39,24.46,4.99,340402.0,744992880.14,30.2,25.66,19.5,19.8,20.4,1.39,54.29,95.22,13.32,16417174381.0,1592061187.0,2.21,3.46,544.42,544.42
3,301301,川宁生物,14.02,20.03,2.34,1335968.0,1790939146.87,17.64,14.02,11.96,12.01,11.68,16.66,21.69,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301156,美农生物,23.8,20.02,3.97,185841.0,402545815.46,21.13,23.8,19.61,19.88,19.83,4.83,28.87,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
5,301108,洁雅股份,33.91,19.99,5.65,52092.0,165461548.68,20.03,33.91,28.25,28.48,28.26,6.14,15.13,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
6,836419,万德股份,17.47,17.8,2.64,254797.0,466995293.09,29.8,19.27,14.85,14.85,14.83,6.27,40.45,72.62,3.03,1559339077.0,1100511364.0,0.34,-0.46,64.35,81.04
7,836547,无锡晶海,29.22,16.32,4.1,81680.0,230680257.5,24.24,30.99,24.9,24.9,25.12,3.65,22.94,29.66,3.33,2270043360.0,1040348880.0,-0.61,-0.24,51.32,86.83
8,301089,拓新药业,30.35,15.71,4.12,132212.0,381066269.6,18.15,30.99,26.23,26.38,26.23,8.07,14.53,-269.35,2.48,3840625575.0,2761131100.0,-0.16,-0.23,5.38,7.66
9,300886,华业香料,26.1,15.33,3.47,87650.0,221327606.73,19.05,26.66,22.35,22.52,22.63,8.52,20.17,42.48,3.37,1945885500.0,1134411705.0,0.0,0.42,27.25,38.9
10,833171,国航远洋,14.05,13.77,1.7,969780.0,1390170960.26,15.47,15.44,13.53,14.0,12.35,2.7,33.8,-126.44,5.8,7803474715.0,4031485208.0,-1.13,-1.06,127.71,132.23
11,873305,九菱科技,50.8,12.99,5.84,74171.0,361682308.94,27.36,55.8,43.5,44.0,44.96,1.92,20.45,131.34,9.83,3295280684.0,1842881303.0,-0.39,-1.36,108.97,170.79
12,839273,一致魔芋,54.0,12.97,6.2,82260.0,420367157.08,16.88,54.95,46.88,47.98,47.8,1.81,12.14,61.36,9.18,5572173978.0,3658995018.0,0.3,-0.31,227.87,269.86
13,872351,华光源海,43.4,11.77,4.57,159732.0,689058753.31,21.81,48.87,40.4,41.5,38.83,2.04,45.3,89.66,8.32,3820738053.0,1530303053.0,0.88,0.16,217.48,321.36
14,300871,回盛生物,25.36,11.37,2.59,471060.0,1131057894.74,15.46,26.13,22.61,22.76,22.77,3.75,25.56,26.26,2.48,4674299459.0,4674299459.0,-0.04,-0.51,122.85,152.09
15,300879,大叶股份,48.57,11.37,4.96,357623.0,1641498399.19,17.43,50.0,42.4,43.0,43.61,1.5,17.79,12.66,7.02,9830511319.0,9763951719.0,0.77,1.19,200.37,209.76
16,600403,大有能源,3.81,10.12,0.35,164566.0,60941034.0,10.69,3.81,3.44,3.46,3.46,1.75,0.69,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
17,601008,连云港,6.77,10.08,0.62,1032200.0,693438142.0,4.72,6.77,6.48,6.53,6.15,1.32,8.32,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
18,000639,西王食品,3.17,10.07,0.29,1121938.0,342592099.62,11.11,3.17,2.85,2.87,2.88,5.32,10.39,113.81,1.17,3421787061.0,3421781203.0,0.0,0.0,-0.63,-11.94
19,002040,南 京 港,9.3,10.06,0.85,60941.0,56675362.5,0.0,9.3,9.3,9.3,8.45,0.33,1.25,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
20,603839,安正时尚,6.79,10.05,0.62,107771.0,69666031.0,10.05,6.79,6.17,6.17,6.17,2.06,2.7,29.4,1.44,2710650566.0,2710650566.0,0.0,0.0,22.12,23.01
21,002735,王子新材,11.72,10.05,1.07,801382.0,909496630.01,9.95,11.72,10.66,10.75,10.65,4.84,28.56,132.99,2.59,4477116801.0,3288582893.0,0.0,0.0,28.37,26.57
22,605055,迎丰股份,9.31,10.05,0.85,487183.0,439803301.0,13.48,9.31,8.17,8.17,8.46,3.52,11.07,-103.84,3.55,4096400000.0,4096400000.0,0.0,0.0,78.35,89.23
23,600223,福瑞达,8.11,10.04,0.74,329384.0,258750882.0,10.85,8.11,7.31,7.38,7.37,4.43,3.24,40.64,1.98,8244372765.0,8244372765.0,0.0,0.0,12.8,7.28
24,836077,吉林碳谷,16.45,10.03,1.5,394786.0,652611354.72,22.88,17.6,14.18,14.5,14.95,5.07,12.46,102.86,3.91,9667365890.0,5213939640.0,1.36,0.24,50.92,47.4
25,603630,拉芳家化,21.97,10.02,2.0,150579.0,320411935.0,11.12,21.97,19.75,19.86,19.97,1.68,6.69,94.79,2.56,4947744623.0,4947744623.0,0.0,0.0,72.86,59.43
26,605136,丽人丽妆,8.57,10.01,0.78,235001.0,199755512.0,6.68,8.57,8.05,8.05,7.79,3.17,5.87,-46.83,1.39,3431929345.0,3431929345.0,0.0,0.0,7.8,-0.7
27,002190,成飞集成,32.63,10.01,2.97,426721.0,1386324303.05,2.8,32.63,31.8,32.62,29.66,3.55,11.9,6043.0,3.45,11705338462.0,11705338462.0,0.0,0.0,91.72,68.72
28,002900,哈三联,12.65,10.0,1.15,227888.0,277213549.0,10.43,12.65,11.45,11.5,11.5,4.06,13.17,-34.68,1.88,4001923008.0,2189462569.0,0.0,0.0,26.37,28.43
29,003010,若羽臣,57.09,10.0,5.19,84005.0,460221871.71,10.85,57.09,51.46,51.89,51.9,2.33,6.95,85.37,8.79,9364501588.0,6903657119.0,0.0,0.0,85.3,104.62
30,002489,浙江永强,4.07,10.0,0.37,1779172.0,707474313.35,11.08,4.07,3.66,3.71,3.7,5.04,9.3,5.94,1.98,8827896394.0,7786027737.0,0.0,0.0,18.66,25.62
31,600798,宁波海运,4.07,10.0,0.37,168674.0,68650387.0,0.0,4.07,4.07,4.07,3.7,0.9,1.4,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
32,002664,信质集团,20.79,10.0,1.89,278279.0,547296618.82,12.12,20.79,18.5,18.95,18.9,1.41,6.91,371.7,2.49,8486478000.0,8369556870.0,0.0,0.0,16.08,47.87
33,000420,吉林化纤,4.51,10.0,0.41,2583414.0,1139464825.9,7.07,4.51,4.22,4.24,4.1,3.71,10.51,335.24,2.52,11089496227.0,11085706925.0,0.0,0.0,28.49,24.93
34,001328,登康口腔,55.55,10.0,5.05,49058.0,256341965.32,12.95,55.55,49.01,50.15,50.5,1.87,11.4,55.41,6.39,9564254590.0,2391066425.0,0.0,2.3,67.67,74.91
35,002626,金达威,18.49,9.99,1.68,276075.0,496314197.08,10.17,18.49,16.78,16.82,16.81,5.03,4.53,23.16,2.57,11277693916.0,11276029816.0,0.0,0.0,24.6,22.45
36,601022,宁波远洋,11.12,9.99,1.01,55658.0,61891696.0,0.0,11.12,11.12,11.12,10.11,0.26,2.24,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
37,600770,综艺股份,4.96,9.98,0.45,88736.0,44013056.0,0.0,4.96,4.96,4.96,4.51,1.7,0.68,-248.32,1.96,6448000000.0,6448000000.0,0.0,0.0,10.71,18.38
