序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.76,29.84,5.46,215074.0,481250367.48,18.09,23.79,20.48,20.5,18.3,6.88,41.45,1956.93,6.53,2267892000.0,1232891431.0,0.04,-0.04,39.93,96.36
2,301024,霍普股份,54.67,20.0,9.11,70045.0,372700420.62,10.12,54.67,50.06,51.41,45.56,4.97,11.63,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
3,300651,金陵体育,20.4,20.0,3.4,163153.0,316393371.49,11.12,20.4,18.51,18.51,17.0,3.43,21.76,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,300703,创源股份,24.43,19.99,4.07,430664.0,976520927.93,19.5,24.43,20.46,20.46,20.36,1.53,25.38,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
5,300865,大宏立,27.74,19.98,4.62,87518.0,231302550.48,17.82,27.74,23.62,23.62,23.12,9.89,12.92,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
6,300945,曼卡龙,25.1,19.98,4.18,457199.0,1055662403.17,19.98,25.1,20.92,21.53,20.92,1.75,19.18,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
7,300204,舒泰神,31.48,18.79,4.98,380085.0,1117536070.29,19.25,31.6,26.5,26.5,26.5,1.03,8.05,-1610.28,15.77,15040280031.0,14857908395.0,0.13,0.54,321.42,324.83
8,300238,冠昊生物,17.91,16.91,2.59,652218.0,1142018991.89,22.45,18.38,14.94,14.94,15.32,5.58,24.6,79.86,8.52,4748938605.0,4748551409.0,0.11,0.22,37.77,48.75
9,301225,恒勃股份,82.45,16.52,11.69,75473.0,615696390.87,17.95,84.91,72.21,72.21,70.76,1.78,25.01,64.46,5.68,8523681000.0,2488341000.0,0.07,0.21,175.66,210.66
10,300702,天宇股份,26.18,15.48,3.51,197021.0,512972100.5,17.64,27.2,23.2,23.3,22.67,8.74,9.33,26.43,2.55,9110042023.0,5528286165.0,0.11,0.04,45.44,57.14
11,300740,水羊股份,18.2,15.34,2.42,543529.0,913089678.47,19.65,18.6,15.5,15.58,15.78,2.02,15.21,42.19,3.46,7067761173.0,6503774659.0,-1.09,-1.52,46.66,37.67
12,300315,掌趣科技,5.76,14.74,0.74,5478572.0,3131819624.46,17.13,6.02,5.16,5.24,5.02,7.44,21.21,140.59,3.2,15668169108.0,14878220008.0,-0.52,0.52,0.88,4.73
13,301287,康力源,38.2,14.47,4.83,61091.0,226423489.49,16.21,39.5,34.09,34.31,33.37,4.45,35.87,33.97,2.25,2546794000.0,650597570.0,-0.98,-0.6,27.89,36.87
14,301277,新天地,17.91,13.28,2.1,403383.0,676219257.89,18.91,18.38,15.39,15.39,15.81,1.28,39.93,31.03,4.72,7022124144.0,1809239544.0,0.9,1.99,73.21,86.76
15,300972,万辰集团,180.84,12.32,19.84,37611.0,659874694.5,16.66,186.0,159.18,163.85,161.0,3.1,2.42,37.87,26.0,32549348379.0,28161877923.0,-0.04,-0.06,105.43,126.59
16,300957,贝泰妮,49.65,12.3,5.44,203447.0,981628675.06,15.29,50.76,44.0,44.21,44.21,7.16,4.8,185.53,3.61,21031740000.0,21031740000.0,-0.1,-0.32,17.63,17.96
17,300468,四方精创,27.71,11.78,2.92,1542067.0,4348096933.7,12.63,29.68,26.55,27.05,24.79,2.41,29.11,285.04,9.2,14704291410.0,14680593541.0,0.4,0.43,54.12,70.0
18,300669,沪宁股份,25.7,11.5,2.65,38124.0,95274953.12,16.96,26.75,22.84,23.16,23.05,6.65,2.09,342.7,5.74,4952532018.0,4679656923.0,-0.12,-0.23,11.45,23.74
19,833943,优机股份,28.2,11.46,2.9,90272.0,250153720.83,15.77,30.0,26.01,26.32,25.3,2.66,21.91,46.15,4.77,2862902860.0,1161899446.0,0.0,-0.88,40.3,71.95
20,839790,联迪信息,44.5,11.11,4.45,89825.0,404604710.9,13.23,47.8,42.5,44.3,40.05,5.51,16.53,107.14,10.41,3514032390.0,2418528631.0,-0.04,-0.45,0.98,30.5
21,873305,九菱科技,46.65,11.07,4.65,51919.0,235028630.5,12.12,48.3,43.21,43.23,42.0,3.04,14.31,120.61,9.3,3026079605.0,1692330960.0,1.35,1.39,57.76,150.67
22,301229,纽泰格,21.62,10.99,2.14,80899.0,166469440.51,14.07,21.99,19.25,19.68,19.48,2.07,7.52,94.82,3.72,3454962091.0,2326207835.0,1.74,2.85,29.07,38.86
23,300082,奥克股份,8.27,10.56,0.79,591766.0,472352598.54,18.32,8.67,7.3,7.3,7.48,2.63,8.73,-428.38,2.05,5624412114.0,5608777993.0,-0.24,-0.36,21.8,31.9
24,300149,睿智医药,11.35,10.52,1.08,1427433.0,1481641783.29,19.96,11.5,9.45,9.46,10.27,2.82,28.72,212.73,4.63,5651891309.0,5641908065.0,-0.18,0.8,69.15,76.79
25,688321,微芯生物,21.83,10.25,2.03,224538.0,492359715.0,15.61,22.98,19.89,19.9,19.8,3.36,5.51,-116.19,6.19,8902197093.0,8902197093.0,-0.09,-0.14,16.24,17.49
26,002682,龙洲股份,5.46,10.08,0.5,490898.0,258161744.2,10.69,5.46,4.93,4.96,4.96,0.81,8.73,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
27,603956,威派格,7.54,10.07,0.69,672072.0,479543434.0,12.26,7.54,6.7,6.7,6.85,3.43,11.79,-16.32,2.16,4297093396.0,4297093396.0,0.0,0.0,-9.16,42.26
28,002467,二六三,5.91,10.06,0.54,1527287.0,882950842.07,10.99,5.91,5.32,5.33,5.37,5.81,11.2,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
29,002082,万邦德,6.89,10.06,0.63,267259.0,182003131.04,5.91,6.89,6.52,6.87,6.26,4.59,4.83,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
30,002798,帝欧家居,5.69,10.06,0.52,184756.0,101538944.75,11.22,5.69,5.11,5.11,5.17,2.28,5.69,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
31,002550,千红制药,8.54,10.05,0.78,1599940.0,1340531641.46,10.82,8.54,7.7,7.76,7.76,2.37,16.71,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
32,601825,沪农商行,9.86,10.04,0.9,1354011.0,1322532148.0,7.03,9.86,9.23,9.23,8.96,9.48,1.45,6.67,0.76,95094222228.0,91861514385.0,0.0,0.0,22.94,15.86
33,000510,新金路,6.03,10.04,0.55,1247841.0,739705462.01,12.77,6.03,5.33,5.43,5.48,1.48,20.57,-26.66,3.07,3910717842.0,3658188847.0,0.0,0.0,58.27,67.5
34,603123,翠微股份,12.38,10.04,1.13,54669.0,67680222.0,0.0,12.38,12.38,12.38,11.25,0.13,0.84,-30.17,4.81,9888359913.0,8075176249.0,0.0,0.0,42.96,53.79
35,002246,北化股份,12.73,10.03,1.16,95987.0,122191451.0,0.0,12.73,12.73,12.73,11.57,0.81,1.75,59.21,2.45,6989212928.0,6989212928.0,0.0,0.0,15.1,25.67
36,603681,永冠新材,18.65,10.03,1.7,125674.0,229513984.0,8.02,18.65,17.29,17.29,16.95,0.55,6.58,68.17,1.41,3564593243.0,3564593243.0,0.0,0.0,29.07,44.69
37,601069,西部黄金,19.64,10.03,1.79,352400.0,674166298.0,7.79,19.64,18.25,18.29,17.85,2.01,5.15,130.17,3.83,18023263403.0,13433617806.0,0.0,0.0,52.6,72.28
38,603697,有友食品,14.48,10.03,1.32,157289.0,219225536.0,9.57,14.48,13.22,13.24,13.16,1.61,3.68,30.77,3.57,6192981579.0,6192981579.0,0.0,0.0,70.35,45.24
39,002940,昂利康,16.57,10.03,1.51,113531.0,182311656.22,10.69,16.57,14.96,15.25,15.06,3.02,6.13,52.54,2.16,3342636042.0,3070014488.0,0.0,0.0,24.21,25.72
40,605599,菜百股份,17.01,10.03,1.55,203122.0,331425207.0,10.74,17.01,15.35,15.65,15.46,2.78,2.61,10.35,3.04,13230000378.0,13230000378.0,0.0,0.0,52.42,49.87
41,002968,新大正,11.86,10.02,1.08,142958.0,162674573.6,12.43,11.86,10.52,10.6,10.78,1.73,6.71,19.84,2.24,2683654506.0,2527360461.0,0.0,0.0,27.12,30.19
42,002829,星网宇达,22.07,10.02,2.01,201576.0,430085296.58,7.33,22.07,20.6,20.99,20.06,1.49,13.8,-97.6,2.75,4586353326.0,3223596373.0,0.0,0.0,10.35,16.4
43,002612,朗姿股份,18.36,10.01,1.67,214758.0,376290987.06,10.55,18.36,16.6,16.6,16.69,2.92,8.43,21.32,3.0,8123297085.0,4677012208.0,0.0,0.0,26.36,15.04
44,605488,福莱新材,35.39,10.01,3.22,174763.0,598957982.0,13.06,35.39,31.19,32.1,32.17,2.82,6.32,71.36,6.63,9956356467.0,9791081416.0,0.0,0.0,1.37,136.72
45,003010,若羽臣,72.01,10.01,6.55,43230.0,302831042.4,9.26,72.01,65.95,65.95,65.46,1.27,3.57,107.69,11.99,11811836737.0,8707870891.0,0.0,0.0,111.98,158.1
46,605005,合兴股份,21.99,10.01,2.0,175239.0,353098301.0,20.01,21.99,17.99,17.99,19.99,3.32,4.37,42.39,4.39,8817990000.0,8817990000.0,0.0,0.0,31.91,34.91
47,001268,联合精密,23.73,10.01,2.16,36060.0,84910650.0,8.48,23.73,21.9,21.9,21.57,2.45,8.65,33.36,2.6,2561258016.0,988891012.0,0.0,0.0,23.59,39.51
