序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,217457.0,486919432.62,18.09,23.79,20.48,20.5,18.3,6.52,41.91,1959.4,6.53,2270755500.0,1234448112.0,0.0,0.0,40.11,96.61
2,300651,金陵体育,20.4,20.0,3.4,163598.0,317301171.49,11.12,20.4,18.51,18.51,17.0,3.2,21.82,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
3,300703,创源股份,24.43,19.99,4.07,431224.0,977889007.93,19.5,24.43,20.46,20.46,20.36,1.43,25.42,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
4,300945,曼卡龙,25.1,19.98,4.18,458776.0,1059619669.17,19.98,25.1,20.92,21.53,20.92,1.65,19.25,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
5,300865,大宏立,27.74,19.98,4.62,87789.0,232054304.48,17.82,27.74,23.62,23.62,23.12,9.3,12.96,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
6,300204,舒泰神,31.07,17.25,4.57,397995.0,1173886236.83,19.62,31.7,26.5,26.5,26.5,1.01,8.43,-1589.31,15.57,14844393284.0,14664396882.0,-0.73,-0.58,315.93,319.3
7,300238,冠昊生物,17.89,16.78,2.57,658917.0,1154012043.33,22.45,18.38,14.94,14.94,15.32,5.29,24.85,79.77,8.51,4743635491.0,4743248727.0,-0.17,-0.11,37.62,48.59
8,301225,恒勃股份,82.31,16.32,11.55,76317.0,622638490.87,17.95,84.91,72.21,72.21,70.76,1.7,25.29,64.35,5.67,8509207800.0,2484115800.0,0.16,0.0,175.19,210.14
9,300702,天宇股份,26.22,15.66,3.55,200390.0,521800188.5,17.64,27.2,23.2,23.3,22.67,8.34,9.49,26.47,2.56,9123961109.0,5536732744.0,0.23,0.19,45.67,57.38
10,688799,华纳药厂,53.56,15.53,7.2,143640.0,692635936.0,20.17,53.63,44.28,44.28,46.36,2.5,10.94,42.66,3.91,7033499200.0,7033499200.0,3.12,5.66,81.93,81.62
11,301024,霍普股份,52.5,15.23,6.94,84650.0,450709227.61,10.12,54.67,50.06,51.41,45.56,5.59,14.06,-94.57,7.9,3338212500.0,3161025000.0,-0.13,-0.46,109.33,120.59
12,300740,水羊股份,18.08,14.58,2.3,558041.0,939457527.47,19.65,18.6,15.5,15.58,15.78,1.94,15.62,41.91,3.44,7021160550.0,6460892628.0,-0.33,-0.71,45.69,36.76
13,300315,掌趣科技,5.74,14.34,0.72,5517685.0,3154290168.46,17.13,6.02,5.16,5.24,5.02,7.02,21.36,140.1,3.19,15613765744.0,14826559522.0,0.17,0.17,0.53,4.36
14,301287,康力源,38.12,14.23,4.75,61644.0,228528947.29,16.21,39.5,34.09,34.31,33.37,4.22,36.19,33.9,2.24,2541460400.0,649235062.0,0.37,0.74,27.62,36.58
15,300629,新劲刚,22.0,13.29,2.58,285917.0,602423061.32,9.53,22.14,20.29,20.31,19.42,6.42,13.51,-74.23,3.31,5531315328.0,4655631134.0,1.71,3.0,2.28,2.33
16,300669,沪宁股份,25.93,12.49,2.88,39360.0,98471557.87,16.96,26.75,22.84,23.16,23.05,6.44,2.16,345.76,5.79,4996854289.0,4721537121.0,-0.15,0.46,12.45,24.84
17,300149,睿智医药,11.55,12.46,1.28,1468046.0,1528556145.29,22.88,11.8,9.45,9.46,10.27,2.72,29.53,216.48,4.71,5751484108.0,5741324947.0,1.23,-0.35,72.13,79.91
18,300972,万辰集团,181.0,12.42,20.0,38394.0,674045133.5,16.66,186.0,159.18,163.85,161.0,2.97,2.47,37.91,26.02,32578146741.0,28186794426.0,-0.2,0.01,105.61,126.79
19,833943,优机股份,28.32,11.94,3.02,91127.0,252578082.48,15.77,30.0,26.01,26.32,25.3,2.52,22.12,46.35,4.79,2875085425.0,1166843699.0,0.04,-0.32,40.9,72.68
20,300957,贝泰妮,49.3,11.51,5.09,206006.0,994256141.06,15.29,50.76,44.0,44.21,44.21,6.8,4.86,184.22,3.59,20883480000.0,20883480000.0,0.14,-0.04,16.8,17.13
21,688669,聚石化学,20.7,11.41,2.12,41541.0,82305863.0,12.54,20.88,18.55,18.58,18.58,2.21,3.42,75.05,1.91,2511600014.0,2511600014.0,-0.14,0.73,32.35,34.07
22,300468,四方精创,27.6,11.34,2.81,1594922.0,4493703032.85,12.63,29.68,26.55,27.05,24.79,2.34,30.1,283.91,9.17,14645919990.0,14622316194.0,-0.11,0.15,53.5,69.33
23,300082,奥克股份,8.29,10.83,0.81,597263.0,476910089.54,18.32,8.67,7.3,7.3,7.48,2.49,8.81,-429.41,2.05,5638014078.0,5622342148.0,0.0,0.0,22.09,32.22
24,301277,新天地,17.52,10.82,1.71,414099.0,695037632.49,18.91,18.38,15.39,15.39,15.81,1.23,40.99,30.36,4.62,6869213568.0,1769842368.0,1.04,-0.9,69.44,82.69
25,839790,联迪信息,44.35,10.74,4.3,92128.0,414763055.5,13.23,47.8,42.5,44.3,40.05,5.3,16.95,106.78,10.37,3502187337.0,2410376287.0,0.59,0.57,0.64,30.06
26,430047,诺思兰德,23.12,10.41,2.18,182867.0,390682619.97,16.0,23.12,19.77,19.91,20.94,2.86,10.15,-205.43,19.6,6341168039.0,4164060592.0,1.05,0.74,60.56,100.52
27,600651,飞乐音响,4.35,10.13,0.4,510242.0,212847044.0,10.89,4.35,3.92,3.93,3.95,6.73,2.04,2293.61,4.44,10905571865.0,10905571865.0,0.0,2.11,-2.68,5.07
