序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.09,26.17,4.79,190502.0,423186526.24,18.09,23.79,20.48,20.5,18.3,8.7,36.71,1901.74,6.34,2203940500.0,1198125553.0,-0.17,0.0,35.98,90.83
2,301024,霍普股份,54.67,20.0,9.11,58179.0,307831568.11,10.12,54.67,50.06,51.41,45.56,5.9,9.66,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
3,300651,金陵体育,20.4,20.0,3.4,160877.0,311750331.49,11.12,20.4,18.51,18.51,17.0,4.78,21.46,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,300703,创源股份,24.43,19.99,4.07,408214.0,921675577.93,19.5,24.43,20.46,20.46,20.36,2.06,24.06,53.73,5.0,4406972651.0,4144832473.0,1.5,1.92,68.02,73.02
5,300865,大宏立,27.74,19.98,4.62,79566.0,209243702.48,17.82,27.74,23.62,23.62,23.12,12.85,11.74,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
6,301225,恒勃股份,83.9,18.57,13.14,54160.0,436101378.86,16.66,84.0,72.21,72.21,70.76,1.82,17.95,65.59,5.78,8673582000.0,2532102000.0,0.72,1.45,180.51,216.13
7,300204,舒泰神,31.41,18.53,4.91,337695.0,985738911.17,19.25,31.6,26.5,26.5,26.5,1.31,7.15,-1606.7,15.74,15006835953.0,14824869844.0,1.09,1.16,320.48,323.89
8,300702,天宇股份,26.7,17.78,4.03,173563.0,450675883.1,17.64,27.2,23.2,23.3,22.67,10.97,8.22,26.95,2.6,9290990145.0,5638091696.0,-1.84,-1.84,48.33,60.26
9,300945,曼卡龙,24.49,17.07,3.57,376040.0,853493785.17,17.11,24.5,20.92,21.53,20.92,2.05,15.78,37.3,3.87,6418134194.0,5836775097.0,2.25,4.21,121.43,113.14
10,300238,冠昊生物,17.75,15.86,2.43,616555.0,1078588889.89,22.45,18.38,14.94,14.94,15.32,7.52,23.25,79.15,8.45,4706513693.0,4706129956.0,-0.39,-0.17,36.54,47.43
11,301287,康力源,38.32,14.83,4.95,52865.0,194448937.49,16.21,39.5,34.09,34.31,33.37,5.49,31.04,34.08,2.26,2554794400.0,652641332.0,0.16,0.29,28.29,37.3
12,300972,万辰集团,184.5,14.6,23.5,32014.0,558638460.6,16.66,186.0,159.18,163.85,161.0,3.76,2.06,38.64,26.53,33208110905.0,28731842937.0,0.1,0.24,109.59,131.17
13,839790,联迪信息,45.8,14.36,5.75,85192.0,383695111.51,13.23,47.8,42.5,44.3,40.05,7.47,15.68,110.27,10.71,3616689516.0,2489182276.0,0.0,-0.17,3.93,34.31
14,300468,四方精创,28.27,14.04,3.48,1406572.0,3969938746.73,12.63,29.68,26.55,27.05,24.79,3.13,26.55,290.8,9.39,15001455004.0,14977278218.0,-0.11,0.35,57.23,73.44
15,300683,海特生物,28.72,13.7,3.46,56719.0,151735646.31,17.5,29.18,24.76,25.1,25.26,5.21,4.65,-67.47,1.58,3759286910.0,3505696490.0,0.84,1.88,16.04,21.13
16,300082,奥克股份,8.49,13.5,1.01,554965.0,441754291.54,18.32,8.67,7.3,7.3,7.48,3.51,8.18,-439.77,2.1,5774033718.0,5757983696.0,3.79,3.79,25.04,35.41
17,300315,掌趣科技,5.69,13.35,0.67,5172825.0,2957166789.2,17.13,6.02,5.16,5.24,5.02,10.0,20.03,138.88,3.16,15477757331.0,14697408307.0,-0.18,0.18,-0.35,3.45
18,300957,贝泰妮,49.97,13.03,5.76,169885.0,814976539.37,15.29,50.76,44.0,44.21,44.21,8.52,4.01,186.72,3.63,21167292000.0,21167292000.0,0.6,0.64,18.38,18.72
19,688321,微芯生物,22.18,12.02,2.38,204977.0,449609198.0,15.61,22.98,19.89,19.9,19.8,4.37,5.03,-118.05,6.29,9044925860.0,9044925860.0,0.32,0.59,18.1,19.38
20,300740,水羊股份,17.64,11.79,1.86,403513.0,662971530.89,14.26,17.75,15.5,15.58,15.78,2.14,11.29,40.89,3.35,6850291599.0,6303658516.0,3.83,3.76,42.14,33.43
21,300669,沪宁股份,25.7,11.5,2.65,33346.0,82970412.12,16.96,26.75,22.84,23.16,23.05,8.28,1.83,342.7,5.74,4952532018.0,4679656923.0,0.27,0.19,11.45,23.74
22,833943,优机股份,28.11,11.11,2.81,84984.0,235164274.45,15.77,30.0,26.01,26.32,25.3,3.57,20.63,46.0,4.75,2853765936.0,1158191256.0,-0.32,-0.78,39.85,71.4
23,873305,九菱科技,46.44,10.57,4.44,49470.0,223704616.79,12.12,48.3,43.21,43.23,42.0,4.14,13.64,120.07,9.26,3012457381.0,1684712750.0,0.0,0.39,57.05,149.54
24,300149,睿智医药,11.33,10.32,1.06,1344164.0,1387768258.29,19.96,11.5,9.45,9.46,10.27,3.78,27.04,212.36,4.62,5641932029.0,5631966377.0,1.07,1.07,68.85,76.48
25,301277,新天地,17.44,10.31,1.63,322693.0,534089311.75,13.35,17.5,15.39,15.39,15.81,1.46,31.94,30.22,4.6,6837847296.0,1761760896.0,1.04,0.81,68.67,81.86
26,688206,概伦电子,31.9,10.19,2.95,234224.0,701942691.0,19.31,33.19,27.6,28.19,28.95,4.39,13.13,2307.43,7.0,13882173511.0,5692016081.0,-1.09,-0.31,53.14,68.69
27,300888,稳健医疗,53.31,10.19,4.93,78610.0,405188028.95,9.98,53.33,48.5,49.0,48.38,5.4,4.48,31.22,2.76,31044002064.0,9356207854.0,0.6,0.83,31.63,27.44
28,301592,六九一二,145.1,10.17,13.4,33563.0,498810266.52,8.97,153.0,141.18,141.18,131.7,18.74,19.18,-147.6,10.91,10157000000.0,2539250000.0,-0.4,-0.58,1.9,-0.27
29,002682,龙洲股份,5.46,10.08,0.5,481034.0,252775918.3,10.69,5.46,4.93,4.96,4.96,1.13,8.55,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
30,002082,万邦德,6.89,10.06,0.63,264119.0,179839305.87,5.91,6.89,6.52,6.87,6.26,6.48,4.77,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
31,002467,二六三,5.91,10.06,0.54,1493120.0,862758215.99,10.99,5.91,5.32,5.33,5.37,8.09,10.95,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
32,002798,帝欧家居,5.69,10.06,0.52,182940.0,100505640.75,11.22,5.69,5.11,5.11,5.17,3.23,5.64,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
33,002550,千红制药,8.54,10.05,0.78,1577278.0,1321178293.46,10.82,8.54,7.7,7.76,7.76,3.3,16.47,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
34,603123,翠微股份,12.38,10.04,1.13,47979.0,59398002.0,0.0,12.38,12.38,12.38,11.25,0.17,0.74,-30.17,4.81,9888359913.0,8075176249.0,0.0,0.0,42.96,53.79
35,601825,沪农商行,9.86,10.04,0.9,1288461.0,1257899069.0,7.03,9.86,9.23,9.23,8.96,12.98,1.38,6.67,0.76,95094222228.0,91861514385.0,0.0,0.0,22.94,15.86
36,002246,北化股份,12.73,10.03,1.16,92874.0,118228602.0,0.0,12.73,12.73,12.73,11.57,1.1,1.69,59.21,2.45,6989212928.0,6989212928.0,0.0,0.0,15.1,25.67
37,002940,昂利康,16.57,10.03,1.51,112098.0,179937108.94,10.69,16.57,14.96,15.25,15.06,4.29,6.05,52.54,2.16,3342636042.0,3070014488.0,0.0,0.0,24.21,25.72
