序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,218333.0,489004316.85,18.09,23.79,20.48,20.5,18.3,5.24,42.08,1959.4,6.53,2270755500.0,1234448112.0,0.0,0.0,40.11,96.61
2,688799,华纳药厂,55.63,20.0,9.27,166446.0,816603027.0,24.48,55.63,44.28,44.28,46.36,2.32,12.67,44.31,4.07,7305331600.0,7305331600.0,0.74,0.69,88.96,88.64
3,300204,舒泰神,31.8,20.0,5.3,448263.0,1333107657.03,20.0,31.8,26.5,26.5,26.5,0.91,9.5,-1626.65,15.94,15193167249.0,15008941772.0,0.0,0.0,325.7,329.15
4,300651,金陵体育,20.4,20.0,3.4,165710.0,321609651.49,11.12,20.4,18.51,18.51,17.0,2.61,22.1,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
5,300703,创源股份,24.43,19.99,4.07,434675.0,986319800.93,19.5,24.43,20.46,20.46,20.36,1.16,25.62,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
6,300945,曼卡龙,25.1,19.98,4.18,461824.0,1067271504.57,19.98,25.1,20.92,21.53,20.92,1.33,19.38,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
7,300865,大宏立,27.74,19.98,4.62,90438.0,239402630.48,17.82,27.74,23.62,23.62,23.12,7.67,13.35,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
8,300238,冠昊生物,18.38,19.97,3.06,751517.0,1323549723.33,22.45,18.38,14.94,14.94,15.32,4.86,28.34,81.96,8.75,4873561784.0,4873164427.0,0.0,0.0,41.38,52.66
9,430047,诺思兰德,24.89,18.86,3.95,245572.0,545077959.41,29.75,26.0,19.77,19.91,20.94,3.1,13.63,-221.16,21.1,6826629433.0,4482848968.0,-1.62,-2.39,72.85,115.87
10,300149,睿智医药,11.96,16.46,1.69,1554474.0,1631784093.44,26.58,12.18,9.45,9.46,10.27,2.3,31.27,224.16,4.88,5955649344.0,5945129556.0,-0.17,0.0,78.24,86.29
11,300702,天宇股份,26.32,16.1,3.65,224268.0,584672030.08,17.64,27.2,23.2,23.3,22.67,7.47,10.62,26.57,2.57,9158758825.0,5557849193.0,0.0,-0.15,46.22,57.98
12,301225,恒勃股份,82.14,16.08,11.38,80739.0,659056339.87,17.95,84.91,72.21,72.21,70.76,1.44,26.75,64.21,5.66,8491633200.0,2478985200.0,0.04,0.59,174.62,209.5
13,300315,掌趣科技,5.8,15.54,0.78,5691098.0,3254626160.22,17.13,6.02,5.16,5.24,5.02,5.8,22.03,141.57,3.23,15776975838.0,14981540981.0,0.0,0.0,1.58,5.45
14,301277,新天地,18.15,14.8,2.34,447464.0,754253591.47,18.91,18.38,15.39,15.39,15.81,1.07,44.3,31.45,4.78,7116222960.0,1833483960.0,1.68,2.48,75.53,89.26
15,300683,海特生物,28.83,14.13,3.57,91017.0,248377812.42,17.5,29.18,24.76,25.1,25.26,4.41,7.46,-67.72,1.59,3773685293.0,3519123600.0,-0.03,0.38,16.48,21.59
16,300740,水羊股份,18.01,14.13,2.23,594110.0,1004447993.65,19.65,18.6,15.5,15.58,15.78,1.67,16.63,41.75,3.42,6993976853.0,6435878111.0,0.17,0.61,45.12,36.23
17,301287,康力源,38.07,14.08,4.7,64663.0,240028788.19,16.21,39.5,34.09,34.31,33.37,3.54,37.97,33.86,2.24,2538126900.0,648383495.0,-0.24,-0.83,27.45,36.4
18,300016,北陆药业,7.94,13.92,0.97,631904.0,477379140.96,15.35,8.06,6.99,7.0,6.97,6.38,12.87,67.17,2.53,3906059005.0,3899948381.0,0.63,0.38,17.28,29.11
19,301024,霍普股份,51.9,13.92,6.34,98086.0,520770013.11,10.12,54.67,50.06,51.41,45.56,5.19,16.29,-93.48,7.81,3300061500.0,3124899000.0,-0.17,-0.21,106.94,118.07
20,300629,新劲刚,21.96,13.08,2.54,337068.0,715004875.94,9.53,22.14,20.29,20.31,19.42,6.07,15.93,-74.1,3.31,5521258391.0,4647166350.0,-0.14,-0.14,2.09,2.14
21,300972,万辰集团,181.22,12.56,20.22,42041.0,739935210.25,16.66,186.0,159.18,163.85,161.0,2.6,2.7,37.95,26.06,32617744488.0,28221054618.0,0.68,0.58,105.86,127.06
22,300957,贝泰妮,49.63,12.26,5.42,218387.0,1055597873.06,15.29,50.76,44.0,44.21,44.21,5.77,5.16,185.45,3.61,21023268000.0,21023268000.0,-0.14,-0.26,17.58,17.91
23,300436,广生堂,35.28,12.18,3.83,163661.0,545518160.09,17.3,36.18,30.74,30.75,31.45,3.2,11.97,-49.31,16.94,5618939760.0,4823475214.0,0.14,0.83,4.72,7.99
24,300468,四方精创,27.72,11.82,2.93,1719481.0,4836669101.94,12.63,29.68,26.55,27.05,24.79,2.02,32.46,285.14,9.21,14709597903.0,14685891482.0,0.29,0.36,54.17,70.06
25,833943,优机股份,28.28,11.78,2.98,96484.0,267684429.15,15.77,30.0,26.01,26.32,25.3,2.13,23.42,46.28,4.78,2871024570.0,1165195614.0,0.96,1.43,40.7,72.44
26,300669,沪宁股份,25.76,11.76,2.71,42637.0,106956134.87,16.96,26.75,22.84,23.16,23.05,5.59,2.34,343.5,5.75,4964094350.0,4690582192.0,-0.04,-0.31,11.71,24.03
27,688321,微芯生物,22.07,11.46,2.27,248322.0,544454790.0,15.61,22.98,19.89,19.9,19.8,2.8,6.09,-117.47,6.26,9000068247.0,9000068247.0,-0.14,-0.09,17.52,18.78
28,839790,联迪信息,44.55,11.24,4.5,95793.0,431032547.81,13.23,47.8,42.5,44.3,40.05,4.41,17.63,107.26,10.42,3517980741.0,2421246079.0,0.02,0.16,1.09,30.65
29,300082,奥克股份,8.32,11.23,0.84,637820.0,510242324.74,18.32,8.67,7.3,7.3,7.48,2.13,9.4,-430.97,2.06,5658417024.0,5642688380.0,1.09,1.09,22.53,32.7
30,301322,绿通科技,33.5,10.23,3.11,131580.0,428222815.26,14.35,35.16,30.8,30.8,30.39,2.86,14.15,42.2,1.71,4772343268.0,3115694635.0,0.18,0.51,48.89,55.89
31,688669,聚石化学,20.48,10.23,1.9,55221.0,110879887.0,15.23,21.38,18.55,18.58,18.58,2.37,4.55,74.26,1.89,2484906680.0,2484906680.0,-0.05,0.1,30.95,32.64
32,688206,概伦电子,31.9,10.19,2.95,275364.0,830431152.0,19.31,33.19,27.6,28.19,28.95,2.71,15.43,2307.43,7.0,13882173511.0,5692016081.0,0.13,1.43,53.14,68.69
33,600651,飞乐音响,4.35,10.13,0.4,547644.0,229116914.0,10.89,4.35,3.92,3.93,3.95,5.78,2.18,2293.61,4.44,10905571865.0,10905571865.0,0.0,0.0,-2.68,5.07
34,002682,龙洲股份,5.46,10.08,0.5,496309.0,261116395.9,10.69,5.46,4.93,4.96,4.96,0.61,8.83,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
35,603956,威派格,7.54,10.07,0.69,689268.0,492509519.0,12.26,7.54,6.7,6.7,6.85,2.64,12.09,-16.32,2.16,4297093396.0,4297093396.0,0.0,0.0,-9.16,42.26
36,002798,帝欧家居,5.69,10.06,0.52,187513.0,103107677.75,11.22,5.69,5.11,5.11,5.17,1.74,5.78,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
37,002082,万邦德,6.89,10.06,0.63,269548.0,183580252.04,5.91,6.89,6.52,6.87,6.26,3.47,4.87,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
38,002467,二六三,5.91,10.06,0.54,1542599.0,892000234.07,10.99,5.91,5.32,5.33,5.37,4.43,11.31,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
39,002550,千红制药,8.54,10.05,0.78,1607892.0,1347322649.46,10.82,8.54,7.7,7.76,7.76,1.78,16.79,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
