序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,202840.0,452318101.82,18.09,23.79,20.48,20.5,18.3,8.04,39.09,1959.4,6.53,2270755500.0,1234448112.0,1.32,2.02,40.11,96.61
2,301225,恒勃股份,84.91,20.0,14.15,63764.0,517519107.67,17.95,84.91,72.21,72.21,70.76,1.87,21.13,66.38,5.85,8777995800.0,2562583800.0,0.0,0.0,183.88,219.93
3,300651,金陵体育,20.4,20.0,3.4,162491.0,315042891.49,11.12,20.4,18.51,18.51,17.0,4.23,21.67,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,301024,霍普股份,54.67,20.0,9.11,58405.0,309064376.61,10.12,54.67,50.06,51.41,45.56,5.14,9.7,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
5,300703,创源股份,24.43,19.99,4.07,424104.0,960494847.93,19.5,24.43,20.46,20.46,20.36,1.88,25.0,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
6,300945,曼卡龙,25.1,19.98,4.18,444142.0,1022889333.17,19.98,25.1,20.92,21.53,20.92,2.12,18.64,38.23,3.97,6577997888.0,5982158225.0,0.0,1.99,126.94,118.45
7,300865,大宏立,27.74,19.98,4.62,86517.0,228525776.48,17.82,27.74,23.62,23.62,23.12,12.12,12.77,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
8,301287,康力源,39.29,17.74,5.92,56863.0,210004926.49,16.21,39.5,34.09,34.31,33.37,5.17,33.39,34.94,2.31,2619464300.0,669161742.0,1.26,2.03,31.54,40.77
9,300702,天宇股份,26.52,16.98,3.85,183924.0,478548530.3,17.64,27.2,23.2,23.3,22.67,10.18,8.71,26.77,2.59,9228354257.0,5600082089.0,-0.71,-1.01,47.33,59.18
10,300238,冠昊生物,17.69,15.47,2.37,628330.0,1099526546.89,22.45,18.38,14.94,14.94,15.32,6.71,23.7,78.88,8.42,4690604351.0,4690221911.0,-0.23,-0.17,36.08,46.93
11,300204,舒泰神,30.46,14.94,3.96,350922.0,1026710386.99,19.25,31.6,26.5,26.5,26.5,1.19,7.44,-1558.11,15.26,14552952025.0,14376489508.0,-1.14,-2.56,307.76,311.07
12,300740,水羊股份,17.98,13.94,2.2,454400.0,752056008.12,15.72,17.98,15.5,15.58,15.78,2.11,12.72,41.68,3.42,6982326697.0,6425157603.0,1.64,2.39,44.88,36.01
13,839790,联迪信息,45.6,13.86,5.55,86777.0,390954161.84,13.23,47.8,42.5,44.3,40.05,6.6,15.97,109.79,10.67,3600896112.0,2478312485.0,-0.07,-0.13,3.47,33.72
14,833943,优机股份,28.77,13.72,3.47,86244.0,238743765.19,15.77,30.0,26.01,26.32,25.3,3.15,20.93,47.08,4.86,2920770045.0,1185384647.0,0.88,1.34,43.13,75.43
15,300468,四方精创,28.1,13.35,3.31,1433850.0,4047242099.78,12.63,29.68,26.55,27.05,24.79,2.79,27.06,289.05,9.33,14911244628.0,14887213227.0,-0.46,-0.39,56.28,72.39
16,300315,掌趣科技,5.69,13.35,0.67,5260967.0,3007268854.9,17.13,6.02,5.16,5.24,5.02,8.91,20.37,138.88,3.16,15477757331.0,14697408307.0,0.18,0.0,-0.35,3.45
17,300972,万辰集团,182.21,13.17,21.21,33649.0,588429232.6,16.66,186.0,159.18,163.85,161.0,3.46,2.16,38.16,26.2,32795934352.0,28375225483.0,0.36,0.2,106.99,128.3
18,300669,沪宁股份,25.91,12.41,2.86,35550.0,88652495.12,16.96,26.75,22.84,23.16,23.05,7.74,1.95,345.5,5.79,4993000179.0,4717895364.0,0.43,0.5,12.36,24.75
19,300957,贝泰妮,49.22,11.33,5.01,179610.0,863169362.99,15.29,50.76,44.0,44.21,44.21,7.89,4.24,183.92,3.58,20849592000.0,20849592000.0,-0.67,-0.02,16.61,16.94
20,300082,奥克股份,8.26,10.43,0.78,570963.0,455124350.54,18.32,8.67,7.3,7.3,7.48,3.16,8.42,-427.86,2.04,5617611132.0,5601995916.0,-0.24,-0.12,21.65,31.74
21,688321,微芯生物,21.86,10.4,2.06,210237.0,461180182.0,15.61,22.98,19.89,19.9,19.8,3.92,5.16,-116.35,6.2,8914430987.0,8914430987.0,-0.46,-0.46,16.4,17.65
22,301592,六九一二,145.37,10.38,13.67,34847.0,517461415.52,8.97,153.0,141.18,141.18,131.7,17.04,19.91,-147.87,10.93,10175900000.0,2543975000.0,0.06,0.0,2.09,-0.09
23,300888,稳健医疗,53.3,10.17,4.92,85233.0,440388701.55,10.02,53.35,48.5,49.0,48.38,5.13,4.86,31.22,2.75,31038178766.0,9354452797.0,-0.04,0.41,31.6,27.42
24,002682,龙洲股份,5.46,10.08,0.5,484539.0,254689812.1,10.69,5.46,4.93,4.96,4.96,0.99,8.62,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
25,873305,九菱科技,46.23,10.07,4.23,50118.0,226704623.15,12.12,48.3,43.21,43.23,42.0,3.64,13.82,119.52,9.21,2998835158.0,1677094540.0,-0.11,0.43,56.34,148.41
26,002467,二六三,5.91,10.06,0.54,1509507.0,872442932.99,10.99,5.91,5.32,5.33,5.37,7.16,11.07,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
27,002798,帝欧家居,5.69,10.06,0.52,183548.0,100851592.75,11.22,5.69,5.11,5.11,5.17,2.81,5.66,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
28,002082,万邦德,6.89,10.06,0.63,265870.0,181046110.04,5.91,6.89,6.52,6.87,6.26,5.66,4.81,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
29,002550,千红制药,8.54,10.05,0.78,1582587.0,1325712179.46,10.82,8.54,7.7,7.76,7.76,2.9,16.52,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
