序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.23,26.94,4.93,169828.0,375701135.27,18.09,23.79,20.48,20.5,18.3,16.29,32.73,1913.28,6.38,2217303500.0,1205390065.0,-1.57,-2.35,36.81,91.98
2,301024,霍普股份,54.67,20.0,9.11,57807.0,305795930.66,10.12,54.67,50.06,51.41,45.56,12.3,9.6,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
3,300651,金陵体育,20.4,20.0,3.4,158597.0,307099743.49,11.12,20.4,18.51,18.51,17.0,9.99,21.15,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,300865,大宏立,27.74,19.98,4.62,77191.0,202655452.48,17.82,27.74,23.62,23.62,23.12,25.66,11.39,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
5,300238,冠昊生物,18.38,19.97,3.06,504324.0,876240071.13,22.45,18.38,14.94,14.94,15.32,12.78,19.02,81.96,8.75,4873561784.0,4873164427.0,0.0,2.05,41.38,52.66
6,300204,舒泰神,31.52,18.94,5.02,287783.0,832627991.07,19.25,31.6,26.5,26.5,26.5,2.31,6.1,-1612.33,15.79,15059390934.0,14876787568.0,0.7,2.34,321.95,325.37
7,301225,恒勃股份,83.84,18.49,13.08,45666.0,365825058.96,16.65,83.99,72.21,72.21,70.76,3.25,15.13,65.54,5.78,8667379200.0,2530291200.0,0.36,0.88,180.31,215.9
8,300702,天宇股份,26.58,17.25,3.91,104508.0,265057758.82,14.91,26.58,23.2,23.3,22.67,13.72,4.95,26.83,2.59,9249232886.0,5612751958.0,2.23,1.68,47.67,59.54
9,688321,微芯生物,22.92,15.76,3.12,170114.0,372455264.0,15.61,22.98,19.89,19.9,19.8,7.68,4.17,-121.99,6.5,9346695253.0,9346695253.0,0.75,1.55,22.04,23.36
10,300468,四方精创,28.55,15.17,3.76,1252801.0,3533708384.28,12.63,29.68,26.55,27.05,24.79,5.79,23.65,293.68,9.48,15150036801.0,15125620556.0,-0.87,2.04,58.79,75.15
11,688070,纵横股份,53.91,14.43,6.8,71764.0,376133061.0,11.93,55.5,49.88,50.67,47.11,13.47,8.19,-42.26,8.71,4721437800.0,4721437800.0,0.86,-0.17,14.29,52.72
12,300315,掌趣科技,5.74,14.34,0.72,4505544.0,2577689312.13,17.13,6.02,5.16,5.24,5.02,18.11,17.44,140.1,3.19,15613765744.0,14826559522.0,-0.52,-1.03,0.53,4.36
13,839790,联迪信息,45.69,14.08,5.64,73736.0,331477232.23,13.23,47.8,42.5,44.3,40.05,13.58,13.57,110.0,10.69,3608003144.0,2483203891.0,0.4,0.07,3.68,33.99
14,300703,创源股份,23.11,13.51,2.75,250750.0,548836439.0,14.83,23.48,20.46,20.46,20.36,2.63,14.78,50.83,4.73,4168855422.0,3920879183.0,0.39,1.81,58.94,63.67
15,301592,六九一二,149.05,13.17,17.35,30576.0,454932582.52,8.97,153.0,141.18,141.18,131.7,36.19,17.47,-151.62,11.21,10433500000.0,2608375000.0,0.0,-0.29,4.67,2.44
16,301287,康力源,37.37,11.99,4.0,40353.0,146651815.0,13.46,38.58,34.09,34.31,33.37,8.89,23.69,33.23,2.2,2491457900.0,636461550.0,-0.16,0.73,25.11,33.89
17,688520,神州细胞,44.24,11.69,4.63,71395.0,306299274.0,10.73,44.25,40.0,40.4,39.61,10.81,1.6,77.24,-48.68,19701651987.0,19701651987.0,1.24,2.12,4.93,22.11
18,300515,三德科技,19.7,11.68,2.06,168065.0,330510723.02,11.79,20.3,18.22,18.23,17.64,9.28,9.32,36.1,4.85,4053363650.0,3551265121.0,-0.2,-0.05,29.95,65.41
19,833943,优机股份,28.25,11.66,2.95,73137.0,201925686.75,15.77,30.0,26.01,26.32,25.3,6.46,17.75,46.23,4.78,2867978929.0,1163959551.0,-0.39,-1.5,40.55,72.26
20,300972,万辰集团,179.7,11.61,18.7,21453.0,365166431.0,13.68,181.2,159.18,163.85,161.0,5.33,1.38,37.64,25.84,32344160052.0,27984347836.0,-0.09,-0.3,104.13,125.16
21,300747,锐科激光,21.85,10.69,2.11,341126.0,739342804.93,7.95,22.44,20.87,21.1,19.74,17.51,6.75,182.19,3.77,12341356942.0,11035088669.0,-0.14,-0.5,7.42,14.22
22,300957,贝泰妮,48.8,10.38,4.59,104805.0,492170046.59,10.86,48.8,44.0,44.21,44.21,10.92,2.47,182.35,3.55,20671680000.0,20671680000.0,0.66,1.08,15.61,15.94
23,002682,龙洲股份,5.46,10.08,0.5,461335.0,242020264.3,10.69,5.46,4.93,4.96,4.96,2.24,8.2,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
24,002082,万邦德,6.89,10.06,0.63,260462.0,177319632.87,5.91,6.89,6.52,6.87,6.26,13.15,4.71,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
25,002798,帝欧家居,5.69,10.06,0.52,174480.0,95691900.75,11.22,5.69,5.11,5.11,5.17,6.34,5.38,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
26,002467,二六三,5.91,10.06,0.54,1411439.0,814484449.49,10.99,5.91,5.32,5.33,5.37,15.89,10.35,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
27,002550,千红制药,8.54,10.05,0.78,1378350.0,1151429045.32,10.82,8.54,7.7,7.76,7.76,6.0,14.39,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
28,603123,翠微股份,12.38,10.04,1.13,45514.0,56346332.0,0.0,12.38,12.38,12.38,11.25,0.34,0.7,-30.17,4.81,9888359913.0,8075176249.0,0.0,0.0,42.96,53.79
29,002246,北化股份,12.73,10.03,1.16,88781.0,113018213.0,0.0,12.73,12.73,12.73,11.57,2.19,1.62,59.21,2.45,6989212928.0,6989212928.0,0.0,0.0,15.1,25.67
30,603697,有友食品,14.48,10.03,1.32,140930.0,195538283.0,9.57,14.48,13.22,13.24,13.16,4.27,3.3,30.77,3.57,6192981579.0,6192981579.0,0.0,0.0,70.35,45.24
31,601069,西部黄金,19.64,10.03,1.79,314141.0,599025622.0,7.79,19.64,18.25,18.29,17.85,5.27,4.59,130.17,3.83,18023263403.0,13433617806.0,0.0,0.0,52.6,72.28
32,603681,永冠新材,18.65,10.03,1.7,117588.0,214433594.0,8.02,18.65,17.29,17.29,16.95,1.51,6.15,68.17,1.41,3564593243.0,3564593243.0,0.0,0.0,29.07,44.69
33,002968,新大正,11.86,10.02,1.08,138709.0,157634548.0,12.43,11.86,10.52,10.6,10.78,5.02,6.51,19.84,2.24,2683654506.0,2527360461.0,0.0,0.0,27.12,30.19
34,002829,星网宇达,22.07,10.02,2.01,190548.0,405747824.78,7.33,22.07,20.6,20.99,20.06,4.14,13.05,-97.6,2.75,4586353326.0,3223596373.0,0.0,0.0,10.35,16.4
35,605005,合兴股份,21.99,10.01,2.0,168438.0,338142902.0,20.01,21.99,17.99,17.99,19.99,9.57,4.2,42.39,4.39,8817990000.0,8817990000.0,0.0,0.0,31.91,34.91
36,001268,联合精密,23.73,10.01,2.16,33561.0,78980523.0,8.48,23.73,21.9,21.9,21.57,6.74,8.05,33.36,2.6,2561258016.0,988891012.0,0.0,0.0,23.59,39.51
37,003010,若羽臣,72.01,10.01,6.55,41933.0,293494225.8,9.26,72.01,65.95,65.95,65.46,3.67,3.47,107.69,11.99,11811836737.0,8707870891.0,0.0,0.0,111.98,158.1
38,600521,华海药业,19.02,10.01,1.73,702884.0,1324500898.0,6.19,19.02,17.95,18.15,17.29,6.88,4.79,24.11,3.01,28680407003.0,27897690960.0,0.0,0.0,26.55,6.44
39,603879,永悦科技,5.94,10.0,0.54,48287.0,28682656.0,0.0,5.94,5.94,5.94,5.4,2.45,1.34,-91.43,8.25,2134505974.0,2134505974.0,0.0,0.0,44.17,54.69
40,002250,联化科技,10.12,10.0,0.92,1042890.0,1042231642.18,5.0,10.12,9.66,9.72,9.2,4.25,11.5,46.38,1.44,9222691144.0,9174125659.0,0.0,0.0,47.09,83.67
41,603056,德邦股份,22.88,10.0,2.08,252028.0,576640133.0,0.0,22.88,22.88,22.88,20.8,3.87,2.47,-85.31,2.78,23333376077.0,23333376077.0,0.0,0.0,64.49,59.67
