序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,22.68,23.93,4.38,183842.0,407922393.01,18.09,23.79,20.48,20.5,18.3,11.76,35.43,1867.98,6.23,2164806000.0,1176850912.0,-0.48,-0.53,33.57,87.44
2,301024,霍普股份,54.67,20.0,9.11,57934.0,306492973.16,10.12,54.67,50.06,51.41,45.56,8.22,9.62,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
3,300651,金陵体育,20.4,20.0,3.4,159143.0,308212971.49,11.12,20.4,18.51,18.51,17.0,6.68,21.23,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,300865,大宏立,27.74,19.98,4.62,78705.0,206855288.48,17.82,27.74,23.62,23.62,23.12,17.56,11.62,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
5,301225,恒勃股份,83.7,18.29,12.94,50277.0,403801433.86,16.65,83.99,72.21,72.21,70.76,2.35,16.66,65.43,5.77,8652906000.0,2526066000.0,2.0,2.01,179.84,215.37
6,300702,天宇股份,26.47,16.76,3.8,123902.0,316643405.36,16.67,26.98,23.2,23.3,22.67,10.92,5.87,26.72,2.58,9210955399.0,5589523865.0,0.11,-0.38,47.06,58.88
7,300238,冠昊生物,17.68,15.4,2.36,581070.0,1015811510.89,22.45,18.38,14.94,14.94,15.32,9.88,21.92,78.84,8.41,4687952794.0,4687570570.0,-0.23,-0.67,36.0,46.84
8,300204,舒泰神,30.39,14.68,3.89,318599.0,926708859.99,19.25,31.6,26.5,26.5,26.5,1.72,6.75,-1554.53,15.23,14519507946.0,14343450957.0,-0.36,0.26,306.83,310.12
9,300972,万辰集团,184.5,14.6,23.5,26977.0,465887235.0,16.15,185.18,159.18,163.85,161.0,4.41,1.73,38.64,26.53,33208110905.0,28731842937.0,0.82,2.15,109.59,131.17
10,300703,创源股份,23.32,14.54,2.96,318900.0,707516728.25,16.85,23.89,20.46,20.46,20.36,2.25,18.8,51.29,4.78,4206737709.0,3956508116.0,1.08,0.09,60.39,65.16
11,300468,四方精创,28.3,14.16,3.51,1321690.0,3729249965.15,12.63,29.68,26.55,27.05,24.79,4.1,24.95,291.11,9.4,15017374483.0,14993172040.0,0.35,0.18,57.4,73.62
12,839790,联迪信息,45.55,13.73,5.5,79075.0,355512422.81,13.23,47.8,42.5,44.3,40.05,9.71,14.55,109.66,10.66,3596947761.0,2475595037.0,0.15,1.27,3.36,33.58
13,300315,掌趣科技,5.7,13.55,0.68,4968611.0,2841416588.2,17.13,6.02,5.16,5.24,5.02,13.4,19.24,139.13,3.17,15504959014.0,14723238550.0,0.18,0.35,-0.18,3.64
14,301287,康力源,37.8,13.28,4.43,49611.0,182080697.89,16.21,39.5,34.09,34.31,33.37,7.28,29.13,33.62,2.23,2520126000.0,643785030.0,0.05,-1.02,26.55,35.44
15,688206,概伦电子,32.74,13.09,3.79,216621.0,645863438.0,19.31,33.19,27.6,28.19,28.95,5.6,12.14,2368.19,7.19,14247722907.0,5841899890.0,-1.15,-0.3,57.18,73.14
16,300214,日科化学,7.31,12.12,0.79,355798.0,248186764.18,14.11,7.47,6.55,6.61,6.52,5.55,8.84,-98.46,1.4,3400338708.0,2943613359.0,1.25,1.25,3.25,30.77
17,301592,六九一二,147.38,11.91,15.68,31948.0,475172981.52,8.97,153.0,141.18,141.18,131.7,24.88,18.26,-149.92,11.08,10316600000.0,2579150000.0,-0.06,-0.14,3.5,1.29
18,833943,优机股份,28.27,11.74,2.97,80248.0,221804611.17,15.77,30.0,26.01,26.32,25.3,4.72,19.48,46.26,4.78,2870009356.0,1164783593.0,1.51,1.65,40.65,72.38
19,873305,九菱科技,46.87,11.6,4.87,45845.0,206840069.23,12.12,48.3,43.21,43.23,42.0,5.37,12.64,121.18,9.34,3040350505.0,1700311942.0,-1.93,-2.48,58.51,151.85
20,300669,沪宁股份,25.57,10.93,2.52,29039.0,71976495.62,16.96,26.75,22.84,23.16,23.05,10.06,1.59,340.96,5.71,4927480300.0,4655985506.0,0.27,0.55,10.88,23.11
21,300945,曼卡龙,23.2,10.9,2.28,315052.0,710343273.17,15.44,24.15,20.92,21.53,20.92,2.4,13.22,35.34,3.67,6080061793.0,5529325530.0,-1.49,-2.68,109.76,101.91
22,688321,微芯生物,21.94,10.81,2.14,191735.0,420519685.0,15.61,22.98,19.89,19.9,19.8,5.7,4.7,-116.77,6.22,8947054705.0,8947054705.0,0.09,0.14,16.83,18.08
23,300957,贝泰妮,48.98,10.79,4.77,149011.0,711733475.59,15.29,50.76,44.0,44.21,44.21,10.42,3.52,183.02,3.56,20747928000.0,20747928000.0,0.04,-0.51,16.04,16.37
24,002682,龙洲股份,5.46,10.08,0.5,476154.0,250111438.3,10.69,5.46,4.93,4.96,4.96,1.55,8.47,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
25,002798,帝欧家居,5.69,10.06,0.52,181874.0,99899086.75,11.22,5.69,5.11,5.11,5.17,4.49,5.61,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
26,002467,二六三,5.91,10.06,0.54,1471489.0,849974294.99,10.99,5.91,5.32,5.33,5.37,11.12,10.79,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
27,002082,万邦德,6.89,10.06,0.63,262855.0,178968409.87,5.91,6.89,6.52,6.87,6.26,8.9,4.75,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
28,002550,千红制药,8.54,10.05,0.78,1569939.0,1314910787.46,10.82,8.54,7.7,7.76,7.76,4.58,16.39,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
29,603123,翠微股份,12.38,10.04,1.13,46760.0,57888880.0,0.0,12.38,12.38,12.38,11.25,0.23,0.72,-30.17,4.81,9888359913.0,8075176249.0,0.0,0.0,42.96,53.79
30,601825,沪农商行,9.86,10.04,0.9,1266542.0,1236287714.0,7.03,9.86,9.23,9.23,8.96,17.63,1.36,6.67,0.76,95094222228.0,91861514385.0,0.0,0.0,22.94,15.86
31,002940,昂利康,16.57,10.03,1.51,106694.0,170983476.3,10.69,16.57,14.96,15.25,15.06,5.71,5.76,52.54,2.16,3342636042.0,3070014488.0,0.0,0.0,24.21,25.72
32,000695,滨海能源,15.9,10.03,1.45,423538.0,648501097.35,12.04,15.9,14.16,14.52,14.45,2.1,19.1,-89.65,24.04,3532145870.0,3525353788.0,0.0,0.0,34.86,53.62
33,603681,永冠新材,18.65,10.03,1.7,119011.0,217087489.0,8.02,18.65,17.29,17.29,16.95,1.04,6.23,68.17,1.41,3564593243.0,3564593243.0,0.0,0.0,29.07,44.69
34,603697,有友食品,14.48,10.03,1.32,146808.0,204049048.0,9.57,14.48,13.22,13.24,13.16,3.03,3.43,30.77,3.57,6192981579.0,6192981579.0,0.0,0.0,70.35,45.24
35,002246,北化股份,12.73,10.03,1.16,91180.0,116072140.0,0.0,12.73,12.73,12.73,11.57,1.51,1.66,59.21,2.45,6989212928.0,6989212928.0,0.0,0.0,15.1,25.67
36,601069,西部黄金,19.64,10.03,1.79,325561.0,621454502.0,7.79,19.64,18.25,18.29,17.85,3.67,4.76,130.17,3.83,18023263403.0,13433617806.0,0.0,0.0,52.6,72.28
37,002968,新大正,11.86,10.02,1.08,140310.0,159533334.0,12.43,11.86,10.52,10.6,10.78,3.39,6.58,19.84,2.24,2683654506.0,2527360461.0,0.0,0.0,27.12,30.19
38,002829,星网宇达,22.07,10.02,2.01,194739.0,414997361.78,7.33,22.07,20.6,20.99,20.06,2.84,13.33,-97.6,2.75,4586353326.0,3223596373.0,0.0,0.0,10.35,16.4
39,003010,若羽臣,72.01,10.01,6.55,42498.0,297557030.0,9.26,72.01,65.95,65.95,65.46,2.45,3.51,107.69,11.99,11811836737.0,8707870891.0,0.0,0.0,111.98,158.1
40,605005,合兴股份,21.99,10.01,2.0,170147.0,341900993.0,20.01,21.99,17.99,17.99,19.99,6.45,4.24,42.39,4.39,8817990000.0,8817990000.0,0.0,0.0,31.91,34.91
