序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,22.82,24.7,4.52,186856.0,414770594.76,18.09,23.79,20.48,20.5,18.3,10.55,36.01,1879.51,6.27,2178169000.0,1184115423.0,-0.09,-0.26,34.39,88.6
2,301024,霍普股份,54.67,20.0,9.11,58107.0,307436030.66,10.12,54.67,50.06,51.41,45.56,7.27,9.65,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
3,300651,金陵体育,20.4,20.0,3.4,160443.0,310865991.49,11.12,20.4,18.51,18.51,17.0,5.94,21.4,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
4,300865,大宏立,27.74,19.98,4.62,79210.0,208256158.48,17.82,27.74,23.62,23.62,23.12,15.62,11.69,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
5,301225,恒勃股份,83.36,17.81,12.6,52476.0,422167258.86,16.66,84.0,72.21,72.21,70.76,2.17,17.39,65.17,5.75,8617756800.0,2515804800.0,0.57,0.66,178.7,214.09
6,300702,天宇股份,26.38,16.37,3.71,128334.0,328276671.36,16.67,26.98,23.2,23.3,22.67,9.99,6.08,26.63,2.57,9179637454.0,5570519062.0,0.53,0.23,46.56,58.34
7,300204,舒泰神,30.78,16.15,4.28,324641.0,945285074.03,19.25,31.6,26.5,26.5,26.5,1.55,6.88,-1574.47,15.42,14705839243.0,14527522885.0,0.33,-0.61,312.05,315.38
8,300238,冠昊生物,17.74,15.8,2.42,600085.0,1049411068.89,22.45,18.38,14.94,14.94,15.32,9.02,22.63,79.1,8.44,4703862136.0,4703478615.0,-0.5,0.23,36.46,47.34
9,300703,创源股份,23.21,14.0,2.85,329229.0,731633150.75,16.85,23.89,20.46,20.46,20.36,2.05,19.41,51.05,4.75,4186894606.0,3937845341.0,0.17,-0.3,59.63,64.38
10,300468,四方精创,28.2,13.76,3.41,1347252.0,3801313322.72,12.63,29.68,26.55,27.05,24.79,3.69,25.43,290.08,9.37,14964309555.0,14940192633.0,0.18,-0.35,56.84,73.01
11,300972,万辰集团,182.5,13.35,21.5,28694.0,497551845.6,16.54,185.81,159.18,163.85,161.0,4.15,1.84,38.22,26.24,32848131383.0,28420386645.0,-0.83,-1.5,107.32,128.67
12,839790,联迪信息,45.21,12.88,5.16,80023.0,359812927.37,13.23,47.8,42.5,44.3,40.05,8.67,14.72,108.85,10.58,3570098974.0,2457116391.0,0.42,-0.11,2.59,32.58
13,301287,康力源,37.66,12.86,4.29,50901.0,186981046.89,16.21,39.5,34.09,34.31,33.37,6.52,29.89,33.49,2.22,2510792200.0,641400641.0,-0.66,-1.0,26.08,34.93
14,833943,优机股份,28.52,12.73,3.22,82579.0,228369024.36,15.77,30.0,26.01,26.32,25.3,4.29,20.04,46.67,4.82,2895389701.0,1175084120.0,1.97,2.15,41.89,73.9
15,300315,掌趣科技,5.64,12.35,0.62,5066349.0,2896747015.2,17.13,6.02,5.16,5.24,5.02,12.07,19.61,137.66,3.14,15341748919.0,14568257091.0,-0.35,-0.35,-1.23,2.55
16,301592,六九一二,146.9,11.54,15.2,32312.0,480526927.52,8.97,153.0,141.18,141.18,131.7,22.5,18.46,-149.43,11.04,10283000000.0,2570750000.0,-0.05,-0.07,3.16,0.96
17,688321,微芯生物,21.97,10.96,2.17,196190.0,430271849.0,15.61,22.98,19.89,19.9,19.8,5.15,4.81,-116.93,6.23,8959288600.0,8959288600.0,0.41,0.09,16.99,18.25
18,873305,九菱科技,46.57,10.88,4.57,47583.0,214967246.12,12.12,48.3,43.21,43.23,42.0,4.92,13.12,120.4,9.28,3020890186.0,1689428785.0,1.02,-0.68,57.49,150.24
19,300945,曼卡龙,23.17,10.76,2.25,339582.0,766565030.17,15.44,24.15,20.92,21.53,20.92,2.28,14.25,35.29,3.66,6072199644.0,5522175540.0,1.4,1.67,109.49,101.65
20,688206,概伦电子,32.05,10.71,3.1,225663.0,674755608.0,19.31,33.19,27.6,28.19,28.95,5.16,12.65,2318.28,7.03,13947450189.0,5718781047.0,1.75,1.1,53.86,69.49
21,300957,贝泰妮,48.94,10.7,4.73,152594.0,729266732.59,15.29,50.76,44.0,44.21,44.21,9.43,3.6,182.87,3.56,20730984000.0,20730984000.0,0.14,0.1,15.94,16.27
22,300669,沪宁股份,25.5,10.63,2.45,30252.0,75065126.12,16.96,26.75,22.84,23.16,23.05,9.26,1.66,340.03,5.69,4913990913.0,4643239359.0,0.67,0.63,10.58,22.77
23,002682,龙洲股份,5.46,10.08,0.5,478258.0,251260222.3,10.69,5.46,4.93,4.96,4.96,1.39,8.5,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
24,002467,二六三,5.91,10.06,0.54,1479044.0,854439299.99,10.99,5.91,5.32,5.33,5.37,9.87,10.85,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
25,002798,帝欧家居,5.69,10.06,0.52,182157.0,100060113.75,11.22,5.69,5.11,5.11,5.17,3.97,5.61,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
