序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,205609.0,458904791.54,18.09,23.79,20.48,20.5,18.3,7.89,39.62,1959.4,6.53,2270755500.0,1234448112.0,0.0,0.0,40.11,96.61
2,300651,金陵体育,20.4,20.0,3.4,162596.0,315257091.49,11.12,20.4,18.51,18.51,17.0,4.1,21.69,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
3,301225,恒勃股份,84.91,20.0,14.15,65117.0,529007430.67,17.95,84.91,72.21,72.21,70.76,1.85,21.58,66.38,5.85,8777995800.0,2562583800.0,0.0,0.0,183.88,219.93
4,301024,霍普股份,54.67,20.0,9.11,58411.0,309097178.61,10.12,54.67,50.06,51.41,45.56,4.97,9.7,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
5,300703,创源股份,24.43,19.99,4.07,425284.0,963377587.93,19.5,24.43,20.46,20.46,20.36,1.81,25.07,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
6,300865,大宏立,27.74,19.98,4.62,86701.0,229036192.48,17.82,27.74,23.62,23.62,23.12,11.85,12.8,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
7,300945,曼卡龙,25.1,19.98,4.18,448442.0,1033682333.17,19.98,25.1,20.92,21.53,20.92,2.06,18.82,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
8,300702,天宇股份,26.57,17.2,3.9,186127.0,484365057.5,17.64,27.2,23.2,23.3,22.67,9.89,8.81,26.82,2.59,9245753115.0,5610640313.0,0.87,0.72,47.61,59.48
9,301287,康力源,39.0,16.87,5.63,58137.0,215003444.49,16.21,39.5,34.09,34.31,33.37,5.08,34.14,34.68,2.3,2600130000.0,664222650.0,-0.33,-0.96,30.57,39.73
10,300204,舒泰神,30.6,15.47,4.1,354481.0,1037606889.25,19.25,31.6,26.5,26.5,26.5,1.15,7.51,-1565.27,15.33,14619840183.0,14442566611.0,-0.62,-1.07,309.64,312.96
11,300238,冠昊生物,17.68,15.4,2.36,631906.0,1105839008.89,22.45,18.38,14.94,14.94,15.32,6.48,23.83,78.84,8.41,4687952794.0,4687570570.0,0.06,0.11,36.0,46.84
12,300315,掌趣科技,5.73,14.14,0.71,5299396.0,3029126736.9,17.13,6.02,5.16,5.24,5.02,8.62,20.52,139.86,3.19,15586564061.0,14800729279.0,0.53,0.88,0.35,4.18
13,301277,新天地,17.99,13.79,2.18,360045.0,598802573.31,16.45,17.99,15.39,15.39,15.81,1.37,35.64,31.17,4.74,7053490416.0,1817321016.0,2.8,4.11,73.98,87.59
14,839790,联迪信息,45.41,13.38,5.36,87120.0,392514045.86,13.23,47.8,42.5,44.3,40.05,6.42,16.03,109.33,10.62,3585892378.0,2467986183.0,-0.24,-0.44,3.04,33.17
15,300468,四方精创,27.94,12.71,3.15,1456285.0,4109983256.78,12.63,29.68,26.55,27.05,24.79,2.73,27.49,287.41,9.28,14826340744.0,14802446176.0,0.18,-0.43,55.39,71.41
16,300957,贝泰妮,49.8,12.64,5.59,192609.0,927481910.66,15.29,50.76,44.0,44.21,44.21,8.12,4.55,186.09,3.62,21095280000.0,21095280000.0,1.22,1.34,17.98,18.32
17,833943,优机股份,28.47,12.53,3.17,87052.0,241052843.79,15.77,30.0,26.01,26.32,25.3,3.08,21.13,46.59,4.81,2890313632.0,1173024015.0,-0.11,-0.38,41.64,73.6
18,300740,水羊股份,17.69,12.1,1.91,472186.0,783832208.2,15.78,17.99,15.5,15.58,15.78,2.1,13.21,41.01,3.36,6869708525.0,6321526029.0,-0.51,-1.5,42.55,33.81
19,300972,万辰集团,180.05,11.83,19.05,34817.0,609491782.6,16.66,186.0,159.18,163.85,161.0,3.44,2.24,37.71,25.89,32407156468.0,28038852687.0,-0.44,0.03,104.53,125.6
20,300515,三德科技,19.72,11.79,2.08,237014.0,464210168.62,11.79,20.3,18.22,18.23,17.64,5.3,13.15,36.14,4.86,4057478740.0,3554870466.0,0.61,0.72,30.08,65.58
21,300082,奥克股份,8.32,11.23,0.84,576084.0,459376461.54,18.32,8.67,7.3,7.3,7.48,3.06,8.49,-430.97,2.06,5658417024.0,5642688380.0,0.48,0.36,22.53,32.7
22,300804,广康生化,46.96,11.15,4.71,88046.0,385726921.79,18.96,47.69,39.68,39.68,42.25,1.95,32.02,50.78,2.59,3475040000.0,1291400000.0,0.66,0.64,92.78,108.16
23,300669,沪宁股份,25.57,10.93,2.52,36151.0,90200412.12,16.96,26.75,22.84,23.16,23.05,7.62,1.99,340.96,5.71,4927480300.0,4655985506.0,-0.89,-0.97,10.88,23.11
24,688321,微芯生物,21.91,10.66,2.11,212559.0,466248189.0,15.61,22.98,19.89,19.9,19.8,3.84,5.21,-116.61,6.21,8934820811.0,8934820811.0,0.27,-0.09,16.67,17.92
25,300888,稳健医疗,53.48,10.54,5.1,87385.0,451867703.55,10.29,53.48,48.5,49.0,48.38,5.05,4.98,31.32,2.76,31142998132.0,9386043820.0,0.36,0.53,32.05,27.85
26,688520,神州细胞,43.61,10.1,4.0,87296.0,374756474.0,10.73,44.25,40.0,40.4,39.61,5.35,1.96,76.14,-47.99,19421090488.0,19421090488.0,0.39,1.44,3.44,20.37
27,301592,六九一二,145.0,10.1,13.3,35147.0,521815993.52,8.97,153.0,141.18,141.18,131.7,16.51,20.08,-147.5,10.9,10150000000.0,2537500000.0,-0.1,-0.24,1.83,-0.34
28,002682,龙洲股份,5.46,10.08,0.5,485056.0,254972012.2,10.69,5.46,4.93,4.96,4.96,0.96,8.63,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
29,002467,二六三,5.91,10.06,0.54,1512242.0,874059317.99,10.99,5.91,5.32,5.33,5.37,6.89,11.09,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
