序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,218298.0,488922003.45,18.09,23.79,20.48,20.5,18.3,5.37,42.07,1959.4,6.53,2270755500.0,1234448112.0,0.0,0.0,40.11,96.61
2,430047,诺思兰德,25.53,21.92,4.59,242227.0,536702203.96,29.75,26.0,19.77,19.91,20.94,3.12,13.45,-226.85,21.65,7002163496.0,4598117081.0,0.12,-0.2,77.29,121.42
3,300204,舒泰神,31.8,20.0,5.3,447594.0,1330977152.43,20.0,31.8,26.5,26.5,26.5,0.94,9.48,-1626.65,15.94,15193167249.0,15008941772.0,0.0,0.0,325.7,329.15
4,300651,金陵体育,20.4,20.0,3.4,165504.0,321189411.49,11.12,20.4,18.51,18.51,17.0,2.66,22.07,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
5,300703,创源股份,24.43,19.99,4.07,434482.0,985848301.93,19.5,24.43,20.46,20.46,20.36,1.19,25.61,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
6,300865,大宏立,27.74,19.98,4.62,90421.0,239355472.48,17.82,27.74,23.62,23.62,23.12,7.86,13.35,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
7,300945,曼卡龙,25.1,19.98,4.18,461413.0,1066239894.57,19.98,25.1,20.92,21.53,20.92,1.37,19.36,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
8,300238,冠昊生物,18.38,19.97,3.06,747566.0,1316287785.33,22.45,18.38,14.94,14.94,15.32,4.93,28.2,81.96,8.75,4873561784.0,4873164427.0,0.0,0.0,41.38,52.66
9,688799,华纳药厂,55.25,19.18,8.89,165293.0,810234124.0,24.48,55.63,44.28,44.28,46.36,2.36,12.59,44.01,4.04,7255430000.0,7255430000.0,-0.67,-0.68,87.67,87.35
10,300149,睿智医药,12.03,17.14,1.76,1549173.0,1625430719.44,26.58,12.18,9.45,9.46,10.27,2.36,31.17,225.48,4.91,5990506824.0,5979925464.0,0.25,1.18,79.28,87.38
11,300702,天宇股份,26.35,16.23,3.68,222527.0,580088545.08,17.64,27.2,23.2,23.3,22.67,7.6,10.54,26.6,2.57,9169198140.0,5564184127.0,-0.23,0.04,46.39,58.16
12,301225,恒勃股份,81.66,15.4,10.9,80089.0,653729338.87,17.95,84.91,72.21,72.21,70.76,1.45,26.54,63.84,5.63,8442010800.0,2464498800.0,-0.04,-0.58,173.02,207.69
13,300315,掌趣科技,5.79,15.34,0.77,5671700.0,3243383532.22,17.13,6.02,5.16,5.24,5.02,5.93,21.96,141.32,3.22,15749774156.0,14955710738.0,0.17,0.0,1.4,5.27
14,301287,康力源,38.39,15.04,5.02,64207.0,238282056.19,16.21,39.5,34.09,34.31,33.37,3.63,37.7,34.14,2.26,2559461300.0,653833527.0,1.21,1.83,28.52,37.55
15,301024,霍普股份,52.11,14.38,6.55,96877.0,514492602.11,10.12,54.67,50.06,51.41,45.56,5.26,16.09,-93.86,7.84,3313414350.0,3137543100.0,-0.55,-0.17,107.78,118.95
16,300683,海特生物,28.8,14.01,3.54,88909.0,242312405.42,17.5,29.18,24.76,25.1,25.26,4.42,7.28,-67.65,1.59,3769758461.0,3515461661.0,-0.14,2.09,16.36,21.47
17,300016,北陆药业,7.94,13.92,0.97,620131.0,468080209.96,15.35,8.06,6.99,7.0,6.97,6.42,12.63,67.17,2.53,3906059005.0,3899948381.0,-0.5,0.38,17.28,29.11
18,300740,水羊股份,17.9,13.43,2.12,591425.0,999615603.65,19.65,18.6,15.5,15.58,15.78,1.69,16.55,41.49,3.4,6951259615.0,6396569582.0,-0.39,-0.67,44.24,35.4
19,300629,新劲刚,21.97,13.13,2.55,335353.0,711235198.94,9.53,22.14,20.29,20.31,19.42,6.19,15.85,-74.13,3.31,5523772625.0,4649282546.0,0.0,-0.18,2.14,2.19
20,300957,贝泰妮,49.77,12.58,5.56,216858.0,1047996832.06,15.29,50.76,44.0,44.21,44.21,5.88,5.12,185.98,3.62,21082572000.0,21082572000.0,0.44,0.48,17.91,18.25
21,300669,沪宁股份,25.86,12.19,2.81,42541.0,106708375.87,16.96,26.75,22.84,23.16,23.05,5.74,2.34,344.83,5.77,4983364902.0,4708790973.0,0.23,0.12,12.14,24.51
22,300972,万辰集团,180.02,11.81,19.02,41740.0,734508055.25,16.66,186.0,159.18,163.85,161.0,2.65,2.68,37.7,25.88,32401756775.0,28034180843.0,-0.05,-0.01,104.5,125.56
23,301277,新天地,17.67,11.76,1.86,439027.0,739017471.27,18.91,18.38,15.39,15.39,15.81,1.07,43.46,30.62,4.66,6928025328.0,1784995128.0,0.0,-0.95,70.89,84.25
24,688321,微芯生物,22.1,11.62,2.3,246696.0,540863354.0,15.61,22.98,19.89,19.9,19.8,2.84,6.05,-117.63,6.27,9012302142.0,9012302142.0,0.0,0.36,17.68,18.95
25,300468,四方精创,27.64,11.5,2.85,1705615.0,4798281677.12,12.63,29.68,26.55,27.05,24.79,2.05,32.19,284.32,9.18,14667145961.0,14643507957.0,-0.18,-0.11,53.73,69.57
26,300436,广生堂,34.98,11.22,3.53,161063.0,536382433.09,17.3,36.18,30.74,30.75,31.45,3.23,11.78,-48.89,16.8,5571159660.0,4782459269.0,0.52,0.37,3.83,7.07
27,839790,联迪信息,44.48,11.06,4.43,95270.0,428707238.03,13.23,47.8,42.5,44.3,40.05,4.5,17.53,107.09,10.4,3512453050.0,2417441652.0,0.57,-0.04,0.93,30.44
28,833943,优机股份,27.88,10.2,2.58,96002.0,266333672.38,15.77,30.0,26.01,26.32,25.3,2.17,23.3,45.63,4.71,2830416019.0,1148714771.0,-0.43,-1.13,38.71,70.0
29,600651,飞乐音响,4.35,10.13,0.4,546324.0,228542714.0,10.89,4.35,3.92,3.93,3.95,5.95,2.18,2293.61,4.44,10905571865.0,10905571865.0,0.0,0.0,-2.68,5.07
