序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.08,26.12,4.78,207367.0,463009149.34,18.09,23.79,20.48,20.5,18.3,7.65,39.96,1900.92,6.34,2202986000.0,1197606660.0,-1.07,-2.94,35.92,90.74
2,300651,金陵体育,20.4,20.0,3.4,162666.0,315399891.49,11.12,20.4,18.51,18.51,17.0,3.91,21.7,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
3,301024,霍普股份,54.67,20.0,9.11,58422.0,309160049.11,10.12,54.67,50.06,51.41,45.56,4.78,9.7,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
4,300703,创源股份,24.43,19.99,4.07,428200.0,970501375.93,19.5,24.43,20.46,20.46,20.36,1.75,25.24,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
5,300945,曼卡龙,25.1,19.98,4.18,451766.0,1042025573.17,19.98,25.1,20.92,21.53,20.92,1.99,18.96,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
6,300865,大宏立,27.74,19.98,4.62,86835.0,229407908.48,17.82,27.74,23.62,23.62,23.12,11.41,12.82,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
7,301225,恒勃股份,84.44,19.33,13.68,69649.0,567404028.67,17.95,84.91,72.21,72.21,70.76,1.89,23.08,66.01,5.82,8729407200.0,2548399200.0,-0.55,-0.55,182.31,218.16
8,301287,康力源,38.96,16.75,5.59,58495.0,216401778.49,16.21,39.5,34.09,34.31,33.37,4.92,34.35,34.65,2.29,2597463200.0,663541396.0,-0.43,-0.08,30.43,39.59
9,300702,天宇股份,26.37,16.32,3.7,188209.0,489873951.5,17.64,27.2,23.2,23.3,22.67,9.62,8.91,26.62,2.57,9176157683.0,5568407417.0,0.0,-0.19,46.5,58.28
10,300204,舒泰神,30.76,16.08,4.26,356443.0,1043623071.61,19.25,31.6,26.5,26.5,26.5,1.11,7.55,-1573.45,15.41,14696283792.0,14518083299.0,0.33,0.52,311.78,315.11
11,300238,冠昊生物,17.69,15.47,2.37,634772.0,1110908997.89,22.45,18.38,14.94,14.94,15.32,6.26,23.94,78.88,8.42,4690604351.0,4690221911.0,-0.17,0.28,36.08,46.93
12,300740,水羊股份,18.2,15.34,2.42,502538.0,838367792.6,17.55,18.27,15.5,15.58,15.78,2.15,14.06,42.19,3.46,7067761173.0,6503774659.0,3.35,2.36,46.66,37.67
13,300957,贝泰妮,50.09,13.3,5.88,198189.0,955418380.66,15.29,50.76,44.0,44.21,44.21,8.04,4.68,187.17,3.64,21218124000.0,21218124000.0,0.18,0.42,18.67,19.01
14,300315,掌趣科技,5.68,13.15,0.66,5339309.0,3051882035.9,17.13,6.02,5.16,5.24,5.02,8.35,20.67,138.64,3.16,15450555649.0,14671578064.0,0.0,-0.87,-0.53,3.27
15,300468,四方精创,27.87,12.42,3.08,1470686.0,4150139092.34,12.63,29.68,26.55,27.05,24.79,2.65,27.76,286.69,9.26,14789195294.0,14765360592.0,0.14,-0.14,55.01,70.98
16,301322,绿通科技,34.06,12.08,3.67,122140.0,396955198.56,14.35,35.16,30.8,30.8,30.39,4.08,13.13,42.91,1.74,4852119752.0,3167777889.0,0.24,1.13,51.38,58.49
17,833943,优机股份,28.33,11.98,3.03,87851.0,243333321.5,15.77,30.0,26.01,26.32,25.3,2.98,21.32,46.36,4.79,2876100639.0,1167255720.0,-0.98,-0.49,40.95,72.74
18,300515,三德科技,19.74,11.9,2.1,241050.0,472133960.62,11.79,20.3,18.22,18.23,17.64,5.18,13.37,36.17,4.86,4061593830.0,3558475811.0,0.46,1.33,30.21,65.74
19,300804,广康生化,47.25,11.83,5.0,91083.0,400195656.99,19.69,48.0,39.68,39.68,42.25,1.94,33.12,51.09,2.61,3496500000.0,1299375000.0,-0.86,-1.38,93.97,109.44
20,300972,万辰集团,179.87,11.72,18.87,35542.0,622539877.6,16.66,186.0,159.18,163.85,161.0,3.37,2.28,37.67,25.86,32374758311.0,28010821621.0,-0.01,0.09,104.33,125.37
21,300669,沪宁股份,25.7,11.5,2.65,36720.0,91660810.12,16.96,26.75,22.84,23.16,23.05,7.44,2.02,342.7,5.74,4952532018.0,4679656923.0,-0.35,0.51,11.45,23.74
22,839790,联迪信息,44.46,11.01,4.41,88111.0,396952316.2,13.23,47.8,42.5,44.3,40.05,6.24,16.21,107.04,10.4,3510873709.0,2416354673.0,-1.24,-2.09,0.88,30.38
23,301277,新天地,17.54,10.94,1.73,371032.0,618347809.13,16.51,18.0,15.39,15.39,15.81,1.36,36.73,30.39,4.62,6877055136.0,1771862736.0,-1.29,-1.35,69.63,82.9
24,300082,奥克股份,8.26,10.43,0.78,579568.0,462257305.54,18.32,8.67,7.3,7.3,7.48,2.96,8.55,-427.86,2.04,5617611132.0,5601995916.0,0.0,-0.36,21.65,31.74
25,688321,微芯生物,21.82,10.2,2.02,217137.0,476228802.0,15.61,22.98,19.89,19.9,19.8,3.77,5.32,-116.14,6.19,8898119128.0,8898119128.0,0.05,-0.41,16.19,17.44
26,873305,九菱科技,46.28,10.19,4.28,50620.0,229015729.9,12.12,48.3,43.21,43.23,42.0,3.42,13.95,119.65,9.22,3002078544.0,1678908399.0,0.92,0.89,56.51,148.68
27,002682,龙洲股份,5.46,10.08,0.5,485563.0,255248834.2,10.69,5.46,4.93,4.96,4.96,0.92,8.63,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
28,002467,二六三,5.91,10.06,0.54,1514948.0,875658563.99,10.99,5.91,5.32,5.33,5.37,6.64,11.11,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
29,002082,万邦德,6.89,10.06,0.63,266169.0,181252121.04,5.91,6.89,6.52,6.87,6.26,5.23,4.81,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
30,002798,帝欧家居,5.69,10.06,0.52,184123.0,101178767.75,11.22,5.69,5.11,5.11,5.17,2.62,5.67,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
31,002550,千红制药,8.54,10.05,0.78,1590084.0,1332114617.46,10.82,8.54,7.7,7.76,7.76,2.69,16.6,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
32,000510,新金路,6.03,10.04,0.55,1240178.0,735084673.01,12.77,6.03,5.33,5.43,5.48,1.69,20.44,-26.66,3.07,3910717842.0,3658188847.0,0.0,0.0,58.27,67.5
33,601825,沪农商行,9.86,10.04,0.9,1344666.0,1313317446.0,7.03,9.86,9.23,9.23,8.96,10.86,1.44,6.67,0.76,95094222228.0,91861514385.0,0.0,0.0,22.94,15.86
34,603123,翠微股份,12.38,10.04,1.13,51731.0,64042978.0,0.0,12.38,12.38,12.38,11.25,0.15,0.79,-30.17,4.81,9888359913.0,8075176249.0,0.0,0.0,42.96,53.79
35,601069,西部黄金,19.64,10.03,1.79,345375.0,660369198.0,7.79,19.64,18.25,18.29,17.85,2.26,5.05,130.17,3.83,18023263403.0,13433617806.0,0.0,0.0,52.6,72.28
36,603681,永冠新材,18.65,10.03,1.7,121303.0,221362069.0,8.02,18.65,17.29,17.29,16.95,0.6,6.35,68.17,1.41,3564593243.0,3564593243.0,0.0,0.0,29.07,44.69
37,002940,昂利康,16.57,10.03,1.51,113289.0,181910463.38,10.69,16.57,14.96,15.25,15.06,3.5,6.11,52.54,2.16,3342636042.0,3070014488.0,0.0,0.0,24.21,25.72
38,002246,北化股份,12.73,10.03,1.16,94471.0,120261583.0,0.0,12.73,12.73,12.73,11.57,0.91,1.72,59.21,2.45,6989212928.0,6989212928.0,0.0,0.0,15.1,25.67
39,603697,有友食品,14.48,10.03,1.32,156519.0,218111155.0,9.57,14.48,13.22,13.24,13.16,1.86,3.66,30.77,3.57,6192981579.0,6192981579.0,0.0,0.0,70.35,45.24
40,605599,菜百股份,17.01,10.03,1.55,198708.0,323915683.0,10.74,17.01,15.35,15.65,15.46,3.14,2.55,10.35,3.04,13230000378.0,13230000378.0,0.0,0.0,52.42,49.87
41,002829,星网宇达,22.07,10.02,2.01,200238.0,427132330.58,7.33,22.07,20.6,20.99,20.06,1.69,13.71,-97.6,2.75,4586353326.0,3223596373.0,0.0,0.0,10.35,16.4
42,002968,新大正,11.86,10.02,1.08,142327.0,161926207.6,12.43,11.86,10.52,10.6,10.78,1.98,6.68,19.84,2.24,2683654506.0,2527360461.0,0.0,0.0,27.12,30.19
43,600882,妙可蓝多,31.77,10.01,2.89,183762.0,566482632.0,10.01,31.77,28.88,28.88,28.88,2.47,3.59,49.36,3.62,16267944365.0,16267944365.0,0.0,0.0,61.27,77.49
44,605005,合兴股份,21.99,10.01,2.0,173761.0,349848179.0,20.01,21.99,17.99,17.99,19.99,3.77,4.33,42.39,4.39,8817990000.0,8817990000.0,0.0,0.0,31.91,34.91
45,003010,若羽臣,72.01,10.01,6.55,43170.0,302398982.4,9.26,72.01,65.95,65.95,65.46,1.44,3.57,107.69,11.99,11811836737.0,8707870891.0,0.0,0.0,111.98,158.1
46,001268,联合精密,23.73,10.01,2.16,35583.0,83778729.0,8.48,23.73,21.9,21.9,21.57,2.78,8.54,33.36,2.6,2561258016.0,988891012.0,0.0,0.0,23.59,39.51
47,605488,福莱新材,35.39,10.01,3.22,167850.0,574492911.0,13.06,35.39,31.19,32.1,32.17,3.1,6.07,71.36,6.63,9956356467.0,9791081416.0,0.0,0.0,1.37,136.72
48,002612,朗姿股份,18.36,10.01,1.67,192301.0,335059935.06,10.55,18.36,16.6,16.6,16.69,3.02,7.55,21.32,3.0,8123297085.0,4677012208.0,2.17,3.55,26.36,15.04
49,603879,永悦科技,5.94,10.0,0.54,49245.0,29251708.0,0.0,5.94,5.94,5.94,5.4,0.95,1.37,-91.43,8.25,2134505974.0,2134505974.0,0.0,0.0,44.17,54.69
50,605006,山东玻纤,6.71,10.0,0.61,291041.0,190792915.0,10.66,6.71,6.06,6.08,6.1,11.87,4.85,117.34,1.62,4099538258.0,4026062416.0,0.0,0.0,1.05,6.68
51,603056,德邦股份,22.88,10.0,2.08,283405.0,648430205.0,0.0,22.88,22.88,22.88,20.8,1.66,2.78,-85.31,2.78,23333376077.0,23333376077.0,0.0,0.0,64.49,59.67
52,603518,锦泓集团,11.44,10.0,1.04,739085.0,812341298.0,10.0,11.44,10.4,10.67,10.4,2.48,21.48,11.14,1.1,3966087657.0,3935965565.0,0.35,0.62,31.95,20.55
53,002526,山东矿机,3.96,10.0,0.36,1776000.0,694511105.4,10.56,3.96,3.58,3.58,3.6,6.91,10.03,33.25,2.22,7059863591.0,7013494374.0,0.0,0.0,-3.18,12.18
54,603076,乐惠国际,33.0,10.0,3.0,94029.0,301805602.0,8.0,33.0,30.6,31.5,30.0,1.77,7.79,111.41,3.14,3983144352.0,3983144352.0,0.0,0.0,45.57,45.76
55,002250,联化科技,10.12,10.0,0.92,1169026.0,1169712760.58,5.0,10.12,9.66,9.72,9.2,1.85,12.9,46.38,1.44,9222691144.0,9174125659.0,0.0,0.0,47.09,83.67
56,600530,交大昂立,8.36,10.0,0.76,434201.0,347355871.0,11.84,8.36,7.46,7.48,7.6,1.05,5.6,-235.24,20.92,6478331200.0,6478331200.0,0.0,0.0,70.96,73.08
57,600468,百利电气,7.71,9.99,0.7,2261284.0,1653284463.0,13.98,7.71,6.73,7.0,7.01,1.95,20.79,65.57,4.28,8386439325.0,8386439325.0,0.0,0.0,77.65,64.04
58,002104,恒宝股份,9.8,9.99,0.89,134984.0,132283928.0,0.0,9.8,9.8,9.8,8.91,0.41,2.25,72.49,3.19,6940185109.0,5875511639.0,0.0,0.0,44.54,44.97
59,605099,共创草坪,27.97,9.99,2.54,24950.0,69785150.0,0.0,27.97,27.97,27.97,25.43,1.88,0.62,18.0,4.23,11233926740.0,11190517300.0,0.0,0.0,31.93,33.32
60,003009,中天火箭,45.14,9.99,4.1,143714.0,638925976.5,5.14,45.14,43.03,43.62,41.04,8.13,9.25,-100.19,4.5,7014472837.0,7014437176.0,0.0,0.0,16.64,15.74
61,603906,龙蟠科技,12.66,9.99,1.15,448049.0,563920365.0,5.73,12.66,12.0,12.25,11.51,2.48,7.93,-81.12,2.95,8419898912.0,7153898912.0,0.0,0.0,4.37,22.2
62,002657,中科金财,24.22,9.99,2.2,707061.0,1674027970.02,7.31,24.22,22.61,23.5,22.02,3.89,21.02,-53.23,4.58,8236059319.0,8146548714.0,0.0,0.0,24.91,32.21
63,603093,南华期货,14.31,9.99,1.3,188786.0,264074609.0,9.07,14.31,13.13,13.24,13.01,4.66,3.09,25.46,2.13,8730042929.0,8730042929.0,0.0,0.0,13.57,21.07
64,002286,保龄宝,12.0,9.99,1.09,390426.0,449625636.99,11.18,12.0,10.78,10.78,10.91,1.23,10.56,22.03,2.13,4437208560.0,4435293360.0,0.0,0.0,60.86,62.6
65,603017,中衡设计,10.79,9.99,0.98,577456.0,614235880.0,6.01,10.79,10.2,10.3,9.81,7.16,20.93,34.82,2.01,2977023345.0,2977023345.0,0.0,0.0,21.24,34.37
66,002565,顺灏股份,4.74,9.98,0.43,586993.0,273043557.83,10.21,4.74,4.3,4.35,4.31,1.67,5.54,94.24,2.64,5024347490.0,5024187515.0,0.0,0.0,54.9,55.92
67,603506,南都物业,13.89,9.98,1.26,73241.0,99102578.0,7.21,13.89,12.98,12.98,12.63,1.01,3.9,22.12,2.33,2608233350.0,2608233350.0,0.0,0.0,41.02,63.22
68,600250,南京商旅,9.49,9.97,0.86,316542.0,290093348.0,7.88,9.49,8.81,8.81,8.63,6.92,10.19,209.71,4.85,2947535912.0,2947535912.0,0.0,0.0,9.84,3.04
69,002633,申科股份,16.98,9.97,1.54,42765.0,72614407.8,0.65,16.98,16.88,16.98,15.44,1.08,2.86,740.17,6.06,2547000000.0,2537130375.0,0.0,0.0,51.47,57.95
70,000566,海南海药,6.73,9.97,0.61,707076.0,461236405.3,8.66,6.73,6.2,6.24,6.12,1.48,6.06,-31.93,19.11,8731267298.0,7846572503.0,0.0,0.0,33.27,40.5
71,002951,金时科技,9.27,9.96,0.84,50235.0,45879473.0,6.64,9.27,8.71,9.0,8.43,1.99,1.24,-37.11,1.94,3754350000.0,3754336095.0,0.0,0.0,53.73,38.77
72,002537,海联金汇,9.16,9.96,0.83,2417245.0,2184212355.02,4.92,9.16,8.75,8.88,8.33,5.72,20.59,53.09,2.65,10753993384.0,10753993384.0,0.0,0.0,57.66,59.3
73,600830,香溢融通,9.5,9.95,0.86,175270.0,158303557.0,11.0,9.5,8.55,8.55,8.64,5.68,3.86,46.28,1.98,4316066097.0,4316066097.0,4.86,6.26,-1.25,-18.66
74,600561,江西长运,7.18,9.95,0.65,167204.0,116964051.0,9.65,7.18,6.55,6.94,6.53,3.1,5.88,-19.31,2.3,2042543424.0,2042543424.0,0.0,0.0,22.32,33.71
75,000953,河化股份,9.06,9.95,0.82,662706.0,570212173.88,15.53,9.06,7.78,7.91,8.24,1.28,18.1,608.85,22.59,3317067087.0,3317067087.0,0.0,0.0,71.92,62.08
76,002177,御银股份,6.97,9.94,0.63,90502.0,63079907.94,0.0,6.97,6.97,6.97,6.34,0.18,1.35,201.84,3.11,5305503319.0,4664394495.0,0.0,0.0,43.42,54.89
77,600794,保税科技,4.87,9.93,0.44,914823.0,435678541.0,7.0,4.87,4.56,4.6,4.43,1.72,7.62,47.54,2.25,5844741005.0,5844741005.0,0.0,0.0,41.57,35.28
78,600259,广晟有色,47.26,9.91,4.26,206123.0,944717171.0,8.93,47.3,43.46,43.8,43.0,3.02,6.13,84.09,4.66,15899961107.0,15899961107.0,1.48,1.68,50.8,69.94
79,300888,稳健医疗,53.17,9.9,4.79,88978.0,460372671.55,10.33,53.5,48.5,49.0,48.38,4.94,5.07,31.14,2.75,30962475891.0,9331637059.0,-0.62,-0.34,31.28,27.11
80,300791,仙乐健康,24.98,9.9,2.25,98940.0,235045203.7,12.05,25.0,22.26,22.26,22.73,1.78,3.86,28.03,3.44,7695605387.0,6410614802.0,1.38,2.08,23.48,26.29
81,688080,映翰通,50.8,9.84,4.55,29881.0,146506219.0,11.29,51.48,46.26,46.26,46.25,2.35,4.05,42.11,3.52,3751673574.0,3751673574.0,0.32,0.43,-0.59,54.31
82,300149,睿智医药,11.25,9.54,0.98,1400008.0,1450624259.29,19.96,11.5,9.45,9.46,10.27,3.18,28.16,210.86,4.59,5602094910.0,5592199624.0,-0.09,0.81,67.66,75.23
83,688520,神州细胞,43.3,9.32,3.69,90330.0,387989251.0,10.73,44.25,40.0,40.4,39.61,5.32,2.03,75.6,-47.65,19283036416.0,19283036416.0,-0.92,-0.51,2.7,19.51
84,301592,六九一二,143.8,9.19,12.1,35579.0,528051497.52,8.97,153.0,141.18,141.18,131.7,16.07,20.33,-146.28,10.81,10066000000.0,2516500000.0,-0.42,-0.8,0.98,-1.17
85,300629,新劲刚,21.19,9.11,1.77,259760.0,546099469.29,9.53,22.14,20.29,20.31,19.42,7.17,12.27,-71.5,3.19,5327662355.0,4484219260.0,0.33,0.33,-1.49,-1.44
86,300683,海特生物,27.53,8.99,2.27,70108.0,189350424.31,17.5,29.18,24.76,25.1,25.26,5.22,5.74,-64.67,1.52,3603522584.0,3360439567.0,-0.25,0.0,11.23,16.11
