序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.4,27.87,5.1,111754.0,237908304.72,15.96,23.4,20.48,20.5,18.3,17.87,21.54,1927.28,6.43,2233530000.0,1214211258.0,5.41,1.96,37.81,93.39
2,300651,金陵体育,20.4,20.0,3.4,155259.0,300290223.49,11.12,20.4,18.51,18.51,17.0,16.3,20.71,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
3,301024,霍普股份,54.67,20.0,9.11,57714.0,305287499.66,10.12,54.67,50.06,51.41,45.56,20.47,9.59,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
4,300865,大宏立,27.74,19.98,4.62,73409.0,192164184.48,17.82,27.74,23.62,23.62,23.12,40.15,10.84,648.45,3.08,2654163200.0,1879330962.0,0.0,3.2,15.82,18.85
5,300315,掌趣科技,6.02,19.92,1.0,3816663.0,2172688259.66,17.13,6.02,5.16,5.24,5.02,25.23,14.78,146.94,3.35,16375412853.0,15549806328.0,0.0,0.0,5.43,9.45
6,300238,冠昊生物,17.94,17.1,2.62,406083.0,698248565.17,22.45,18.38,14.94,14.94,15.32,16.93,15.32,80.0,8.54,4756893276.0,4756505431.0,0.34,-2.39,38.0,49.0
7,688321,微芯生物,22.88,15.56,3.08,141111.0,306430567.0,15.45,22.95,19.89,19.9,19.8,10.62,3.46,-121.78,6.49,9330383394.0,9330383394.0,2.01,2.46,21.83,23.14
8,301225,恒勃股份,81.4,15.04,10.64,39234.0,312981097.96,16.65,83.99,72.21,72.21,70.76,4.65,13.0,63.64,5.61,8415132000.0,2456652000.0,-1.52,-0.37,172.15,206.71
9,688070,纵横股份,54.19,15.03,7.08,60463.0,314634217.0,9.38,54.3,49.88,50.67,47.11,18.67,6.9,-42.48,8.76,4745960200.0,4745960200.0,4.21,3.26,14.88,53.51
10,839790,联迪信息,45.99,14.83,5.94,65288.0,293099271.28,13.23,47.8,42.5,44.3,40.05,20.04,12.01,110.72,10.76,3631693250.0,2499508578.0,-1.2,-1.2,4.36,34.87
11,300702,天宇股份,25.98,14.6,3.31,78097.0,196401956.77,13.94,26.36,23.2,23.3,22.67,16.87,3.7,26.22,2.53,9040446591.0,5486053268.0,0.12,-0.15,44.33,55.94
